id,timestamp,token,manual,time,lines,views
Eo5kTyGb8Ec,1595.7,8:57 PM,true,8:57pm,he used his key fob to enter the main door||at Hadleigh House at 8:57 PM Mahmuda was already waiting||She had entered the flats just 1 minute before at 8,207734
_zJUsPLwmfg,1338.3,8:57 pm,true,8:57pm,that the senior members realized something was seriously wrong||at 8:57 pm a phone call was placed to the emergency services they decided||the best thing to,115412
wESY2ZP6oTk,647.8,8 57 PM,true,8:57pm,the video description||time is 8 57 PM we have||arrived a Ranigunta Junction,82109
ZssWpUQHnvc,109.2,8:57 PM,true,8:57pm,"14 at the time, when I landed the first back flip on a wheel chair 8:57 PM July 13th 2006||I think that was when it really opened my eyes like what",67573
OxkP5pqeuyM,671.9,8:57 PM,true,8:57pm,"day, and was chuffed to bits||when at last, the transmission began again—at precisely 8:57 PM , this was||Thanks to the radio’s new position in the attic, the signal was",14097
YAswX7Cx584,485.4,8 57 pm,false,8:57pm,velazquez acevedo||died at 8 57 pm of acute||methamphetamine intoxication less than,1170903
m_Vz6v9tsgk,287.1,8 57 pm,false,8:57pm,the engines came back online||at 8 57 pm they transmitted speedbird 9||were back in business,387854
KeMi04fqOkc,135.9,8 57 pm,false,8:57pm,footage indicates that this was captured||on april 28 2021 at exactly 8 57 pm everything looks normal until you see an||enormous hairy creature walking from the,207004
Eo5kTyGb8Ec,1595.1,8 57 pm,false,8:57pm,mosque he used his key fob to enter the||main door at hadley house at 8 57 pm mahmoud was already waiting she had||entered the flats just one minute before,207734
YX6cfj9uvI0,1370.5,8 57 pm,false,8:57pm,again||at 8 57 pm so||somehow at 8 40 everything's fine and 17,193042
ouZJR365nXM,300.2,8 57 pm,false,8:57pm,before their breakup the officers||arrived at the building at 8 57 pm according to a police document and they||met with victim at 9 22 pm officer,128966
Aq2tvJdUNUA,56.6,8 57 pm,false,8:57pm,all right so so you arrived at the scene||at 8 57 pm correct||what did you do then,122643
_zJUsPLwmfg,1338.3,8 57 pm,false,8:57pm,something was seriously wrong||at 8 57 pm a phone call was placed||to the emergency services they decided,115412
pCMOQG5UCl8,74,8 57 PM,false,8:57pm,have not found the time as to||when that was let me know below at 8 57 PM Zanna posts a picture onto Instagram||with a group of her friends which,72776
hokNJTwNglg,1107.5,8 57 pm,false,8:57pm,as you guys can see september 18th||at 8 57 pm after writing her september||18th in the morning when she's supposed,61643
KAlIPQ1ufiE,677,8 57 PM,false,8:57pm,the building at 8 34 pm and can be seen||again leaving at 8 57 PM this man is not||believed to be Shelby's boyfriend as the,54541
ACTREfh9Tp8,283.8,8 57 pm,false,8:57pm,see the time||as well 8 57 pm you can see it clearly||and now if you want you can share this,47934
2T_8iAy3quU,189.1,8 57 pm,false,8:57pm,time the officers arrived at the||building at 8 57 pm with a police||document showing they met with the,25659
xgThvmEBCGE,11.9,8 57 pm,false,8:57pm,down||but it's 8 57 pm i||uh it's august 4th i'm probably gonna,24578
_zJUsPLwmfg,1338.7,8:57 p m,true,8:57pm,was seriously wrong||At 8:57 p m a phone call was placed to the emergency services||They decided the best thing to,115412
EDx1JvPEtxs,1009.7,8 57 p m,false,8:57pm,see out in the bucket um||I'm back at house number one it's 8 57 p m and I'm gonna attempt to stay awake||all night see if it's true,13636330
PCouaPJT6uw,70.2,8 57 p m,false,8:57pm,and i first drove it||it is 8 57 p m and we're driving home||from a dance calm so that's why i look,2395174
bC3NIdiZF_E,61.3,8:57 p m,false,8:57pm,one of the reasons we're talking about||this on January 5th at 8:57 p m we got||an email from YouTube saying that,1607669
C9Oy4S2MQoo,154.9,8 57 p m,false,8:57pm,conversation recorded so I'm assuming||that is more abby dance september 5 8 57 p m bae in Cole offices now miss Faye||I'll take what's mine the papers,1232300
0uYiKrzJNj0,15.1,8 57 p m,false,8:57pm,angeles||so you arrived at the scene at 8 57 p m correct||right what did you do then,954660
8IBNtX9wt80,225.6,8:57 p m,false,8:57pm,voice we do ours in the first DM is||March 29th at 8:57 p m so who you were||like late night horny weren't you all,453028
7UH2g6P2PTk,425.8,8:57 p m,false,8:57pm,finally made it to the hotel it is yeah||it's 8:57 p m but where I live it's||almost 12:00 where we live so um that,192581
_s2jWXoIGPI,167.4,8:57 p m,false,8:57pm,out they were more than ready at this||point at 8:57 p m the sound suppression||system activated under the SN 4 followed,157687
9UgM7GIYt_o,1836.3,8:57 p m,false,8:57pm,Medical Examiner 16 year old Cruz||Marcelino Velasquez Acevedo died at 8:57 p m of acute methamphetamine||intoxication less than two hours after,153341
ssZk7x0SN28,182.2,8:57 p m,false,8:57pm,to go to bed so I finished recording at||8:57 p m and then I started recording||again at 5:30 7 a m,148772
Aq2tvJdUNUA,44.7,8 57 p m,false,8:57pm,then we have at 20||57 which is 8 57 p m that is a s what does that mean||at scene,122643
oH5HRfm9DJ0,46.8,8 57 p m,false,8:57pm,practice a bit after two and so they did||in the gym 8 57 p m see more guys one||more spike,132144
62V-wRulUUE,605.3,8:57 p m,false,8:57pm,suggested Sweeney kept free his phone so||in ping in O'Fallon Missouri at 8:57 p m then she said Sweeney drove through||the Arby's getting a receipt stamped 909,166250
jLuWBIOp1ok,527,8:57 p m,false,8:57pm,simultaneously at the same time oh and I||finish this at 8:57 p m on December 7||yeah,72564
Za1W86qVP3w,977.3,8 57 P M,false,8:57pm,at this time||which is 8 57 P M you are being arrested for DWI do you||understand that,72388
Za1W86qVP3w,1154.5,8 57 p m,false,8:57pm,five for each and go||you make a note at 8 57 p m going to||show the driver 10 15 for 10 47,72388
1MjwZB6-wVQ,2483,8:57 p m,false,8:57pm,Quinton purchases the green||card at 8:57 p m Quinton shows back up||on camera at Eminem and he is wearing a,67068
FvYsDdMVAsI,843,8 57 p m,false,8:57pm,was 14 at the time and i landed the||first backflip on a wheelchair at 8 57 p m july 13 2006||i think that was when,67772
GOqw5UPzrns,2981.9,8:57 p m,false,8:57pm,responsible for yeah yes||guys it's all 8:57 p m in our current||time zone right now so we can see,64269
u7Gjm0cEsIE,96.8,8:57 p m,false,8:57pm,experiencing on the website On January||5th at 8:57 p m we got an email from||YouTube saying that monetization and,97447
ZssWpUQHnvc,111.4,8:57 p m,false,8:57pm,was 14 at the time and I landed the||first backflip on a wheelchair at 8:57 p m July 13 2006 I think that was when||it really opened my eyes that what,67573
hokNJTwNglg,1053.4,8 57 p m,false,8:57pm,this is at 11 28 she does not answer||i write her back at 8 57 p m thursday||and i said to her hey i'm not trying to,61643
zlq2LVoPu50,175.4,8 57 p m,false,8:57pm,right so so you arrived at the scene at||8 57 p m correct||right,53242
