id,timestamp,token,manual,time,lines,views,category
RKuuK9Nx2vQ,384.1,7:55am,true,7:55am,"while showing the Germans their will to fight||The Air Attacks Begin At 7:55am , Trento encountered||Admiral Pridham-Wippell's force south of",2554452,27
gM41XEsSzCA,613.2,7:55am,true,7:55am,M: Okay- oh||It's on tv tomorrow at 7:55am on- R: I don't care||but what about who's in it? *hiccup*,241185,23
k5wfS3xAsro,18.9,7:55am,true,7:55am,until then been a neutral country||At 7:55am the first of two waves of Japanese aircraft were||launched from carriers off the shores,233699,27
2qY8bX_6z14,180.8,7:55am,true,7:55am,"crossbuck, without gates, lights, or bells||At 7:55am , Larkin drove the bus up to the crossing||Before proceeding, he should have slowed to",221762,27
sNVQdiGkRFk,278.6,7:55am,true,7:55am,"most of the people waking up at around 7:00am,||and then we continue at 7:55am with assembly||And then we have five lessons which are 50 minutes long and then",34081,27
_1btDc5xJe0,15.7,7 55am,false,7:55am,takes the tube to london street pancras||railway station and boards the 7 55am eurostar service to paris nor in france||hundreds of pounds of goods are now,4671952,1
uOFILC26d-E,210.8,7 55am,false,7:55am,tube to london street pancreas railway||station and boards the 7 55am eurostar||service to paris nor in france hundreds,1877648,20
lStoTnk90Gs,84.4,7 55am,false,7:55am,a 15 year old girl sets off to school at||around 7 55am her parents receive a call it's their||daughter's school,788787,24
so4v_2zq35k,516.2,7:55 am,true,7:55am,put into action||At 7:55 am the first attack||wave of 183 aircraft appeared in the skies,7412822,27
_1btDc5xJe0,16.2,7:55 am,true,7:55am,"Pancras railway||station, and boards the 7:55 am Eurostar service||to Paris-Nord in France",4671952,1
pnLwRk3xgrE,455.9,7:55 AM,true,7:55am,"and it was going to cost a lot of lives||So, around 7:55 AM ,||hundreds of Japanese bombers appeared in the sky",1355391,24
UFHPRNDYEfY,100.6,7:55 AM,true,7:55am,"kissed his wife goodbye||At 7:55 AM , he drove to work at the family business,||as per his usual routine",450180,24
N3hkOu3fTf8,211.5,7 55 am,true,7:55am,The rest will be understood on the street||Our driver is leaving Arambagh counter at 7 55 am for Chittagong||The official time to leave the Arambagh counter was at 7 30 am,262581,19
trNydu4pVNc,1194.2,7:55 am,true,7:55am,"counts no fewer than 80 dead or wounded soldiers||December 7, 1941, 7:55 am : the||attack on Pearl Harbor begins",268351,27
