id,timestamp,token,manual,time,lines,views,category
SFktPRJ48T0,89.6,3:54pm,true,3:54pm,"on the 9th of July was routine, and the aircraft arrived||in Washington DC at 3:54pm||The crew reported nothing unusual, and no maintenance other than basic servicing was",826945,27
q_1FyPWY2Co,392.9,3:54pm,true,3:54pm,"a pulse||He called medical services who pronounced her dead on July 23, 2011 at 3:54pm Her death was being described as a misadventure and it was found that she had",342756,27
-c1y3Tol5MU,739.2,3:54pm,true,3:54pm,"pursue him for monetary damages||Shortly after this, at 3:54pm ,||exactly thirty minutes before the video",129466,20
g0RnyEiZUTw,367.9,3:54pm,true,3:54pm,"a pulse||He called medical services who pronounced her dead on July 23, 2011 at 3:54pm Her death was being described as a misadventure and it was found that she had",109873,27
y4-yJ5hg8Ww,48.8,3:54 PM,true,3:54pm,"and here I am today with a fresh start||at 3:54 PM||It's a beautiful cloudy day outside,",5813697,23
JxJ6tpKGLNY,160.4,3:54 PM,true,3:54pm,he realized she wasn't breathing and had no pulse||At 3:54 PM ambulances were dispatched||But she was pronounced dead at the scene,1184396,24
gE2JDJLXfb4,354,3 54 pm,true,3:54pm,if a patient tells||you it works best when they take it at 3 54 pm have them take it at,23169,27
gE2JDJLXfb4,359.7,3 54 pm,true,3:54pm,have them take it at 3 54 pm so a patient||has sedation try to switch nighttime dosing||if it,23169,27
zeQYbfWuBp4,509.2,3 54 pm,false,3:54pm,it showed that she was walking in the||direction of huckabee's residence at 3 54 pm on march 27th and the same||camera captured melissa driving the,2378563,27
poaoO1piXF8,2.5,3 54 pm,false,3:54pm,i have no idea what's going on that says||3 54 pm i woke up maybe 30 minutes ago||to this butt munch sitting on my chest,1589292,22
SFktPRJ48T0,90.1,3 54 PM,false,3:54pm,and the aircraft arrived in Washington||DC at 3 54 PM the crew reported nothing||unusual and no maintenance other than,826945,27
uApyYVuegjo,131.4,3 54 PM,false,3:54pm,can see the sun rose at 7 55||a m and the sun set at 3 54 PM giving||the average Ukrainian struggling to keep,301313,22
5Ov4qLlw5ww,5.6,3 54 pm,false,3:54pm,this one we have breaking news to date||on the 20th of May at 3 54 pm local time Wagner PMC has successfully||managed to capture bahmoud they've,195874,27
9sxh2kEhY6o,229,3 54 pm,false,3:54pm,immediately took off||at 3 54 pm the dc-9 takes off into a||hard rain,148722,2
rlQJdTAPGcc,134.4,3 54 pm,false,3:54pm,she moves out of frame||this was at 3 54 pm at 402 pm melissa huckabee's kia||sportage suv can be seen driving in the,139644,27
-c1y3Tol5MU,741.3,3 54 pm,false,3:54pm,couldn't pursue him for monetary damages||shortly after this at 3 54 pm exactly 30||minutes before the video would go live,129466,20
Uq-MxsxNxzA,141,3 54 PM,false,3:54pm,immediately took off||at 3 54 PM the dc-9 takes off into a||hard rain the short hop to Atlanta,80429,24
T3KpvlObxL4,1281,3 54 pm,false,3:54pm,ambulances were dispatched to winehouse||camden london home at 3 54 pm winehouse||death was rolled in accident and she was,59233,24
UOrlhEewRZg,17.8,3 54 PM,false,3:54pm,plane had 153 passengers and 14 crew||members on board at about 3 54 PM the||plane was getting close to Boston and,62873,28
FVcRsNGukqU,32.2,3 54 pm,false,3:54pm,off to mine||smacked some meth at around 3 54 pm she drove her 1998 jeep grand cherokee||around bowl high,39928,24
aw3lg-3-ljs,1415.8,3 54 pm,false,3:54pm,stage called thrills medical staff||treated 54 patients by 3 54 pm these patients were treated for cuts||bruises and some had difficulty,63107,27
ulR9KOSvPz0,90.8,3 54 PM,false,3:54pm,became aware that Isaiah was in there||with them at 3 54 PM also taking notice||of the commotion with the zookeepers so,152800,22
wSn7IBmO8gs,334.7,3 54 PM,false,3:54pm,medical services who pronounced her dead||on July 2 23 2011 and that was at 3 54 PM her death was being described as a||tragedy it was found that she had a,33970,27
zkgu2fBIG0M,324.8,3 54 pm,false,3:54pm,contents of the boxes||and on the 30th of october 2016 at 3 54 pm lml launched a police report at tanglin||police station,24796,25
CZk4hu3dRCQ,129.4,3 54 PM,false,3:54pm,minutes legs in between||at 3 54 PM the dc-9 takes off into heavy||rain,34945,24
zz3T59Ern-w,21.1,3 54 pm,false,3:54pm,16th||the time is 3 54 pm and the temperature||outside is minus 6 degrees celsius,20119,19
l-XF3AvijuY,152.2,3 54 PM,false,3:54pm,calmly Scrolls his cell phone 40 minutes||later at 3 54 PM Lucas appears in the||images living through the back emergency,46501,24
aOjZu7YAlcQ,260.4,3 54 pm,false,3:54pm,total budget 60k scheduled time and it||will end on uh 1101 at 3 54 pm so going||through pretty much the whole day on,61548,27
8UoNd2jteJg,926.3,3:54 p m,true,3:54pm,Johnny returned to his home before leaving for work||He left an hour later at 3:54 p m And he was seen on CCTV||aborting a tram headed towards his place of work,401397,24
fXFajzVoEK8,622.7,3:54 p m,false,3:54pm,hourglass right here||10:13 am the letter envelope here 3:54 p m alright guys based on the time||stamps behind the photos here is the,8637575,26
i92HaidDigI,63.3,3 54 p m,false,3:54pm,on there||3 54 p m yesterday three hours after leaving||my office he bought a mercedes,2391452,24
7PDYb1qLLAQ,16.2,3 54 p m,false,3:54pm,supposed to depart at 12 p m given it's||3 54 p m that didn't happen the part||that really sucks is i got all the way,1670565,1
JxJ6tpKGLNY,159.5,3:54 p m,false,3:54pm,realized she wasn't breathing and had no||pulse at 3:54 p m ambulances were||dispatched but she was pronounced dead,1184396,24
Jz8f29QT1P0,65.6,3 54 p m,false,3:54pm,so i currently just left rey house about||one o'clock and it's 3 54 p m it's gonna be four and she just||texted me so this is like the,499583,22
bTin-iADYl0,42,3 54 p m,false,3:54pm,because i love curology so much it is||currently 3 54 p m and i finished school around like||3 45 p m so let's just get,506718,22
Xuoc3VyW2iI,53.9,3:54 p m,false,3:54pm,2015||local time here it is 3:54 p m Central||time temperature is at 12 degrees we are,421431,22
Bce61bgRN8k,50.9,3:54 p m,false,3:54pm,that plays so now my alarm goes off at||3:54 p m I'm actually gonna hear the||song that is in my iTunes library,399539,26
3pddc4ASCwI,188.6,3 54 p m,false,3:54pm,article from just the other day||at 3 54 p m saying they're mostly||peaceful,292877,24
5YnLG4B-cdc,98.2,3:54 p m,false,3:54pm,the soaked unsweetened thirty calorie||almond milk in the tooth 3:54 p m and||about to have our big meals a day a,282836,24
