id,timestamp,token,manual,time,lines,views,category
l1zZVGoKJO4,258.9,10:39pm,true,10:39pm,"to watch the landslide and ensuing wave||When it finally came at 10:39pm , those working at the dam were among the first to die||A tract of land",902571,27
I8S9Oe2lN0w,459.1,10:39PM,true,10:39pm,is held 39 days after the accident||Tod dies at 10:39PM and Ms||Lewton dies at home,414236,1
Z1BS9g_QmFI,606.5,10:39pm,true,10:39pm,with a great energetic vibe||its 10:39pm and its been 12 hours now||i was thinking that we'll reach in an,216149,22
IA1SL-TgQ3Q,339.9,10:39 PM,true,10:39pm,"Reporting officer, deputy James Goff was dispatched and||arrived at the scene at 10:39 PM She stated that she was the cousin of the victim and had||seen him alive",372405,20
1o91w5wG27w,186.9,10:39 PM,true,10:39pm,That's what it should have been||What's up with this? 10:39 PM Probably high||Banana that scares easily,138985,23
GgddmrbcfOM,134,10:39 pm,true,10:39pm,"And please please remember, start it in a safe location||Anyways, it is 10:39 pm EST||Which means I have 21 minutes until the next Testfire and I am not",67574,20
q_ZZxEba2vg,258.5,10 39 PM,true,10:39pm,by Armstrong to Mission Control in Houston||Texas right away at 10 39 PM five hours ahead||of schedule Armstrong opened the lunar module,22938,27
HwjDxgzeJww,454.4,10 39 PM,false,10:39pm,Texas one of the most famous messages||ever received the eagle has landed at 10 39 PM five hours ahead of the original||schedule Armstrong opened the hatch of,1165324,28
2kW-ilbGABM,56.5,10 39 pm,false,10:39pm,of williams street||in mobile alabama at 10 39 pm upon arrival police officers found a||chaotic scene,1022218,24
l1zZVGoKJO4,260.3,10 39 PM,false,10:39pm,and ensuing wave when it finally came at||10 39 PM those working at the dam were||among the first to die,902571,27
EYCOkNceCZI,234.3,10 39 pm,false,10:39pm,heart and i was feeling a bit confident||at 10 39 pm yesterday so i was like||thanks,555110,24
3Rw0Wkmro4g,1728.6,10 39 pm,false,10:39pm,what time is it||the time is 10 39 pm it's 10 39 enjoy||your night,365532,22
hrDP3Om5vR8,97.8,10 39 PM,false,10:39pm,Delta flight was traveling from Los||Angeles to San Antonio landed at 10 39 PM taxi to the gate where the tragedy||happened the person that was sucked into,574912,19
IA1SL-TgQ3Q,340.4,10 39 pm,false,10:39pm,was dispatched and arrived at the scene||at 10 39 pm she stated that she was the||cousin of the victim and had seen him,372405,20
u5phOrR8-ME,1203.4,10 39 PM,false,10:39pm,story for you this one would take place||in October of 1963 precisely at 10 39 PM when 260 million cubic meters of rock||would break off from the top of Monte,248051,24
PRvtyjpzWT0,1438.6,10 39 pm,false,10:39pm,on october 9th of 1963 at approximately||10 39 pm 260 million cubic meters of rock broke||off from the top of montauk on the,231847,24
jbhWJV5KMEU,1045.6,10 39 pm,false,10:39pm,are back||from the event it is a brisk 10 39 pm we||are being responsible,230677,22
7XPOIW9vXmM,444.2,10 39 pm,false,10:39pm,right welcome back it||is 10 39 pm and i am so sleepy i woke up so early||today that i'm like,219982,26
ysyKUjmqTZI,242.5,10 39 PM,false,10:39pm,eagle has landed Armstrong opened the||hatch of the lunar module at 10 39 PM five hours ahead of schedule while he||began his descent down the module's,214642,28
N8rJhGs6IM4,214,10 39 PM,false,10:39pm,the eagle has landed armstronger opened||the lunar modules hatch at 10 39 PM five||hours earlier than plant a television,334283,28
G6XTGNIjKEY,29.8,10 39 PM,false,10:39pm,Airbus a319 it's landed at San Antonio||at 10 39 PM the flight originated from||Los Angeles the plane was in the process,386325,19
5fwYXe3hLeY,939.8,10 39 pm,false,10:39pm,visible it is once again registered on||the same highway the next day at 10 39 pm going in the same direction due to||eyewitness accounts and his wife,161631,22
CjK5dpZ9kTI,926.6,10 39 PM,false,10:39pm,several times over the next 30 minutes||including one call at 10 39 PM approximately 10 minutes before Carter||was shot Weaver also testified that a,137875,22
xn-mmm3PHK0,27,10 39 pm,false,10:39pm,about it now according to some articles||police were called to the scene at 10 39 pm following a call that two civilians||were suffering from gunshot wounds,67315,24
xn-mmm3PHK0,137.8,10 39 pm,false,10:39pm,at 7 32 in the morning now james got||shot at 10 39 pm that's when the call to||police was made,67315,24
LpAQqJmC-0M,397.4,10 39 PM,false,10:39pm,the Amber Alert was issued for Camille||on October 12th at 10 39 PM Patrick||repeatedly contacted his mother the data,73553,22
T8bSYnzn3QU,1161.2,10 39 PM,false,10:39pm,reservoir for a moment they were calm||but just a moment at 10 39 PM a huge 260||million cubic meter chunk of the,41412,27
OzFXEH6BTTQ,48.7,10 39 pm,false,10:39pm,again at 10 54 PM following a second||call that was initiated at 10 39 pm Holly remember what we told you before||about yeah what are you doing,34502,25
vFZVktfav0E,197.8,10 39 pm,false,10:39pm,son||less than two hours later at 10 39 pm witnesses saw jared get into a black||ford focus or fusion with three other,33776,24
0ag28vQTeTM,56.7,10 39 pm,false,10:39pm,booking date||may 4th 10 39 pm he's 33 years old||and the charge as you can see,28287,24
Nk9okX_gjhs,458.2,10 39 PM,false,10:39pm,room and was not aware that Lindsay was||Ill until her parents told her around 10 39 PM Lindsay sent a text message to her||sister and said let me know if you,139731,24
mqQJN1LyhLM,475.7,10 39 PM,false,10:39pm,Thursday the Port Antonio police said||that about 10 39 PM two security guards||were doing a compound Patrol when they,23362,25
shGtmwT7waw,680,10 39 pm,false,10:39pm,here's where it took a strange turn||saturday 10 39 pm i received a message from her profile||stating this is sergeant simpson from,33773,27
lmxirjrlcog,331.3,10 39 PM,false,10:39pm,letter I'm sending this on the 19th of||September at 10 39 PM it's now the 16th||of November it's been two months and,26720,22
q_ZZxEba2vg,259.2,10 39 PM,false,10:39pm,Mission Control in Houston Texas right||away at 10 39 PM five hours ahead of||schedule Armstrong opened the lunar,22938,27
j9B9FN9zpwU,54.2,10 39 pm,false,10:39pm,block of south barley avenue sadly||romelo golden was pronounced dead at 10 39 pm keon toliver was sentenced to many||of he is in jail and is still locked,42847,27
GFmtOcgKOCU,2356.6,10:39 P M,true,10:39pm,"FOOTAGE||ON THE FIRST NIGHT AT 10:39 P M , THIS STRANGE LIGHT IS||SEEN APPEARING IN THE MIDDLE OF",1880584,24
GFmtOcgKOCU,2356.6,10 39 p m,false,10:39pm,are taking a closer look at the footage||on the first night at 10 39 p m this strange light is seen appearing in||the middle of the night sky,1880584,24
2CJMVU4nlD4,1257.2,10 39 p m,false,10:39pm,even though i literally just did it||this all was happening at 10 39 p m at||10 56 p m is when they actually showed,559807,22
snuaxolpP7E,1446.1,10 39 p m,false,10:39pm,on october 9th of 1963 at approximately||10 39 p m 260 million cubic meters of rock broke||off from the top of montauk on the,413704,24
_dBhNCfHZHA,1331.9,10:39 p m,false,10:39pm,today for the coin flips it's now at||10:39 p m we were doing this all day so||we thought we'd wrap it up here,222078,24
RiWyIMtipUk,277,10:39 p m,false,10:39pm,is let us say 5th of January 2014||10:39 p m onwards every time anybody||slaps anybody in the state of West,209302,25
JIh2nThpUro,755.2,10 39 p m,false,10:39pm,gosh oh guys look at the time right now||guys it is 10 39 p m p m we've been||doing this for four hours oh my God okay,276065,20
1o91w5wG27w,186.3,10 39 p m,false,10:39pm,lunatic that's what it should have been||what's what's up with this 10 39 p m probably high banana that scares easily||banana that scares easily,138985,23
3UWxmEVbboE,157.2,10:39 p m,false,10:39pm,mother will feed rotis to the family now||exactly at 10:39 p m according to the||CCTV we see a delivery boy bringing in,126791,25
uYyFCQ77wz4,9.1,10 39 p m,false,10:39pm,hitting you live from Thursday June 15th||at 10 39 p m we missed today's podcast||upload we were supposed to upload today,109282,22
qxjqzMuznX4,521.5,10 39 p m,false,10:39pm,all right guys it is time to go to sleep||because it is currently 10 39 p m oh||that sounds only 10 30,69276,24
jD8DHVZHJuQ,322.8,10 39 p m,false,10:39pm,all ready||then on focus 10 39 p m super late now again||um afternoon mug afternoon,40949,22
2VF_jICo-kU,2136,10 39 p m,false,10:39pm,that before we went to sleep now||i'm really going to sleep it is 10 39 p m so really bedtime now and then cast||wakey tomorrow thanks again for being a,46178,22
AJcddZFfLVo,973.4,10 39 p m,false,10:39pm,all right there we go||10 39 p m turn the unloading spout off||we're done,47019,22
UVwG1fTY6N8,1351,10 39 p m,false,10:39pm,barry went inside to get clothing||deputies went with him at 10 39 p m when||they were conducting that search somehow,33421,24
8kbZTH6IKHk,705.7,10 39 p m,false,10:39pm,it too so that was great||10 39 p m and i am officially done||removing all,27637,22
J0Yi2gyEDcY,13.4,10 39 p m,false,10:39pm,beautiful game right here called the||quarry now currently it is 10 39 p m as||i'm filming this i'm filming at night,24344,20
PvbSky8UdZo,728.7,10:39 p m,false,10:39pm,course for the Scorpio full moon yeah||full moon is at 10:39 p m and this is||when whatever you try is going to go,23605,24
sRMxuT3_PM4,285,10:39 p m,false,10:39pm,I'm expecting it it is now||10:39 p m and I am not as shiny as||usual is it about Napa high-top animals,20491,26
55bzWBt6oMc,1270.7,10 39 p m,false,10:39pm,1963||precisely at 10 39 p m when 260 million||cubic meters of rock would break off,28091,24
XuDqqjhoGpY,338.7,10 39 p m,false,10:39pm,yes buy me some flowers||guys it is 10 39 p m I'm here with Coco||we're leaving my friend Dean's house,20048,22
5DMBOsOfR4s,3161.4,10 39 p m,false,10:39pm,evening at six||it wasn't until 10 39 p m on july 14||that the entire city's power was back,33619,25
