id,timestamp,token,manual,time,lines,views,category
vb-Gs3zjZrk,453.8,2:14PM,true,2:14pm,"In the||afternoon, at 2:14PM , the trio are in the carnival||and soon they decide to take action",395617,22
-nMg9mqJ-lc,390.4,2:14pm,true,2:14pm,never have happened in the first place||They left Rost on the second leg at 2:14pm During this short flight the pilots received||more up to date weather,83818,27
4v3G10xh4yQ,2589.2,2 14pm,true,2:14pm,"signalman testified that when he was on duty at the St||Pancras Box as the 2 14pm||train from Chalk Farm passed, he saw a man in a compartment bending over what",32804,27
-_BkMXfP6cE,259.4,2:14 pm,true,2:14pm,Uh we'll start with some Irn-Bru||And it is oh no 2:14 pm It's plenty time for a beer||Okay,374330,24
pR5AREUAc64,385.4,2 14 PM,true,2:14pm,The Capitol was breached at 2 13 PM||Trump was made aware of this around 2 14 PM Trump then tweeted what I just read at 2 24 PM||Trump wanted them to,45434,25
003lxH57Pb0,307.2,2:14 PM,true,2:14pm,Now video also captured her vehicle||leaving at 2:14 PM She told||investigators when she was leaving,38267,25
fO_Vymn1e8U,788.5,2:14 PM,true,2:14pm,"here, now this column, when||it's stored as a unique list, will store only 2:14 PM||as a single value",30492,27
UzN0hpsH9Iw,141.8,2 14 pm,false,2:14pm,yeah a little bit nasty so yes the first||attempt came at 2 14 pm however an autobot was called right||at ignition,424784,28
eNx39zAveHc,1158.7,2 14 pm,false,2:14pm,2016 Ford Focus is seen at around 2 10||pm 2 14 pm and 2 28 p m at the former||CPS building through his own admissions,166796,22
X3QGVug71Yw,309,2 14 pm,false,2:14pm,okay move off when you're ready||you will arrive at your destination at 2 14 pm and the traffic lights||have you still fallen into saturn,145267,27
fQq388Jr3j0,89.2,2 14 pm,false,2:14pm,had been rushed down to the chamber at||around 2 14 pm 10 minutes later trump tweeted that||quote,128471,25
3ycV6AM0hO0,252.1,2 14 pm,false,2:14pm,Abigail this witness's vehicle was||captured on video leaving the area at 2 14 pm which was one minute after Liberty||captured the man with her cell phone,139374,27
S8e4Ktkrt_E,348.8,2 14 PM,false,2:14pm,a car parked at that building when she||drove away at 2 14 PM it caught her||attention because it was backed in close,97642,24
gXc_CtpGb-g,173.8,2 14 pm,false,2:14pm,Armando was used to unlock Mia's||apartment at 2 14 pm at 4 34 PM the key||fob was once again used to unlock Mia's,66582,27
f8wnoKvdhbE,335.2,2 14 PM,false,2:14pm,entries||2 10 pm this time properly awake 2 14 PM this time finally awake||2 35 PM this time completely awake,55908,27
-nMg9mqJ-lc,390.4,2 14 pm,false,2:14pm,first place||they left lost on the second leg at 2 14 pm during the short flight the pilots||received more up-to-date weather,83818,27
n1wJ7SB8LN4,1172.2,2 14 PM,false,2:14pm,male on the bridge her vehicle is seen||on the Hoosier Harvest store video at 2 14 PM leaving Westbound from the trails||Betsy advised when she was leaving she,51050,27
n1wJ7SB8LN4,1912.8,2 14 pm,false,2:14pm,Harvest store video at 1 46 pm and||leaving at 2 14 pm and she stated she||only saw one adult male RV BW as,51050,27
n1wJ7SB8LN4,1951.4,2 14 pm,false,2:14pm,the trail from approximately 1 46 pm to||2 14 pm investigators believe that Richard Allen||was the male seen by Betsy Blair Arby,51050,27
n1wJ7SB8LN4,1998.2,2 14 pm,false,2:14pm,2 10 pm||2 14 pm and 2 28 pm at the former CPS||building through his own admissions,51050,27
Ln4n2GG9Q6U,0.1,2 14 pm,false,2:14pm,undefined 2 14 pm a man is a driving instructor and this||is going to be a driving test,205255,27
BXdC5-dQF7s,2138.3,2 14 pm,false,2:14pm,climax||2 14 pm the first clashes take place high above||romney marsh,60076,22
003lxH57Pb0,306.7,2 14 PM,false,2:14pm,from the Mears Farm video also captured||her vehicle leaving at 2 14 PM she told||investigators when she was leaving she,38267,25
