id,timestamp,token,manual,time,lines,views
yViVpwHWgQI,30.9,11:24pm,true,11:24pm,We||can hopefully expect lift off at 11:24pm UTC or 6:24pm EDT||Somebody tweeted Elon Musk,35655
2t28NhW5QxE,14,11 24pm,true,11:24pm,"This image of the event shows the huge burst of radiation on sun's surface||Looking very impressive, the mid-level solar flare peaked at 11 24pm on Monday, and was||captured by Nasa's Solar Dynamics Observatory, which watches the sun constantly",16406
xwFQfKvKs3w,443.1,11:24 pm,true,11:24pm,"following year, whoever had visited the sleeping mining town returned in force||November 28th, 1987- 11:24 pm Reports of flying spheres flood a local military base||Terrified villagers report seeing as many",2149681
IoaKd3DPzIg,171,11:24 PM,true,11:24pm,"-rise where the magazine was based||When the metal doors shuttered behind him, it was 11:24 PM , and Nicholas was one of the||last to leave",296373
2DlrUJ3VJew,258.5,11 24 PM,true,11:24pm,Gary sheets||Alright sheets said the first responding officer arrived at 11 24 PM and||an additional unit arrived a minute later sheets wouldn't say if the department,65488
lTQm0C9bpJE,2467.1,11:24 PM,true,11:24pm,"Doctors cannot revive her||At 11:24 PM , she is pronounced DOA||As Dr",84729
7NWsQyc8IW4,367.6,11 24 pm,false,11:24pm,finally after four days of labor her||baby boy was born at exactly 11 24 pm what was most thrilling about his birth||was what he was captured doing after he,1787145
xwFQfKvKs3w,442.8,11 24 PM,false,11:24pm,sleeping mining town returned in force||November 28 1987 11 24 PM reports of||flying spheres flood a local military,2149681
g0uYJx9lHh8,748.7,11 24 PM,false,11:24pm,her||on August 7 2014 at 11 24 PM correct||that is correct notice all the facts,335247
FQfWuQtcMMM,347.5,11 24 pm,false,11:24pm,seven hour drive and then||yeah so i'm so tired it's 11 24 pm so she's gonna||wake her up to feed her change her,275085
IoaKd3DPzIg,173.1,11 24 pm,false,11:24pm,metal doors shuttered behind him it was||11 24 pm and nicholas was one of the last||to leave,296373
VyxqyaczysQ,878.8,11 24 pm,false,11:24pm,the counties of the live stream computer||application lost connection at 11 24 pm on November 9th spokesman Bethany||Drysdale said all staff had gone home,220940
VyxqyaczysQ,981.2,11 24 pm,false,11:24pm,cameras went down on November 9th so||they say at 11 PM 11 24 pm on November||9th this is the night prior 24 hours,220940
7JpEgGRwN2A,116,11 24 pm,false,11:24pm,the unidentified aerial phenomena||this is from april 5th 11 24 pm just||last night,201330
q-YuvYnIdt0,54.1,11 24 pm,false,11:24pm,february 28||2021 at 11 24 pm hey there oh let me show you this guy's||profile picture first i'm,208148
XSI46TpUKI8,55,11 24 pm,false,11:24pm,actually happens on the very last day of||march 31st of march at 11 24 pm pacific and then the next day it happens||at 6 24 am,166616
h4ecVlRopiY,1359.7,11 24 PM,false,11:24pm,situation he responds no worries we're||on our way so at 11 24 PM the members||hopping of blue Subaru and a white Honda,292296
yPgaRuqThog,1142,11 24 pm,false,11:24pm,early start however the moon said on||june 8th at 11 24 pm is useful to note||as after that time his movement would be,103265
5kY8kqX-KH0,363.1,11 24 pm,false,11:24pm,what time is it now||the time is 11 24 pm this is unusual for a tv in the sub 1||000 range and unheard up,94921
