id,timestamp,token,manual,time,lines,views,category
VIEG-umHDws,80.7,10:12PM,true,10:12pm,"RECEIVED THE FIRST CALL IT||10:12PM , LAST NIGHT||THE FIRST",62678,25
s7PWdWhLri8,63.1,10:12PM,true,10:12pm,THE SHOOTING HAPPENED LAST||NIGHT AT 10:12PM THIS IS WHEN||THE STORE WAS STILL OPEN TO,48504,25
DVhc1zl8QEM,458,10:12pm,true,10:12pm,"another level of airspeed warning to pilots||At 10:12pm the approach controller gave flight||3407 a new altitude of 2,300 feet",90644,27
l7L61ZfmsVo,224.6,10-12pm,true,10:12pm,we had about three training sessions every day it was||Lifting 9-10am practice 10-12pm lighter practice 4-5pm||Obviously shoot extra add in one hour to that you need,41961,17
xscEJbjW_mQ,863.9,10 12pm,false,10:12pm,a button||10 12pm so she has a button in her ear that||this one can read and her,107995,22
x43qut1_ivk,60.9,10 12pm,false,10:12pm,one be sure you check out my channel on||tuesday jun 10 12pm noon pacific time 8||p m,33698,20
BDeJDtkS39s,823.4,10:12 PM,true,10:12pm,Dilation anchors begin retracting to keep the entry orifice open||10:12 PM July 4th - A master fail-safe is activated by the automated park management||system,1850628,27
BDeJDtkS39s,841.6,10:12 PM,true,10:12pm,distributed network of relay stations located throughout it’s known internal anatomy||10:12 PM July 4th - Tremors and convulsions intensify as the entry gantry connection to||the lower visitor,1850628,27
BDeJDtkS39s,856.5,10:12 PM,true,10:12pm,The lower visitor center begins to collapse downward into the nexial cavity||10:12 PM July 4th - Peristaltic muscle action of the nexial cavity begins to exert substantial||pressure on,1850628,27
kzXm46X6XPo,364,10:12 PM,true,10:12pm,"TUNING IN, EARLY THIS EVENING||AT ABOUT 10:12 PM , A CALL WAS||MADE TO THE CHESAPEAKE 9-1-1",370214,25
1SWPcsoUJbY,905.3,10:12 PM,true,10:12pm,"rented the bike at 5:53 PM,||he returned it after his final ride at 10:12 PM Each of the receipts he sent for||review shows him riding the bike in intervals",181765,25
1HrtcVMHUkk,644.2,10:12 pm,true,10:12pm,"the night shift||At around 10:12 pm , manager Andre||Marcus Bing walked inside the room armed with a 9",174289,24
lk5FJmBwHlE,73.4,10:12 PM,true,10:12pm,"dispatched to an active threat situation according||to CBS news at the Walmart Supercenter at 10:12 PM local time,||keep in mind the stores are super busy with people shopping for thanksgiving",108317,25
BDeJDtkS39s,840.8,10 12 pm,false,10:12pm,known internal||anatomy 10 12 pm july 4th tremors and||convulsions intensifies the entry gantry,1850628,27
BDeJDtkS39s,857,10 12 pm,false,10:12pm,cavity||10 12 pm july 4th||peristaltic muscle action of the nexul,1850628,27
H6Ah8E3bGqk,1933.4,10 12 pm,false,10:12pm,a robot||it's 10 12 pm right now there's no way||you're going to be able to put this,185374,24
eV_jUHoAqc0,133.3,10 12 pm,false,10:12pm,police received a report of the shooting||at 10 12 pm now moving to my analysis here are my||thoughts in a few areas that stood,103025,27
nWWDRjQ21jo,296.1,10 12 pm,false,10:12pm,condition police received the initial||9-1-1 call at 10 12 pm local time||officers responded to the scene within,90900,22
ZlWR810-aio,2044.3,10 12 pm,false,10:12pm,according to the anchorage daily news||sometime after 10 12 pm the night before||he wrapped a bed sheet around his neck,120800,24
53IOf90ftEY,1622.5,10 12 pm,false,10:12pm,resumes firing on the concert crowd||10 12 pm two armed mandalay bay security||officers arrive on the 32nd floor and,85627,24
wHqtIZbHfQs,338.7,10 12 pm,false,10:12pm,about 15 minutes before the murder took||place this is a sequence from 10 12 pm when||the accused are seen following the,50070,25
DVhc1zl8QEM,458,10 12 pm,false,10:12pm,warning to pilots||at 10 12 pm the approach controller gave||flight 3407 a new altitude of 2300 feet,90644,27
C7SQp1WVkhI,250.6,10 12 pm,false,10:12pm,late||okay it's time for your 10 12 pm ball||stopping,51790,24
nqOrjEvcAig,166.4,10 12 pm,false,10:12pm,late||okay it's time for your 10 12 pm ball||stopping let's get in the bed,21041,22
_w_PsCk0EPU,85.6,10 12 pm,false,10:12pm,broadcast every Monday Wednesday and||Saturday night at 10 12 pm central time||it's easy to find out if you're a winner,37180,1
VFtMh50cUrw,1162.2,10 12 pm,false,10:12pm,from forrester during the daylight hours||10 12 pm forester called this time i was||given instructions i was told to go to,47585,22
urF4GyF77_M,136.3,10 12 pm,false,10:12pm,just under an hour's flight||the time now is 10 12 pm the crew has encountered some icing||conditions during their descent,74163,27
BXvM-Xsp7I4,171.7,10:12 P M,true,10:12pm,SUPER CENTER AT||10:12 P M||OFFICERS ARRIVING,750904,25
o1hR8h91RKQ,1838.2,10:12 P M,true,10:12pm,RECEIVED THE FIRST CALL AT||10:12 P M LAST NIGHT||THE FIRST OFFICERS ARRIVED ON,229115,25
dulo0QkE664,88.1,10:12 P M,true,10:12pm,OUR 911 DISPATCH CENTER RECEIVED||THE FIRST CALL AT 10:12 P M LAST NIGHT||THE FIRST OFFICERS ARRIVED ON,205280,25
9DbAG7V5ixo,264.6,10:12 p m,true,10:12pm,Center received the first||call at 10:12 p m last||night,133183,25
DhBzEcFQFWI,60.8,10-12 p m,true,10:12pm,"on Netflix radio, Channel 93,||weekdays 10-12 p m , so the same time as my show,||so it's a little hard for me",112143,22
1DJ9tRhwspk,252,10:12 p m,true,10:12pm,the bike at 5:53 p m||He returned it after his final ride at 10:12 p m Each of the receipts he sent for||review shows him riding the bike in intervals,78549,25
TvNEInZ2lzo,90.3,10:12 P M,true,10:12pm,TO THE WALMART SUPER CENTER AT||CALL TO THE WALMART SUPER CENTER AT 10:12 P M SUPER CENTER AT,24646,25
TvNEInZ2lzo,91.3,10:12 P M,true,10:12pm,SUPER CENTER AT 10:12 P M OFFICERS ARRIVING,24646,25
TvNEInZ2lzo,92.4,10:12 P M,true,10:12pm,OFFICERS ARRIVING||10:12 P M OFFICERS ARRIVING WITHIN TWO MINUTES||OFFICERS ARRIVING WITHIN TWO MINUTES,24646,25
fz2CrxW5lgI,255.9,10 12 p m,false,10:12pm,it never||focuses but it's 10 12 p m right now i just finished an anime||and it was rent a girlfriend,3897476,22
BDeJDtkS39s,823.8,10 12 p m,false,10:12pm,keep the entry orifice open||10 12 p m july 4th||a master failsafe is activated by the,1850628,27
3nYPWmMCGUs,368.2,10:12 p m,false,10:12pm,in retrospect would have been useful||10:12 p m 53 minutes after takeoff the||pilots detect an odor in the cockpit,1737287,24
-BiPKsxWkG4,75.2,10:12 p m,false,10:12pm,will not be consuming anything other||than water until March 26 at 10:12 p m so I've had a little bit of time to||digest and now I am,1545625,22
Oud25QOQi_w,1051.6,10:12 p m,false,10:12pm,background as they watched TV Stewart||then sent Christine a text at 10:12 p m saying Tia's going to bed after family||guy baby and then I'm going,1435153,24
xW9VTu6s0Tw,301.6,10:12 p m,false,10:12pm,authorities have said that two officers||arrived on the 31st floor at 10:12 p m one floor below paddocks three minutes||before the shooting stopped there on the,896810,25
BXvM-Xsp7I4,163.2,10 12 p m,false,10:12pm,them 911||Super Center at 10 12 p m officers||arriving within two minutes we got a,750904,25
v7WU4rHRR6Y,1993.3,10 12 p m,false,10:12pm,song of the set goosebumps leaving the||stage at 10 12 p m telling the crowd to||make it home safe to everybody that came,768276,24
