id,timestamp,token,manual,time,lines,views,category
8521aKhfGBo,1685.7,6:34 pm,true,6:34pm,"to 112 between 6:00 and 8:00 pm,||with the first being made at 6:34 pm||They were all reporting that crowds were becoming dangerously packed,",940827,27
mjCQj43amsY,99.4,6 34 pm,false,6:34pm,approximately||6 34 pm officers||were dispatched to the 1300 block of,819065,25
eSlbObER_Fo,235.4,6 34 PM,false,6:34pm,looking at this timeline and it says||that at 1834 6 34 PM local time that's||hours before the deadly crush the police,671276,25
IlhYs7lRA9A,571.4,6 34 pm,false,6:34pm,will open fire again||at 6 34 pm he receives a shock when||informed by a british patrol aircraft,549743,27
WbYKZ0l5GP0,532.7,6 34 pm,false,6:34pm,which shows how fluid their testing can||be tank farm venting started at 6 34 pm with those three triangular engine||chilled vents opening,370682,28
w1RiHHHmMJc,1564.5,6 34 pm,false,6:34pm,ways||so the dusk is one sunset was at 6 34 pm it's well past dark time now||it's dark in shivaji park but the,342015,25
f3Ic8-VhU24,590.1,6 34 pm,false,6:34pm,he was pronounced deceased at the scene||by fremont fire department at 6 34 pm had stephen mosley survived the fremont||police department would have sought,330588,25
murWvv9SUWk,55,6 34 PM,false,6:34pm,we now know that the first call for help||from eta-1 came at 6 34 PM local time||about four hours before the crowds,258602,25
oQBqKrzuYFs,437.9,6 34 PM,false,6:34pm,fast forward two||years later at around 6 34 PM July 4th||2023 officers have responded to a,224947,24
XZIZcGqI2YQ,74.9,6 34 pm,false,6:34pm,from the rear of the vehicle||which it was at 6 34 pm a police officer named daniel crocker||initiated a traffic stop by turning on,128274,27
id6Igfnid7o,31.3,6 34 PM,false,6:34pm,to send reinforcements releasing these||emergency call transcripts at 6 34 PM that first caller saying that Ali is||really dangerous right now I barely made,113049,25
uRTyDM1PAS4,395.1,6 34 pm,false,6:34pm,and she knew he didn't really have any||friends at 6 34 pm phillips mother would report him||missing to police,77215,22
VRJrIHvvuwU,87.4,6 34 PM,false,6:34pm,how to say his last name I apologize||Matt Tybee I think at 6 34 PM Eastern||Time,107279,28
w4RmryleTq8,594.2,6 34 PM,false,6:34pm,a row||from at 6 34 PM they started and they||just went and they shot it like a play,75772,24
6cLbReTdBk0,419.5,6 34 pm,false,6:34pm,wearing long red coat black jeans last||seen on today at 6 34 pm at herz||apartment located on clermont terrace,121200,24
sDy1p9xh1_0,876.9,6 34 pm,false,6:34pm,that they were inside huntley's house at||6 34 pm the phone was switched off 12 minutes||later at 6 46 pm,53689,24
Fgc7tNCHEQ8,37.4,6 34 pm,false,6:34pm,today's date||and today's time 6 34 pm moving over to one of the many wall||control units,60164,26
5Nw3DhipI_o,340.9,6 34 PM,false,6:34pm,at 5 15 PM other officers arrived and||rescued Keeley at 6 34 PM Gareth sent a||text message to his daughter telling her,46163,27
a-SkkAGwqKE,431.2,6 34 PM,false,6:34pm,over 11 hours and his phone had been||turned off from 6 45 AM to 6 34 PM that||entire day now this is odd first of all,42601,24
Vadr9HGKbpY,1277,6 34 pm,false,6:34pm,time and then left the closest exit to||the murder scene at 6 34 pm right after 911 had received a call||so it looked to them like they had,38116,22
s8qXwUyiCRU,0.4,6 34 pm,false,6:34pm,gotcha what's on your radar at 6 34 pm on Friday evening journalist Matt taibi||began a lengthy Twitter thread which he||titled the,30264,25
L10hFwt-EkI,732.2,6 34 PM,false,6:34pm,ahead||it is now the night of December 31st 6 34 PM Park two blocks away from Peter's||house wearing my signature attire,52654,24
VTbSnhDJcqY,126.1,6 34 pm,false,6:34pm,the agents activated their Emergency||Equipment to conduct a vehicle stop at 6 34 pm the BMW failed to yield and a Pursuit||ensued,26135,24
