id,timestamp,token,manual,time,lines,views,category
0I3nOxZ97MQ,938.8,5:33AM,true,5:33am,"Whats up, everybody||Now what time is it?||It's 5:33AM We arrived at Ho Tram to shoot my new Music Video with Thao Nhi Le",105696,22
M00S2-z4js4,827.8,5 33 am,false,5:33am,night of her death David had crossed the||Tacoma Narrows Bridge at 5 33 am likely||in a bid to evade the law at 6 20 Am,878948,24
zfVmh2MgpVw,938.6,5 33 am,false,5:33am,them||the incident had taken place at 5 33 am they tell alicia to run down||everything that she had done beginning,356348,24
cBZ0q7uTCQY,49.8,5 33 am,false,5:33am,was reported to the people on the ground||at mirabelle canada at 5 33 am the crew got an advisory warning on the||right engine,159793,28
cBZ0q7uTCQY,492.1,5 33 am,false,5:33am,38 am and the fuel leak was not noticed||until 5 33 am when the fuel advisory||popped up,159793,28
Yno-yPimPL8,114.2,5 33 am,false,5:33am,normal||don't worry because it's 5 33 am just||give it until the fourth quarter look at,104130,20
XnO15rt3OZw,5.5,5 33 am,false,5:33am,and chill||it's monday september 14th 2020 5 33 am i hope you guys are having a||wonderful day hope you guys are having a,90267,20
YmbIjXe6DAQ,573.6,5 33 am,false,5:33am,5 32 am wait what time is it for me||oh dude it's 5 33 am wait oh that might||just be copying okay nevermind,82602,22
UYHtGiAipe0,11,5 33 am,false,5:33am,it is january 24th||5 33 am and welcome to what is||one of many and one of the first of many,47819,20
ydDUMDm-Yhk,98.3,5:33 a m,true,5:33am,"out their own rifles||They first saw him moving through yards, and the street at 5:33 a m Then I saw him lying in the grass with a long gun at 5:38",99108,25
19EmOJ-KD7k,52.3,5:33 a m,true,5:33am,"Office said, quote on July||26th at 5:33 a m local||time deputies responded to",26853,25
WAwt7si_kZI,243.8,5 33 a m,false,5:33am,ready for school hi guys so it is||currently 5 33 a m in the morning uh||obviously a m is morning i don't know,1579458,22
J-6EJBxP-Qk,21.1,5 33 a m,false,5:33am,him without being seen I just woke up||it's 5 33 a m I actually slept pretty||good but now the sound of the cars in,1524208,24
cmKOY1erwFw,996.4,5 33 a m,false,5:33am,spent the night in the stealth shelter I||just woke up it is 5 33 a m I actually||slept pretty good but now the sound of,915442,24
JpV3g01AvEo,87.4,5:33 a m,false,5:33am,to study the objects in the Kuiper belt||on the 1st of January 2019 at 5:33 a m the new horizons space probe||successfully performed a flyby close to,459843,1
zUAh0ZgdGo8,28.3,5 33 a m,false,5:33am,cornered by police||it's 5 33 a m a man strolls down the||pavement and right next to him an,478964,25
zfVmh2MgpVw,60.4,5 33 a m,false,5:33am,approximately||5 33 a m pretty||dark outside still there is a couple,356348,24
fN6qRH4LoAI,723.5,5 33 a m,false,5:33am,feel a thing the volleyball came out at||5 30 a m and then at 5 33 a m she||checked me and i was 4 centimeters,274739,24
ymJRlUQfPfQ,224,5 33 a m,false,5:33am,kilometers||at oh well on the 1st of january at 5 33 a m universal standard time||and you know there's a bit of,228071,28
_bEsBIEJZHk,521.5,5 33 a m,false,5:33am,and they have him on cctv||leaving the building at 5 33 a m he||changed it into running shorts,181678,28
v3GxVnxnSfU,41.5,5 33 a m,false,5:33am,so enjoy||good morning 5 33 a m bright and early||I'm super excited to go to the thrift,316908,19
ydDUMDm-Yhk,101.6,5 33 a m,false,5:33am,they first saw him moving through yards||and the street at 5 33 a m then saw him lying in the grass with the||long gun at 5 38 am,99108,25
PdlMkqejDyY,24.2,5:33 a m,false,5:33am,the south side of the city authorities||confirmed he was pronounced dead at 5:33 a m at a nearby hospital said the Cook||County Medical Examiner's Office in a,90841,24
XCx0fDgphYo,1501.9,5:33 a m,false,5:33am,the candles and finally celebrate her||birthday and age up at 5:33 a m the||family's being out all night pizza,75340,20
R0EYLJQBmSY,133.2,5:33 a m,false,5:33am,owl and||session ended at 5:33 a m so yeah||bullshit my heart just like sank when I,70596,20
QsdNgxNDIsc,1255,5 33 a m,false,5:33am,i'm sorry guys||i'm tired okay it's 5 33 a m it's 5 30||33 am i found you guys okay i found you,66848,20
LxnsCV-Lqq8,823.9,5 33 a m,false,5:33am,something called Jeffrey Pub around 503||a m on Sunday but it wasn't until 5 33 a m that a cop reported to dispatchers||that he was at the scene,47045,24
jkWO4oYane0,378,5 33 a m,false,5:33am,from a movie because it like gets so||hazy so the sun rises today at 5 33 a m so this is what we're doing we||parked just at the local town iga,50022,26
86H8c2HqVJI,35,5 33 a m,false,5:33am,i'm sitting here||at 5 33 a m i don't know what to do now||i'm kind of just like,54970,22
8tWifQHiplw,469.1,5 33 a m,false,5:33am,earth side to our family on november 14||2020 at 5 33 a m at home born with a head full of||dark hair and blue eyes she also,30933,24
-dOgZVnxOJ8,6.8,5 33 a m,false,5:33am,race there is still no clear winner this||morning here at 5 33 a m state election||officials say it will likely head to a,28122,25
sPszDK7KLwY,328.7,5 33 a m,false,5:33am,rachel didn't you you did all||right it's early morning it's curly 5 33 a m time for us to get some feeding||going on for a little buddy over here,29371,20
JI13ijxT3cY,152.7,5 33 a m,false,5:33am,now with that east coast time difference||it'll be at 5 33 a m pacific time from||balboa park i'm brian white for cbs 8,24041,25
N2FGDJstbPU,52.1,5 33 a m,false,5:33am,at||it's 5 33 a m i ain't did this since||last year i'm back at it,29616,10
19EmOJ-KD7k,50.9,5 33 a m,false,5:33am,Sheriff's Office said quote on July 26th||at 5 33 a m local time deputies||responded to the Contemporary Resort,26853,25
