id,timestamp,token,manual,time,lines,views,category
YgbALOknc3k,348.7,6:27pm,true,6:27pm,"But one such case did happen, in 1937 in Paris, to Laetitia Toureaux||At 6:27pm Laetitia Toureaux boarded a metro train at the Porte de Charenton||When she got onto",2415250,24
40QssgW6tH0,173.8,6:27 PM,true,6:27pm,"her in and getting her stuck in an area without an air pocket||So at 6:27 PM , they called Search and Rescue, and right away, the search was launched||Where Anna was",773890,24
1o91w5wG27w,574.2,6:27 PM,true,6:27pm,"What in the holy, what?||What time did I write this, at 6:27 PM ?||I probably wouldn't even have been high",138985,23
FIbRhqZDePg,32.2,6 27 pm,false,6:27pm,work||at 6 27 pm the man was shot by an||officer who then immediately called for,4291621,27
40QssgW6tH0,172.8,6 27 PM,false,6:27pm,getting her stuck in an area without an||air pocket so at 6 27 PM they called||search and rescue and right away the,773890,24
tRX4sZtAOzI,735.2,6 27 pm,false,6:27pm,your city on a truck driven by Mike it||will arrive at 6 27 pm today FedEx your||package is coming you'll get it when we,387952,24
e8Y72mvWyhw,69.7,6 27 pm,false,6:27pm,matter what fast forward a couple of||hours and it's already 6 27 pm misiki is||late and yukari thinks she won't come,380438,24
h5cW3CjiRxM,45.7,6 27 pm,false,6:27pm,so let's say if i||start building a house at 6 27 pm monday i will have to stop on tuesday,343836,20
h5cW3CjiRxM,47.9,6 27 pm,false,6:27pm,monday i will have to stop on tuesday 6 27 pm that's what i mean by 24 hours in the||game,343836,20
1o91w5wG27w,573.9,6 27 pm,false,6:27pm,what in the holy what||time did i write this at 6 27 pm i||probably i couldn't even i was,138985,23
0GvV-0eKhuM,1198.7,6 27 pm,false,6:27pm,calling call started at 4 48 p m call||ended at 6 27 pm can i adopt her please||i want her no you can marry me though,113474,23
pHiheAK6ZRQ,2040.3,6 27 pm,false,6:27pm,with it and say every single||thing he had done which was a lot at 6 27 pm on April 3rd 2015 Tommy Lynn sells||was put to death by lethal injection at,97644,22
JrQJIjyar4c,270.8,6 27 pm,false,6:27pm,wronged them was wrong themselves||back on topic i got to her place about 6 27 pm after telling her i was on my way an||hour or so early,81599,22
t_okSSIsvxA,1264.9,6 27 PM,false,6:27pm,a truck driven by Mike it will arrive at||your doorstep at 6 27 PM oh what's this||an adobe pop-up no no no get out of here,81911,22
7x2YnLS4v8o,865.5,6 27 pm,false,6:27pm,hospital where she was pronounced dead||in the emergency room at 6 27 pm and screws continued to search the home||they located Jennifer he was dead at the,45440,24
Pgq8xu2UQEE,1093.7,6 27 PM,false,6:27pm,for disappearance of Jolene Cummings on||May 16th at 6 27 PM she searched for||nobody no crime when forensic,55910,22
uiq4RaGud14,409.4,6 27 PM,false,6:27pm,a pad at the Pacific Spaceport complex||on Alaska's Kodiak Island at 6 27 PM Eastern the two-stage rocket fell short||on the debut flight failing to deliver a,24689,28
nEh1dPTLMSA,1681.3,6 27 pm,false,6:27pm,i think i'm going to go||ahead and end it here because it is 6 27 pm and it's not the end yet it's not the||end yet don't,25852,24
JPczP89LpGM,171.2,6 27 pm,false,6:27pm,friday||at 6 27 pm no no no no we're not called||to do that,23177,22
I95GQvuG8jU,236.2,6 27 pm,false,6:27pm,think of my new book||um welcome to 6 27 pm i've moved on to||the next sentence and i am stuck here,23978,22
gE0g-6E8Tw4,795.8,6 27 pm,false,6:27pm,currently uh||6 27 pm local time we're experiencing at||27,28051,20
NlzDktMMbD4,247.6,6 27 PM,false,6:27pm,seeing her on that day yes||and I see a note on that day at 6 27 PM it says reason for referrals subject||findings,29409,24
aVzyjccHu5c,202.2,6 27 pm,false,6:27pm,infant boy||at 6 27 pm on Monday the 9th of January||First Responders were dispatched to a,20959,24
vX1oM_b3iW8,426.6,6:27 p m,false,6:27pm,Tommy Lynn sells final appeal was||rejected he was executed at 6:27 p m when asked if he wanted to make a last||statement he just simply answered no,2869956,25
YgbALOknc3k,342.9,6:27 p m,false,6:27pm,real life but one such case did happen||in 1937 in Paris - lady Totoro at 6:27 p m lady Totoro boarded a metro train||at the Port de Charenton when she got,2415250,24
a1X5eJPNZYM,150.7,6:27 p m,false,6:27pm,private property and not violating any||laws at 6:27 p m the Pasadena Police||Department received a return call from,2112586,27
xY_GI2Cqm6c,718.8,6:27 p m,false,6:27pm,p m||and 6:27 p m and day after day one||after the daylight savings and it has to,909269,24
