id,timestamp,token,manual,time,lines,views,category
tBd7LTmWaqU,331.7,12:17 AM,true,12:17am,"Alexa||It's 12:17 AM||- Alexa, are you recording us and sending it to the NSA?",5786982,24
JNBzRwfla_Q,294.7,12:17 am,true,12:17am,about the situation in the cockpit as they made their way towards||their destination At 12:17 am the captain said that he was going to balance the fuel||which the first officer,294704,28
ti2hPjwKNic,183.8,12 17 am,true,12:17am,like to hear his crying and screams||give him a call at 12 17 am she got another||message he's in the ditch beside her house,245818,1
Phy0BJHM7bc,429.2,12 17 am,false,12:17am,it has been a very long||and grueling journey and it is like 12 17 am in the morning||friday june 25th,661452,20
U1LEboDRBVQ,283,12 17 am,false,12:17am,where the second glider landed||at 12 17 am and they have another marker up here||there you can see,363049,27
PyuM6H80Hsc,209.8,12 17 am,false,12:17am,observations||scp-6819 triggered at 12 17 am local||time agent barrow reports she noticed,283736,24
ti2hPjwKNic,185.9,12 17 am,false,12:17am,give him a call||at 12 17 am she got another message||he's in the ditch beside her house it's,245818,1
KUg0hmskWFw,149.8,12 17 am,false,12:17am,a bit flight 555||tried again and at 12 17 am utc||they went around again their second go,189212,28
hArle7L0sHE,322.1,12 17 am,false,12:17am,function I deal the final blow to||mirrormal near at 12 17 am after dragon Rising it's time to go to||highrothgar because schoolvar Sable,122571,20
He0jeS9y7hk,2450.7,12 17 am,false,12:17am,this one will be red and full again||at 12 17 am on any given night arises||the opportunity to awaken an alternate,88672,24
He0jeS9y7hk,2510.1,12 17 am,false,12:17am,if you do not extinguish the candle||exactly 12 17 am creature will escape||be warned should you succeed through any,88672,24
mLdZm2uuLAA,127.5,12 17 am,false,12:17am,yeah this is not this is not what you'd||expect out of a 12 17 am Fox||yeah but east coast check out the west,70426,20
hhvjKAQv2cs,1978.9,12:17 a m,true,12:17am,"which he was, on February 4th, 1999||At 12:17 a m , Sean died by lethal injection into his arms||Five minutes beforehand,",5600427,24
hhvjKAQv2cs,1976.4,12 17 a m,false,12:17am,was||on february 4th 1999 at 12 17 a m sean died by lethal injection into||his arms,5600427,24
3HH9ZhOkuT4,1568.1,12:17 a m,false,12:17am,minutes like this this is a long time||ETA Wednesday at 12:17 a m I'm sore but||I got to do today I mean I can't be,4232508,20
UXFIM2YMAYg,151.7,12 17 a m,false,12:17am,when you have three projects due at 11||59 p m and it's 12 17 a m me doing school work the class observer||my mental health schools why is everyone,2772596,23
uHCu1r0OEXA,988.2,12 17 A M,false,12:17am,Miss Teigen responded to that email||at 12 17 A M and and according to notes from a||conversation with you Mr navroli's,1048784,25
rvpbUp9fHu0,495.7,12:17 a m,false,12:17am,few moments later yeah I was painting||the wall it's at 12:17 a m I look down||my boys on a sleeping mark are you doing,556178,22
ICrrAONOUHg,1780.7,12:17 a m,false,12:17am,governor denied his request||On February 5th 1999 at 12:17 a m Shawn||sellers was pronounced dead he was 29,608071,25
pbVE2LuLqWw,1155.8,12 17 a m,false,12:17am,got me screaming against 1 12 am 12 7||it's 12 17 a m oh bro all right bro||oh my god,638702,22
kz6lPRJxaHU,450.3,12 17 a m,false,12:17am,what time it actually was and I think||everyone else checked too a big 12 17 a m glared at me whoa yeah we better||get back to our room,390119,24
mjf6Mzu_wdg,209,12:17 a m,false,12:17am,little bit earlier yeah cuz he says that||you finish this at 12:17 a m like||that's pretty late dude but thank you so,346232,20
Fh33xkVEKY0,176.1,12:17 a m,false,12:17am,I'm recording||this at 12:17 a m so trying to optimize||your hard drive in a time that you're,273306,27
JNBzRwfla_Q,294.3,12:17 a m,false,12:17am,the cockpit as they made their way||towards their destination at 12:17 a m the captain said that he was going to||balance the fuel which the first officer,294704,28
HxueU5oAblY,682.6,12 17 a m,false,12:17am,when I arrived at work and logged into||my email on a 12 17 a m I had an email||from Samsung saying here's the link to,266403,24
R8ue3nveBTA,118.9,12 17 A M,false,12:17am,Miss Teagan responded to that email||at 12 17 A M and and according to notes from a||conversation with you miss navarelli's,254797,25
Z9RmuXFr0vs,526,12 17 a m,false,12:17am,obviously the time over there on the||top of the screen you know it shows 12 17 a m and||this was today so after catching the,191732,20
uFniglJSZFU,766.4,12 17 a m,false,12:17am,he said||yo ladies and gentlemen it is 12 17 a m right now and||we are about to leave some,283761,24
5DPirlD0K0k,946.2,12 17 a m,false,12:17am,almost nine degrees of virgo||this happens at 12 17 a m pacific and 8||17 p m uk time feelings will be,157541,24
LIvhrg6IgpM,104.1,12 17 a m,false,12:17am,me like this we got this on the line||literally 1am play at 12 17 a m boys||this is a mistake right off right,147699,17
x6bao6rWjSc,186.6,12 17 a m,false,12:17am,talking to Russian||then please come for me that is 12 17 a m so that a Friday morning right||Roshan said nope,150104,22
zkQG7BgjsFk,188,12 17 a m,false,12:17am,give him a call||at 12 17 a m she got another message||he's in the ditch beside her house it's,156894,1
aFfvRkLRon0,145.7,12 17 a m,false,12:17am,exactly right those birds were being||very loud for 12 17 a m and again that||video footage was from last night and we,158563,27
SErdgfOMeB8,187.3,12 17 a m,false,12:17am,he was now at home||slicky Anna takes Russian at 12 17 a m and Roshan he answered within the minute||no I will be addressing that plus much,114008,22
vAu3kKwtJdA,117.7,12 17 a m,false,12:17am,exactly right those birds were being||very loud for 12 17 a m and again that||video footage was from last night and we,102116,24
CFAsmEn9iYo,95.5,12:17 a m,false,12:17am,least just know on average I guess so||right now we're playing at 12:17 a m Eastern Time which means that it is||currently 6:17 a m,99177,20
PRKW6N0nqLs,565.4,12 17 a m,false,12:17am,the comments just||it's 12 17 a m my mom keeps staring at me doing work||and she's like let me write,99279,22
RpgUhjYbJ44,1127.3,12 17 a m,false,12:17am,gonna be completely honest check the tab||it's 12 17 a m I started this grind at||11AM 11 11,423678,20
SJSiLlT9Ko8,369.7,12 17 a m,false,12:17am,after I'm done making reaction videos||cuz right now bro it's like 12 17 a m so I might bump this shit right after||this man I might just go for,82797,24
MQy6prZq6ZI,687.9,12 17 a m,false,12:17am,12 18 15 16 17||12 17 a m brock is still learning how to||tell time on an analog clock,106641,22
PtXA91R8Ojw,608.4,12 17 a m,false,12:17am,we keep running good there's no saying||how much we can make at 12 17 a m i look||down at pocket queens make it fifty,81628,22
deYpYJ_q_x4,119.9,12 17 A M,false,12:17am,Miss Teagan responded to that email||at 12 17 A M and and according to notes from a||conversation with you miss navroli's,81255,25
Iz7oxkEhfTA,973.8,12 17 a m,false,12:17am,so oh my goodness gracious what||what a night what a night at 12 17 a m that was||that was interesting anyways i'm sorry,87914,24
QWNKjMR6q6E,250.6,12 17 a m,false,12:17am,my hotel room and everything and||i'm gonna go straight to sleep it is 12 17 a m here so it is past 2 a m at home||and then we're here,78473,22
IyhCjRl6gJY,681.6,12:17 a m,false,12:17am,mandated execution of violet Waterhouse||is carried out at 12:17 a m as||scheduled by electric chair and the,68565,20
eG7nhpbqqRM,180.5,12 17 a m,false,12:17am,today okay well yesterday because it's||12 17 a m where I'm at this time I had||never heard of him okay because I,67034,22
BVlmUoSMIjg,20.2,12 17 a m,false,12:17am,geological survey||the quake hit at 12 17 a m local time at||a shallow depth of 6 8 miles,65410,24
X6skg61GomA,90.2,12:17 a m,false,12:17am,from everything||so it says at 12:17 a m on any given||night arises the opportunity to awaken,57555,24
RJACrUe5pTM,389.4,12:17 a m,false,12:17am,almost leveled up what time is it||12:17 a m dang Jeana what is happening||we're dealing with it all so I love the,55291,20
