id,timestamp,token,manual,time,lines,views,category
EajuEMcbL2k,155.3,1 53 pm,false,1:53pm,physical therapist on the 23rd of March||at about 1 53 pm Aaron called the Vallejo Police||Department,1662357,24
MLAitiJSHXk,161.9,1 53 pm,false,1:53pm,bus for drugs and they pulled belinda to||the side for an interrogation at 1 53 pm peep texted his girlfriend i've been at||the canadian border for seven hours i,906195,10
9j6jMtgevI0,366.9,1 53 pm,false,1:53pm,in nilgiris district for treatment||1 53 pm the indian air force put out a||tweet,278474,25
gh5QS02jPR8,356.5,1 53 pm,false,1:53pm,sale yet again one hour later||at 1 53 pm which is very strange to say||the least,157010,20
JaJdh0yZjdY,139.8,1 53 pm,false,1:53pm,potter and lucky initiated a traffic||stop at 1 53 pm dante wright pulled over and lucky||started interacting with him,152877,27
Aa9EHfxJ1hA,699.2,1 53 PM,false,1:53pm,his wife and that plan was broadcast to||journalists at 1 53 PM I'm assuming they||told scoby that Megan's expectation was,152761,22
156pDEMPyD4,1074.8,1 53 pm,false,1:53pm,2020 at 11 53 a m local time to Colorado||so this was actually 1 53 pm when the defendant did this in her local||time out in South Carolina 1 53,341350,24
156pDEMPyD4,1084,1 53 PM,false,1:53pm,p m you||mean yes I say yeah I'm sorry at 1 53 PM okay so there's a two hour time||difference between Mountain Time and,341350,24
aDCnbyZT740,262.6,1 53 PM,false,1:53pm,and that plan was broadcast to||journalists at 1 53 PM you guys I'm just||sick over this can you believe it,42662,24
fjQ3K56th0w,2664.3,1 53 PM,false,1:53pm,car and headed for her own condo in||Pleasantville New York at 1 53 PM that||afternoon Sheila returned to work at,105123,22
f0KyJY1m3nw,161.6,1 53 pm,false,1:53pm,nilgiris district for treatment||1 53 pm the indian air force puts out a tweet||confirming the army chopper was carrying,49733,25
Rc1GaKymUU8,2188.7,1 53 PM,false,1:53pm,according to official reports the plane||takes off at 1 53 PM as it crosses the||channel the plane flies into dense fog,725151,27
edgOmw5pCjY,262.5,1 53 pm,false,1:53pm,at||1 53 pm and this text message||which uh to be honest initially,29824,22
BIgiVe-KaCc,257.9,1 53 pm,false,1:53pm,1944 the plane took off from twin wood||airfield in bedfordshire at 1 53 pm the flight was due to arrive in paris at||any point between 3 45 and,27376,27
5x0_SZRC8bk,365.7,1 53 pm,false,1:53pm,in nilgiris district for treatment||1 53 pm the indian air force put out a||tweet,22125,25
T72V2MvcZTM,232.5,1 53 pm,false,1:53pm,10 2009||1 53 pm subject suddenly stops staring and||begins to strip all of his clothing,21426,1
gBgV5BiQaSE,1111.3,1 53 PM,false,1:53pm,modify we can book our next lightning||Lane at 1 53 PM if we don't get a||modification that helps that at all so,24878,19
-h5TkcQ2QKU,2188.6,1 53 pm,false,1:53pm,according to official reports the plane||takes off at 1 53 pm as it crosses the channel||the plane flies into dense fog,29523,27
lQbDWFRYgTg,417,1:53 P M,true,1:53pm,"AS SOON AS THE CALL CAME IN||AROUND 1:53 P M||LOCAL TIME,",48361,25
lQbDWFRYgTg,417.7,1:53 P M,true,1:53pm,"LOCAL TIME,||AROUND 1:53 P M||LOCAL TIME,",48361,25
tx72tAWVcoM,624.6,1:53 p m,false,1:53pm,obtained by al-jazeera||at 1:53 p m the||I asked their base control about the,2247043,25
M1KACPC8kUw,1180.5,1 53 P M,false,1:53pm,p m we're 29 right we're back on the||record at 1 53 P M um||Mr Trump uh we don't have a hard copy of,1604714,25
p26ZcSAAK3Q,1181.3,1 53 P M,false,1:53pm,we're at 29 right we're back on the||record at 1 53 P M um||Mr Trump uh we don't have a hard copy of,846190,25
tUyNhj075fs,419.7,1 53 p m,false,1:53pm,good okay i said breakfast it's||literally 1 53 p m yeah this is my first||meal i have to leave at like 3 30,805171,22
Q057GgV__8E,1254.7,1 53 p m,false,1:53pm,busy day it's actually been a full week||today is Tuesday it is currently 1 53 p m and I have a feeling the last edit I||posted probably didn't do too,1267965,22
OPaPRajzB6k,1486.2,1 53 P M,false,1:53pm,we're at 29 right we're back on the||record at 1 53 P M Mr Trump we don't have a hard copy of||the next document but I,498105,25
gNUlkTBN2-k,910.9,1:53 p m,false,1:53pm,care okay my friend so it has been quite||some time 1:53 p m so we did go for a||walk for an hour like I normally do and,383326,26
1ByfvHxGCYs,388.6,1 53 p m,false,1:53pm,12 out of 27||today at 1 53 p m are you today's date||because you are a,342649,23
4NLw0VPmU-c,1284.2,1 53 p m,false,1:53pm,dollars||at 1 53 p m on november 20th||that was some mandatory court date,276499,24
dEpVQdjbbN0,265.9,1 53 p m,false,1:53pm,morning good you good morning||it's afternoon it is 1 53 p m you're right for me it feels like||morning because i'm literally just,267784,22
8MwkdJCuOFs,310.9,1:53 p m,false,1:53pm,something I'm gonna go into the kitchen||now 1:53 p m the kitchen seems to be an||order mostly there's some boxes of food,286617,24
ghRg2L678pI,25,1 53 p m,false,1:53pm,and that plan was broadcast to||journalists at 1 53 p m you guys I'm||just sick over this can you believe it,199625,24
g9czHCb19As,1182.2,1 53 P M,false,1:53pm,point we're 29 right we're back on the||record at 1 53 P M um||Mr Trump uh we don't have a hard copy of,171698,25
30nZI23NFeo,78.7,1:53 p m,false,1:53pm,behind episode 3 so this was tweeted||today at 1:53 p m Eastern from sky||bound games not only controlling again,86250,20
MppU-6uvH_M,839.4,1 53 p m,false,1:53pm,seeing a fox||how am i seeing a fox at 1 53 p m in||this london,78517,22
6cLbReTdBk0,228.2,1 53 p m,false,1:53pm,hair mail||wearing unknown last seen on today at 1 53 p m at governor hill park||eliot reese 61 years old 156 centimeters,121200,24
kK7ewIxc3Q4,39.2,1 53 P M,false,1:53pm,is the first time that I saw him||back in the nest today so around 1 53 P M Liberty had been on the egg all night||and morning and she had been up,62183,15
PaSvRA-UYuA,2364.2,1 53 p m,false,1:53pm,that the coach received an incoming call||whilst in cordell at 1 53 p m cordell||is about 85 miles north of lounge high,56967,27
asfGV1NApik,56.2,1 53 p m,false,1:53pm,sussex is deem it appropriate to deal||with and tweeted out by journalists at 1 53 p m the statement read from a||spokesperson the duchess of sussex will,40816,22
jtEOBCdVGe4,321.4,1:53 p m,false,1:53pm,25 00||at 1:53 p m is it||100 at 4:55 p m,37743,27
N8oyB7KtQJc,90.6,1 53 p m,false,1:53pm,with and it was tweeted by journalists||at 1 53 p m the statement read from a||spokesperson the duke and duchess of,37481,25
vMdHsol6FPw,51.1,1 53 p m,false,1:53pm,and so our goal is the following so the||current time is 1 53 p m that's when I'm||recording this video,35505,27
156pDEMPyD4,1081.2,1 53 p m,false,1:53pm,when the defendant did this in her local||time out in South Carolina 1 53 p m you||mean yes I say yeah I'm sorry at 1 53 PM,341350,24
wEXnOuaQfww,103.4,1 53 p m,false,1:53pm,nice||alexa what time is it the time is 1 53 p m so she's been up there chilling and as||you can see the beautiful pool,30348,24
