id,timestamp,token,manual,time,lines,views,category
m8zK4Spu5vw,652.2,1:09pm,true,1:09pm,it left Kurgan with 84 passengers and crew||The Tupolev plane departed Kurgan at 1:09pm as if it were a normal operation that day||On the flight deck were four,176477,27
MiDvqDDAHx0,19.3,1:09 p m,true,1:09pm,the day of the event the outlined risk of tornadoes was expanded||At 1:09 p m||cumulus clouds were developing along the dry line and by 1:12 p m,6553214,27
-fcFA0az57Q,201,1:09 p m,true,1:09pm,Speaker 1: There you go||Obviously very hardworking enough to be out protesting at 1:09 p m||on a Tuesday,129012,25
PFglgQZ2cOQ,1420.6,1:09 p m,false,1:09pm,then nothing picks||up again at 1:09 p m there's consistent||surveillance from the second camera,1505645,24
PFglgQZ2cOQ,1444.7,1:09 p m,false,1:09pm,recording for more than an hour then it||picks up again at 1:09 p m notice the||hall camera timestamp appears to be 10,1505645,24
QocriSH9qdQ,934.3,1:09 p m,false,1:09pm,picture of what the special characters||look like at 1:09 p m inaudible oh my||god can be heard from my desk,1309880,23
DWp8XXwEbb8,807.4,1:09 p m,false,1:09pm,gymnasium where his body would later be||discovered at 1:09 p m the cameras show||Kendrick walking to the right-hand,202973,24
DWp8XXwEbb8,857.9,1:09 p m,false,1:09pm,between class periods so Kendrick seemed||walking in at 1:09 p m and this other||person that is also in the gym with him,202973,24
DWp8XXwEbb8,997.6,1:09 p m,false,1:09pm,and then it begins recording again at||1:09 p m the second camera does the||same thing it starts recording in the,202973,24
DWp8XXwEbb8,1025.7,1:09 p m,false,1:09pm,and then picks right||back up at 1:09 p m the surveillance||team also said that following the next,202973,24
rdV9vorHV4U,29,1:09 p m,false,1:09pm,distracted doing some other things so it||is now 1:09 p m and today we are going||to attempt to explore three of the,134189,26
-RgH0sAMudc,932.2,1:09 p m,false,1:09pm,by the both of you know know||what on a oh Jenny in 101 at 1:09 p m you kind of wanna forgive me naval of a||burger moon go come when it,84513,24
5gNbZ76ToN8,80.6,1:09 p m,false,1:09pm,alright guys now this was sent to||me three days ago on the 19th at 1:09 p m and it says dear Dylan I highly||recommend you don't go on adopt and,80436,20
K2fbnc6S5Ww,908.5,1:09 p m,false,1:09pm,murasa mara unit Morelia and O'Donnell||rivers Friday June 14 at 1:09 p m the||fourth major eruption episode began with,52357,22
DCiiRyjXz_c,48.4,1:09 p m,false,1:09pm,Worlds I'll probably be right now at||1:09 p m on Friday I will probably be||watching a game or walking around the,44344,20
-EWBpidQ-gI,19.5,1:09 p m,false,1:09pm,slip in today Alex took to Twitter not||too long ago at 1:09 p m today to tweet||or excited to welcome a new member on,34493,20
BSRGrTD8oAA,0.1,1:09 p m,false,1:09pm,six at 1:09 p m who the fuck would||leave a message||fucking retarded and your fucking phone,23940,22
Gbl7l_dS6hc,51.9,1:09 p m,false,1:09pm,for so some goo frost me to tweet at||1:09 p m today December 23rd just a||couple of minutes ago,20508,20
-5w8uxdxkHs,1765,1:09 p m,false,1:09pm,effect for the entire Florida Gulf Coast||until further notice at 1:09 p m central Daylight Time the asteroid known||as 2021 Mitchell made impact just off,24945,23
T6OWGJ7wytA,303.5,1 09 p m,false,1:09pm,hi babes today is june 29 2021 and it is||1 09 p m so i was sent another link||like before the link took me back to the,28181,22
