id,timestamp,token,manual,time,lines,views,category
JVuTFPMIn-0,37.2,5 56am,false,5:56am,the avo style plant in mariupol||according to andrioshenko at 5 56am on||explosion in the area of the illick iron,114310,28
I5tTDJQ-oc4,1527.5,5:56 AM,true,5:56am,"a churning river, was swept away, and drowned||Two hours before Michael's accident, at 5:56 AM ,||Dorothy Allison awoke from a horrific nightmare",443194,24
Bbr_QBEQ-I4,918.3,5 56 am,false,5:56am,Kuchar to hit a a Munich that icon bar||bottom tell Adama heather hamel a 5 56 am watching a mechanically cola the||photon de aquila connotation I appoint 5,337551,20
bL2VmaQRB3A,0.6,5 56 am,false,5:56am,hello it's 5 56 am uh i don't really like making videos||unless they have some kind of story,76429,20
-zjZG2WAiZU,232.6,5 56 am,false,5:56am,future stars if you take a look when||this tweet was put out which was 5 56 am my time which is early morning on||saturday that's when this panic started,28824,20
nuW-PmFip1s,1140.5,5 56 am,false,5:56am,now the rat slayer just got us all the||5 56 am where we wanted from the ncr we||could just farm camp golf all day long,30242,20
7u2q8pn3btk,1223.9,5 56 am,false,5:56am,in the white car I have no room||for a lot of crud here so 5 56 am I||bothering with this really,29702,20
yHwE_uA9iwA,897.4,5 56 am,false,5:56am,at dr||da or uses 5 56 am old so I can't||use it just yet only faint some 5 5,30362,20
ys_QmcUsNdQ,54,5 56 am,false,5:56am,it's currently||5 56 am wait is it gonna focus||5 56 and um,25441,1
6fGPeKpObmM,19.6,5 56 a m,false,5:56am,paranoid that i'm gonna sleep||in because i'm notorious for that it's 5 56 a m it's too early can you hear the birds||outside the only thing that's,3090252,1
r6YSduX-QSA,257,5:56 a m,false,5:56am,that responded arrived at the scene at||5:56 a m the fire was brought under control a few||hours later the NTSB concluded that the,768562,2
kEBSgwhPqoE,373.6,5 56 a m,false,5:56am,i am exhausted what's up guys||it is 5 56 a m and||i have finished two whole videos of,354680,24
8LwxVG2d7Q8,19,5 56 A M,false,5:56am,birth time 3 taehyung real birth time as||5 56 A M birth Time 4 gin real birth time as 1 37||P M,541935,24
PWN3ScmqXsQ,3.4,5 56 a m,false,5:56am,i hope you guys having an amazing day||today it's 5 56 a m going to london||whoa,193433,24
6f7dIZFkj58,119.4,5:56 a m,false,5:56am,my life I wish he had it and it was||actually posted today at 5:56 a m it||looks super spooky I have yet to read it,173103,22
pQ_PhgquOSg,2092.9,5 56 a m,false,5:56am,the morning yeah so good night||it's 5 56 a m good way to start the||morning,198667,24
rFCMChESaF0,1129,5 56 a m,false,5:56am,and I'll talk to you in a split second||it is now 5 56 a m the sun's barely||starting to come out I just had a really,129636,24
3LmU9K04ZDo,570.1,5 56 a m,false,5:56am,direction towards town||the next key sighting was at 5 56 a m outside of the recreation center near to||where Tom's vehicle would be found hours,234470,24
os4eXcP0L84,261.7,5 56 a m,false,5:56am,same day she released this thread||or maybe it's a few hours later at 5 56 a m teslarati a pro Elon Musk news site||had a whole piece written up for her,108306,24
7yOYacMB2A0,147.8,5:56 a m,false,5:56am,nobody three shifts later a new officer||finally discovered Victoria at 5:56 a m almost 13 hours later it's that||acceptable absolutely not,119285,25
qa63lYPKjn4,35,5:56 a m,false,5:56am,personnel responded to Dusty's home in||Orlando Florida at 5:56 a m Wednesday||morning after getting a call reporting a,97181,17
UNUOY_6eZz4,36.9,5 56 a m,false,5:56am,dot||dot dot 5 56 a m osamu woke up with a start he yawn rub||his face,116608,22
_67GAODRWBc,723.1,5 56 a m,false,5:56am,to accept the day's milk delivery and||this is on unheard of at 5 56 a m the||milk delivery truck needs to be on its,96496,22
f8NLvd3eW1Y,44.6,5 56 a m,false,5:56am,currently||5 56 a m it's august||12th um i will i set my alarm for 5 20,90677,22
f-YJm7U7ip0,137.4,5:56 a m,false,5:56am,more or||less by 5:56 a m in the morning you're||already working in your garden this,65402,19
wiZuX69wB9k,0,5 56 a m,false,5:56am,it's currently 5 56 a m and I've been||awake all night because I can't breathe||like my asthma has literally been,169766,22
jKP3CbU8UAo,716.2,5 56 a m,false,5:56am,she was six pounds and 12 ounces||born at 5 56 a m and yeah||she's so cute y'all but y'all can't see,80175,22
jKP3CbU8UAo,1091.6,5 56 a m,false,5:56am,september 11th um 2020 i went into labor||september i had my baby girl at 5 56 a m this morning||she was i probably already said this but,80175,22
jg-JNdSfMCs,416.6,5 56 a m,false,5:56am,of it and have a great day flying it is||currently 5 56 a m my pickup is at 605||so i'm going to head out of here and,51567,19
4V6t1b8ZyzE,2018.3,5:56 a m,false,5:56am,April please help me she wrote me this||morning at 5:56 a m I just found out I||was pregnant and now that seems like,37226,26
CnrEUcuAdAs,24.1,5:56 a m,false,5:56am,in because for the past couple of days||he's been waking up like it 5:56 a m so||that's really nice I woke up with some,37071,22
6xxD8CJUFGA,1518.6,5 56 a m,false,5:56am,ethi who we mentioned earlier||at 5 56 a m eastern time the account is||still for sale as we speak for those,62546,20
KhwCDq8oNrc,11.9,5:56 a m,false,5:56am,undefined 5:56 a m day 1 of the shoot||hopefully it's a breakfast event we'll||pick up,35306,2
V2UsiOsymrw,49.4,5 56 a m,false,5:56am,launch complex 40 from Cape Canaveral||Florida at 5 56 a m eastern time the||next major Milestone coming up is Max Q,34300,28
GkmoVfRV0VA,1122.2,5 56 a m,false,5:56am,twilight right now||sunrise should be at 5 56 a m i'm gonna go join cj at the point||what's that poppery,38501,24
fE-MyTMcCXg,75,5 56 a m,false,5:56am,well since that time and it's just about||5 56 a m pacific standard time||crude oil futures are now,30381,22
rNEkrZuzOyk,50.7,5:56 a m,false,5:56am,at all but it is currently||5:56 a m on our way to the airport||let's freakin do this oh my Frick ladies,29980,24
ckWLZhdG3UM,839.3,5 56 a m,false,5:56am,for the extra motivation||gambia that is at 5 56 a m as we reported a few days ago psg||are set to offer sergio ramos a,29629,17
jgE-jj2xjXs,56.3,5 56 a m,false,5:56am,things go I've just got our second||coat of sand on it now is 5 56 a m still||so there's like an hour until the,31265,17
