id,timestamp,token,manual,time,lines,views
przuBT4Jw2Y,41.8,2:38pm,true,2:38pm,"Within 10 minutes, every building was flattened, everything was gone||Little did they know, at 2:38pm on that day, the deadliest tornado in||US history had just hit their school, flattening",743255
przuBT4Jw2Y,165.6,2:38PM,true,2:38pm,"had only just sat down next to||Marie when something crashed into the school at 2:38PM||The windows exploded as the kids screamed, and Bettye felt",743255
IAyXLnP3PKM,425.3,2 38pm,true,2:38pm,"next to the new President, Lyndon B||Johnson, as he was||sworn into office at 2 38pm The image is in black and white and Jackie had washed her face and removed",736319
7ZXDgqA6IDU,351.6,2:38pm,true,2:38pm,Hi||It's now 2:38pm in the afternoon||And I have survived the entire morning without food or water,204269
zDiEAx8r9o8,842.7,2:38PM,true,2:38pm,There is a famous Gurdwara in Mandi||2:38PM 12km from Mandi you can see Pandoh Dam at your right||The Pandoh Dam is,139317
w8wO36r2TvI,435.8,2:38pm,true,2:38pm,"Here I am in bright daylight, and to give you an idea,||this was 2:38pm and I chose to shoot||with the aperture closed as far as possible",38362
liiClRlIQBo,563.7,2:38pm,true,2:38pm,buddy How the hell are you doing||Stan 9/4 2:38pm Doing good and you||I was thinking about coming up to,18180
9u0i9azXi_E,398.7,2 38 pm,true,2:38pm,"an outstanding parking fine…And we also||know about that sketchy website you visited at 2 38 pm last week ”||We’re just kidding of course, but privacy advocates around the world are",1538365
aOPP4OV3mlI,188.3,2 38 pm,true,2:38pm,"out for example at 2 30 pm, we would only notice||it at 2 38 pm Or again: if you could travel||aboard the Star Wars Millennium Falcon it would",462177
oiF8W6rxKy4,365.3,2 38 PM,true,2:38pm,"was that her boyfriend was asking Kirsty to call him back, which she did at 2 38 PM But her boyfriend was not home and so she left a message with his brother",65600
4M5RT3NE_Jg,507.8,2:38 PM,true,2:38pm,"had happened||NARRATOR: August, 27th, 2:38 PM||Unsure of what's happened, US officials",33494
-Z3QPh9uAak,95.4,2 38 PM,true,2:38pm,This visit today was covered by||Newsmax live on our air at 2 38 PM made comments at the fire||station,20912
9u0i9azXi_E,399.8,2 38 pm,false,2:38pm,and we also know about that sketchy||website you visited at 2 38 pm last week||we're just kidding of course but privacy,1538365
ucICMud0Dvo,963.4,2 38 pm,false,2:38pm,the two boarded their usual bus stop and||epsom at 2 38 pm elini heading to the back of the bus to||let her daughter sit down,1098475
XZqdK0p2NzI,964,2 38 pm,false,2:38pm,bombardment division fall on the||industrial section of schweinfert at 2 38 pm but the bombing is mostly inaccurate and||civilian neighborhoods are hit,996938
