id,timestamp,token,manual,time,lines,views
liiClRlIQBo,350.5,8:43am,true,8:43am,It shows your intelligence Ashley 8 26||8:43am Haha now it's my turn to||apologize for the late response Well that's,18180
X2yAFYR_6t0,109.9,8:43am,true,8:43am,It's||8:43am we're waiting for the part to open||We're really really hot,11144
LsDpQKl-M-c,360.9,8:43 am,true,8:43am,Just eat your lunch||8:43 am meant to warm up pray for me mother||Just pray for me,1147018
P5OBX96-5gA,570.7,8:43 am,true,8:43am,"but no sign of the plane was ever seen||At 8:43 am , the last transmission from Amelia, on 3105 kilocycles can be heard:||""We are on the",170946
P5OBX96-5gA,598.6,8:43 am,true,8:43am,"""We are running on line North and South""||After 8:43 am , no more confirmed transmissions were heard from the Electra,||and during the following two hours",170946
l6LUNZunwpg,222.1,8:43 AM,true,8:43am,"on fuel multiple times, for example, and||also that in her last message, received at 8:43 AM on July 2nd, she was noticeably panicked||Amidst the confusion in those crucial final hours",50115
IXGoO3d87M0,374.7,8:43 AM,true,8:43am,"Guard was fumbling to find the Electra and its pilots were no better off||At 8:43 AM , Amelia Earhart sent her final, frantic transmission…||“We are on the line 157, 337",128174
rKaB6w3Cm4I,1006,8:43 am,true,8:43am,try not to be late||Narrator: 8:43 am American Airlines flight||attendant Amy Sweeney has,27147
vHjPBovxvgQ,537.9,8 43 am,false,8:43am,morning meeting today so||um yeah that's fine so currently it's 8 43 am i had a quick breakfast at the||hospital,1195970
LsDpQKl-M-c,359.3,8:43 am,false,8:43am,life love dad yes in your lunch today be||hungry just eat your lunch 8:43 am meant||to warm up pray for me mother,1147018
gnE9YvhYogc,858.6,8 43 am,false,8:43am,so i have to win tomorrow||8 43 am because i need to win this one||against my special guest,628182
PvahgzDzHvQ,1251.9,8 43 am,false,8:43am,next day always fell between||7 and 9 am with a time stamp of around 8 43 am it fits perfectly within the||pattern an NYPD investigator who also,763155
GHfsrS2b-h4,81.6,8 43 am,false,8:43am,she had a brief conversation with||another parent when she was there at 8 43 am nickel left her car in the parking||lot and started walking along the river,237096
AWev0FJlplE,101.2,8 43 am,false,8:43am,about 800 miles into the flight||but they likely continued onwards at 8 43 am the following day her last||transmission was heard from howland,186276
P5OBX96-5gA,571.3,8 43 am,false,8:43am,but no sign of the plane was ever seen||at 8 43 am the last transmission from||Amelia on 3105 kilo Cycles can be heard,170946
P5OBX96-5gA,598.8,8 43 am,false,8:43am,running online North and South||after 8 43 am no more confirmed||Transmissions were heard from the,170946
X6cPPvLFTlk,1838.6,8 43 am,false,8:43am,main street||at 8 43 am a massive explosion rips||through the three-story north wing of,142011
INZAGBEJpn4,1716.4,8 43 am,false,8:43am,he got home at 5 58 p m then||at 8 43 am he left once again this time||wearing a suit then we can see police,162587
4i9XymujcDw,312.7,8 43 am,false,8:43am,it shows your intelligence||ashley at 8 43 am now it's my turn to||apologize for the late response,122542
k7gs1NQuzgY,673,8 43 am,false,8:43am,had died in the 911 attacks there was||footage found at 8 43 am of a woman who||appeared to look like sneaker she waited,91459
k7gs1NQuzgY,679.1,8 43 am,false,8:43am,a couple of minutes and||then abruptly left the time stamp 8 43 am was three minutes before the plane||crashed into the north tower and so,91459
FWwJdR5IedE,45.7,8 43 am,false,8:43am,takes darien now she said and this||text was dated as of august 9th at 8 43 am she says to darien hey i know we||haven't talked in over a week,84662
b-RUZN7qHF0,42.2,8 43 am,false,8:43am,i literally just woke up as||you can tell by my voice um it's 8 43 am it's friday ryan and i did||christmas last night because we don't,78741
TgbIp8DbVps,168.8,8 43 am,false,8:43am,devil Traditions Rito became engaged||when he sussy touched her at 8 43 am however Rito tries to explain the||misunderstanding but zast and angrily,75187
TgbIp8DbVps,237.6,8 43 am,false,8:43am,engagement within the first three days||by grabbing Lala's chest again before 8 43 am on the final day so he embarks on||his mission however he fails at every,75187
xHKiF64_rlc,87,8 43 am,false,8:43am,sorry i got a sidetrack||it's only 8 43 am on a wednesday here||work with me work with me,67567
_bzmRlgZHVw,174.2,8 43 am,false,8:43am,call this it's along the river wire so||at 8 43 am she was seen walking here||then you enter this kind of like a dog,62926
R8TmoQ973SE,293.9,8 43 am,false,8:43am,have to do now is basically hack||and make my wigs right now it's 8 43 am and i need to get started because when||it hits nine,55601
NNO4VkGUpNI,237.6,8 43 am,false,8:43am,surveillance Neptune verified||Sheffield's position again at 8 14 and 8 43 am meanwhile two Argentine Navy Super||etandars were prepped and ready each,110787
XiBjwBZk3-Q,147.1,8 43 am,false,8:43am,company loves||it's sending you emails it is 8 43 am and i promise my little homie i guess i||shouldn't,55584
8PPqGy6LrjM,670.1,8 43 am,false,8:43am,indication that Earhart heard this the||Flyer's last communication was at 8 43 am though the transmission was marked as||questionable it is believed Earhart and,309106
77egwtVt9AE,738.4,8 43 am,false,8:43am,nicola every 5 minutes until 9 15 am at||8 43 am that morning not 10 minutes||after harry had returned to the cottage,44762
gQwt9Rerd0M,370.7,8 43 am,false,8:43am,because like you know basically it's||like today 8 43 am still working on the update right there||and,35122
JV8qXixb3kw,2047.6,8 43 am,false,8:43am,that's taken||ah i'll start recording this at 8 43 am it's currently||um 13 36 p m,38517
vXcKMFI7Kx4,43.1,8 43 am,false,8:43am,state seismology bureau fivox says the||quake struck at 8 43 am on wednesday at||a depth of 25 kilometers warning the,34146
bkTTjOwBAJA,147.2,8 43 am,false,8:43am,edgeworth holding a gun that had just||been fired for real 22nd of november 8 43 am supreme court defendant lobby five||good boy even though i find it hard to,50070
TO3ExK8ku2E,16.2,8 43 am,false,8:43am,locos surf pilocos philippines in the||morning on wednesday july 27 2022 at 8 43 am local time the exact magnitude||epicenter and depth of the quake might,28021
job5bxxEpmY,109.8,8 43 am,false,8:43am,and i'm gonna type the description it is||8 43 am and peter's always with me for||these big launches right here oh playing,26866
d-GyO03x3VQ,923.7,8 43 am,false,8:43am,swept the entire beach||at about 8 43 am the first wave of about||8 000 men of the second and fourth,94192
y__v0aEgzO0,383.5,8:43 a m,true,8:43am,"She radioed, quote, ""Gas is running low,"" end quote||Earhart's last transmission at 8:43 a m||was quote,",14047240
bJGErtbcDTw,815.1,8:43 a m,true,8:43am,"The islands of Hawaii are once again becoming enveloped in the tranquility of paradise||8:43 a m : 38 minutes after the crisis begins, it ends with another message from the Hawaii||Emergency",247441
VxRLvG42Ngc,99.7,8 43 a m,true,8:43am,I don't||think you can see it but it's all good 8 43 a m um a little bit behind schedule so for a little||while I'm just gonna,52866
m7u1qcKm2pE,15.2,8:43 a m,true,8:43am,2022 at||approximately 8:43 a m Duncanville||Police Department began,34200
4AVQPHZ6Ux4,146.4,8:43 A M,true,8:43am,"DON'T MOVE||>> AT APPROXIMATELY 8:43 A M ,||OFFICERS GOT CALLS ABOUT SHOTS",12162
lXJTwDDMG9k,200.7,8:43 a m,true,8:43am,responds||8:43 a m On Christmas Eve saying||I appreciate you,11908
my3oaSqfIEU,473.5,8:43 a m,false,8:43am,that son HMS hood in six minutes are||still very much a threat at 8:43 a m HMS Rodney and King jaws v move head-on||against Bismarck both battleships for,4346826
2m8RNm_3oJI,659.9,8 43 a m,false,8:43am,yes you are it's||8 43 a m you need to be in science class||now no I will never,3014383
PvahgzDzHvQ,1180.6,8 43 a m,false,8:43am,the tapes showed that on the morning of||Tuesday September 11 2001 at the 8 43 a m timestamp a woman enters the Rector||Place Lobby walks towards the elevator,763155
rhZ4tprxelI,24.5,8 43 A M,false,8:43am,Nicola began walking East along this||path at around 8 43 A M Lancashire police say at 8 47 a m the||mother of two bumped into another dog,484262
MezfyrjgJG4,49.7,8 43 a m,false,8:43am,her dog Willow there she began her walk||around the river at around 8 43 a m a||dog walker who knows Nicola saw her in,453265
QRPglERHG_M,404.2,8:43 a m,false,8:43am,at least a thousand feet and her last||known transmission was at 8:43 a m and||it said that we are on the line 1 5 7 3,437734
iwCL02GnLps,642.8,8:43 a m,false,8:43am,ah come back here I'm gonna get you it's||8:43 a m you need to be in science||class now,383335
SITeCEuxZII,334.4,8:43 a m,false,8:43am,to determine direction the last||communication from our heart was at 8:43 a m Theater Scott began a rescue after||she failed to land on Howland but,527463
LsOvrCg1P-0,328.2,8 43 a m,false,8:43am,able to get a lot of sleep it was||so great 8 43 a m so i'm gonna fire this||bad boy up,330027
nGUfhh6jR5s,66.3,8 43 A M,false,8:43am,the river wire Nicola began walking East||along this path at around 8 43 A M Lancashire police say at 8 47 am the||mother of two bumped into another dog,292085
HWSbnUHhL_w,163.4,8 43 a m,false,8:43am,that the damage is concentrated now due||to that earthquake that hit 8 43 a m a||wednesday local time in abra province,239890
RY0k3oUMdcI,707.3,8 43 a m,false,8:43am,I feel like||it's like 8 43 a m and we're going to||bed,238038
RY0k3oUMdcI,715.8,8 43 a m,false,8:43am,undefined 8 43 a m on Saturday I'm gonna go to sleep wake||up edit this video and maybe,238038
SgxiRiWrTUA,19.6,8 43 a m,false,8:43am,with her dog Willow there she began her||walk around the river at around 8 43 a m at about 8 50 she was seen in the lower||field and it was around,215927
w_FoYvqEcXU,663.5,8 43 a m,false,8:43am,conversation with another parent||8 43 a m Nicola walked along the path by||the river wire towards the gate bench,181621
dVLvhxvp9Yk,945.5,8 43 a m,false,8:43am,very grateful||the 7 1 earthquake struck at 8 43 a m this morning||since then we've had many many very,177196
9BAi_ffPysY,358,8 43 a m,false,8:43am,Bare Bones the very basics of this||case as it stands at the present time 8 43 a m Nicola walked along a path by the||river wire towards the gate bench into,173955
_c27q38OfMc,567.9,8 43 a m,false,8:43am,characters born on Deviant Art October||15 2007 at 8 43 a m do not steal||copywritten,330824
3c2_z20FGLo,66.5,8 43 a m,false,8:43am,and take a look into some theories||as to what may happened just prior to 8 43 a m on January 27 2023 Nicola bully||dropped her children off as St Michael's,168960
NFcWqrlPR3c,176.6,8:43 a m,false,8:43am,bits of time||it's 8:43 a m when we are starting this||Wow this bottle is freaking intense it,154652
jBXxy-eDqiQ,274.1,8 43 a m,false,8:43am,there in about two minutes says they||received a number one call at 8 43 a m about a person with a gun in the||building officers arrived two minutes,150798
