id,timestamp,token,manual,time,lines,views,category
ATxxlwDY--A,311.4,9:30pm,true,9:30pm,"math equation you||can never get right • Three lanes are open from 6:30am to 9:30pm ,||but two are closed from 3:30pm to 7pm, whereas all other times only two",4611182,27
G8h02wvj4Rw,415.4,9:30pm,true,9:30pm,"Unfortunately, the calm of the evening was short-lived||At around 9:30pm ,||just an hour after Jonelle had been dropped off,",4672001,24
QCRYMkkF2g4,203.3,9 30pm,true,9:30pm,"4 15pm, final eating, and 4 50pm final lock-up and a head count||At 9 30pm , the lights were put out||There were three more counts at midnight, 3am and 5am",3129014,27
yBq0AlQwIe0,137.9,9:30pm,true,9:30pm,"just the send the boy with order No||133 he has to reach santacruz by 9:30pm||Bhushanji, just give this to Kriti and tell that it's very urgent",2086374,24
Rt_7iKrofck,276.5,9:30pm,true,9:30pm,"Her iPhone 11 Pro was still at 67||battery life at 9:30pm on Sunday, with absolutely||zero charging throughout the day, which was something that’s never",1065114,28
Rt_7iKrofck,312.7,9:30pm,true,9:30pm,"And on Sunday, I was at 61||battery life after coming home at 9:30pm||This has never happened on my XS Max, so I think the battery life is",1065114,28
Xz_-ZORC2pc,1616.1,9:30pm,true,9:30pm,"hot||So at this place we completed our dinner Right now time is 9:40- 9:30pm||We ate masala Dosa and what more ? Ya egg, and roti",993164,22
41gM1VEcMdk,54.1,9:30pm,true,9:30pm,"and it was a super long and grueling day||So when I got home around 9:30pm||I got home and it was so sick that I K O , and I just",929323,22
9Phld7iW3aQ,434,9:30pm,true,9:30pm,"the atmosphere is like||we have ordered Maggie because the last order they take at 9:30pm||and the time right now is 7pm, but we are too hungry",895656,22
6CoyKzh2Xkc,238.3,9:30PM,true,9:30pm,And the cameras will be there for every legendary moment||The Shield's final chapter live tomorrow night 9:30PM ET/6:30PM PT||Streaming only on WWE network,868085,17
-gSRuBxCEng,692.4,9:30PM,true,9:30pm,"have Black Chickpeas, Qeema, Daal Mash & Pulao||Do you start at night? Yes till 9 - 9:30PM When all the other shops close||All these street food vendors set up their stalls",832340,19
pJ9kL7GNcGk,1146,9:30PM,true,9:30pm,"home, and the ghost seems harmless||Captured on his phone in September of 2019 at 9:30PM , the ghost in question appears as||a foggy pale figure, crossing the dark doorway",755933,24
y-cZkVASLd8,559.3,9:30pm,true,9:30pm,Aashish when did you join Military?||that means on monday i have a flight at 9:30pm for Bali||But before that we have an event at Marriott that mean i have,686453,22
aVNqJMWHy3s,157,9:30pm,true,9:30pm,The Battle on the Boat||This Sunday at 9:30pm||Attharintiki Daredi,703250,24
pXcynN5jydg,1280.9,9:30pm,true,9:30pm,"and then I'm going to go to bed||I go to bed at 9:30pm lately?||Definitely before 10 because I'm up at like 6, 6:30 every day",657597,22
temgmfPL1tE,524.7,9 30pm,true,9:30pm,"was guarding the entrance to the main harbour||At 9 30pm on August 18th, the now Lieutenant||Commander Augustus Agar lead the eight motor",719227,24
AKe3JBvlmjM,825.8,9 30pm,true,9:30pm,"Wherever you eat, always book ahead and remember most place||don’t serve beyond 9 30pm , and if you see dolphin on the menu, don’t worry, it’s||Mahi Mahi",623209,19
eB0EycZScNY,581.7,9:30pm,true,9:30pm,so thing with this cart||they're usually here and usually they come out after 9:30pm or 10:00 o'clock but||sometimes they won't be here so there's,664490,19
i0OOA4Hcq4c,1167.4,9:30pm,true,9:30pm,"would be served||Because he got up so early, Monet also went to bed early, 9:30pm at the latest||We’re exhausted from all of this cooking and not at all",484021,27
LzhVKYagSg0,159.9,9:30pm,true,9:30pm,to walk through thick snow||They walked for 11 hours and had started walking at 9:30pm Someone else would pick them up once they crossed the border||Somewhere along the route,388083,25
Ylc0jKHIjqI,84.2,9:30pm,true,9:30pm,"never go into the basement because it contains toxic||mold, and that bedtime is at 9:30pm , after which they shouldn't leave their room||However, that night, Becca and Tyler couldn",434670,24
Ylc0jKHIjqI,118.8,9:30pm,true,9:30pm,"and wasn't feeling well||He then reminds her not to leave their bedroom after 9:30pm||During the day, the kids continue to explore",434670,24
-Y04Zic1-r4,56.6,9 30pm,false,9:30pm,planning team working at mission control||the day usually runs from 6am to 9 30pm pegged to utc which is basically the||same thing as greenwich meantime anyway,785932,28
BsaBUVxkU3E,721.6,9 30pm,false,9:30pm,tobogganing and skiing on geischler||kergel lift from 5 30pm to 9 30pm which||costs 12 euros for adults,146374,19
_4Nr_ucSYoc,397.3,9 30pm,false,9:30pm,and i'm hoping you won't be home||around the hours of 9pm to 9 30pm this man was found by the police in a||dangerous area heavy with rack,44107,27
OEVcMmQBqh4,1504,9:30 PM,true,9:30pm,"Ram Kishore, the last call from Vikrant's phone was yours||Around 9:30 PM ?||Yes",24141337,24
OEVcMmQBqh4,1548.3,9:30 PM,true,9:30pm,"level good?||According to the autopsy report the time of death is between 9 to 9:30 PM||And according to this call, Shilpa was not even home at 9:30",24141337,24
YEhUUQQekkQ,432.8,9 30 pm,true,9:30pm,feel oppressive||It’s final lock up at 4 50 pm and lights out at 9 30 pm and until the next day you||are not supposed to make a sound,6135522,27
GDs6WohWma0,54.3,9 30 pm,true,9:30pm,himself at a clothing company was attacked after walking out of his company office around||9 30 pm The police report says he was then manhandled into his BMW by two men and,5899732,27
jYPrH4xANpU,207.2,9:30 pm,true,9:30pm,"Springs requires a seven hour itinerary through Denver that would get this||executive in at 9:30 pm therefore already requiring an overnight stop||Then, the next day, they would do their store",4256050,27
hokIwDTzXqM,923.7,9:30 PM,true,9:30pm,"She's mesmerized||Guys, it's like 9:30 PM our time||Navey babbling",4720187,24
ceWS_txbwUg,407.8,9:30 pm,true,9:30pm,"Before he left the||club, William had called his girlfriend around 9:30 pm to say that he would arrive home soon||But William did not make it home",3893800,24
rhMYqDlzScg,1279.9,9:30 PM,true,9:30pm,"the locations that we were searching today,||we were going to do an update at 9:30 PM Pacific Time||We were over searching another pond",3000773,24
weQOy1D_8HI,409.5,9 30 PM,true,9:30pm,"is gonna be with Jay Bates,||and that's gonna be on September 9th, at 9 30 PM EST||It's gonna a great opportunity for you guys to watch and live type",2360441,26
5sdaKjJCg9Y,510.1,9 30 pm,true,9:30pm,"moderate during the day you can include a range such as from 3 pm to 9 30 pm ?||53√3N†E3N||Okay, that doesn't give us a lot of detail",2261689,24
BDeJDtkS39s,606.6,9:30 PM,true,9:30pm,new extraction record to meet a quota for bonuses in time for the holiday weekend||9:30 PM July 4th – Control room operators initiate a routine system self-test and discover||a relay,1850628,27
j9NPq-sondg,68.8,9:30 PM,true,9:30pm,"had assembled in the area||Around 9:30 PM ,||a vehicle pulled up beside the parking lot",1709198,24
ydwnuaj2YPk,1452.9,9:30 pm,true,9:30pm,William's girlfriend would report that he had||called her around 9:30 pm to say he would arrive||home soon enough,1717345,27
UzqNwEdc7Oc,525.9,9 30 pm,false,9:30pm,too much homework to get done and it's||already 9 30 pm how are we gonna break into this the||only way i know how is first,14759992,20
WLoLAdXpf7I,96.8,9 30 pm,false,9:30pm,problem one two times a week i have||football training that ends at 9 30 pm so the earliest i will probably be||in bed is at least one hour later,9246025,24
G_H-BoEfwjo,1348.4,9 30 pm,false,9:30pm,hour days at the office between 9 30 am||and 9 30 pm i mean while he may be shady||about how much money he actually has,7183012,27
YIBe2LybGcQ,1430.5,9 30 PM,false,9:30pm,the Colleton County coroner estimates||that they were killed between 9 and 9 30 PM they were found fairly close to one||another on the ground near the dog,6846242,25
nI11JRzbAK0,16.3,9 30 pm,false,9:30pm,newcomers triple bonuses one vessel to||play 9 30 pm at TV5 in 1ph||visit,5089717,22
I34pxr23Nhw,1213.5,9 30 pm,false,9:30pm,prepared to fight on||at 9 30 pm on the 14th of august major||hatanaka's coup was launched,5021805,27
aoO29l-r7TA,501.8,9 30 pm,false,9:30pm,said she saw a floor of bodies that was||three layers deep at 9 30 pm officials||received their first reports of people,4132796,24
2DdDE4i5eJE,286.4,9 30 pm,false,9:30pm,would be asleep||by 9 30 pm when i joined facebook there||were only,3610728,24
2DdDE4i5eJE,315.1,9 30 pm,false,9:30pm,assumed that i'd been sick since i||went to bed at 9 30 pm i explained that with two children,3610728,24
2DdDE4i5eJE,317.1,9 30 pm,false,9:30pm,i explained that with two children 9 30 pm was often my normal bedtime i love||that mark is now experiencing,3610728,24
_NgiK7uf7D8,1399.7,9 30 pm,false,9:30pm,health and human services to my staff at||9 30 pm that i did not get until about 10||pm on saturday night where federal,3208458,25
Svvesc9dW2E,531.8,9 30 pm,false,9:30pm,online concert||on august 9 30 pm we will meet once||around the world,2680851,24
09kqPoHx1R4,347.9,9 30 PM,false,9:30pm,revenge||on August 19 2011 and 9 30 PM javares||was in the back seat of a rented Chevy,2605618,17
09kqPoHx1R4,347.9,9 30 PM,false,9:30pm,revenge||on August 19 2011 and 9 30 PM javares||was in the back seat of a rented Chevy,2605618,17
_tEbu111-FY,433.6,9 30 pm,false,9:30pm,he was inconsolable||the police arrived after 9 30 pm kim||bradley and jill had been shot,2462227,24
5sdaKjJCg9Y,513.8,9 30 pm,false,9:30pm,you can include a range such as from 3||pm to 9 30 pm 17 okay that doesn't give us a lot of||detail,2261689,24
QPm1KIhJxhU,1637.3,9 30 pm,false,9:30pm,by the time the fireworks stopped i'd||say it was around 9 30 pm shortly after we gathered everyone for a||game and began,2070226,1
rEJTE9eNou8,5.2,9 30 pm,false,9:30pm,was from opening until closing so from||9am until 9 30 pm that's about 12 and a||half hours i know some of you are gonna,1783709,24
j9NPq-sondg,67.7,9 30 pm,false,9:30pm,shoot and a large crowd of people had||assembled in the area around 9 30 pm a||vehicle pulled up inside the parking lot,1709198,24
FKgVB3B3hP8,1601.4,9 30 pm,false,9:30pm,lock them inside||and then he left with carmen at around 9 30 pm 15 minutes later karen and carly managed||to get out of the closet,1664769,26
8DZCf0ngoMM,292.7,9 30 pm,false,9:30pm,slingshot kissimmee youtube page as||usual around 9 30 pm two teenagers were||loaded onto the slingshot,1692962,24
Zrj8ocz9piE,61.4,9 30 pm,false,9:30pm,service||tornado warning in this area until 9 30 pm cst||take shelter now uh,1610131,23
p_AgSrTc6P4,119.3,9 30 pm,false,9:30pm,only allowed to||transport after 9 30 pm the tbm is so big that all six parts||have to be delivered one at,1454230,25
7-6OivmgXY0,73.8,9 30 pm,false,9:30pm,who wasn't tech savvy and the reviews||for the room were pretty good around 9 30 pm is when things got creepy i was||close to falling asleep when i heard it,1534150,24
7-6OivmgXY0,192.7,9 30 pm,false,9:30pm,if the host knew i was flying in from||the east coast the 9 30 pm tapping on||the window would have been equivalent to,1534150,24
GLl8DCdNl0A,126.1,9 30 pm,false,9:30pm,on the night of June 3rd 1991 between||the hours of 9 30 pm and 11 pm a local||trucker named Eduardo Colin checked into,1562067,24
T-FdP1vdE9Y,344,9 30 pm,false,9:30pm,behaviour||by 9 30 pm calls were made to the orange||county sheriff's office to check in on,1401985,24
o5XBLw_RlWo,590,9 30 pm,false,9:30pm,at 8 52 pm||and then leaving at 9 30 pm two neighbors would say they heard||screams at roughly 9 pm,1338284,24
DoYOYpNiiAA,909.6,9 30 pm,false,9:30pm,off evil we'll see||around 9 30 pm ally gets in bed next to||his partner he has security cameras in,1286168,24
xjBv9_nd-oA,163.8,9 30 PM,false,9:30pm,time the victim was only 10 years old at||around 9 30 PM little Lori Kula was||attacked only three blocks away from,1626303,22
xjBv9_nd-oA,626.5,9 30 PM,false,9:30pm,the same man that killed Loretta Jones||July 30th 1970 at around 9 30 PM Laurie||culo and her brother are riding their,1626303,22
-lKwFxR7IzE,821.9,9 30 PM,false,9:30pm,of ammunition in diffused vehicle at||around 9 30 PM despite the fact that few||had both his hands in the air as a,1442177,24
TJUHSTbKhf8,590.6,9 30 pm,false,9:30pm,what do we know not much||they were both killed between nine and 9 30 pm both shot dead outside the house||near the dog kennels both were killed,1120088,24
R2vXbFp5C9o,213.6,9:30 p m,true,9:30pm,"to 2 p m , take a break,||come back again 5 p m , feeding by 9:30 p m||Then other group starts to work at 10 p m",19556923,25
YLmDE_JYUNU,145.6,9:30 p m,true,9:30pm,Ronald Goldman goes to pick up the glasses||At nine to 9:30 p m Brian Kato Kaelin||and O J,19992866,22
fGMCjELDyUY,1984.1,9:30 p m,true,9:30pm,"Grant originally said that he had packed his bag,||and then left the house around 9:30 p m ,||and that his family was fine,",14296296,24
iK7lICvUhCI,287.1,9:30 p m,true,9:30pm,that Rick could possibly have a clone ready to replace her with would be around 9:30 p m provided everything goes perfectly||But waits freeze frame the clip of the kids coming home,9043894,1
iK7lICvUhCI,299,9:30 p m,true,9:30pm,of the episode look out the window||It's broad daylight does that look like 9:30 p m Anywhere in the world to you even at Seattle's northern latitude?||Which does give,9043894,1
btS7JKLH8A0,194.4,9:30 p m,true,9:30pm,start coming after tree at some point in the evening the clock always hovers around 9:30 p m When the killer shows up on the scene||But because tree changes things each loop,7560238,1
btS7JKLH8A0,213.5,9:30 p m,true,9:30pm,is at the very least after the sun comes down but most likely sometime around 9:30 p m Rule number four is simple Tree does not know who the killer is||We see,7560238,1
btS7JKLH8A0,732.5,9:30 p m,true,9:30pm,within the span of one day as the killer will come after you at around||9:30 p m This is why it was so important to determine exactly where Bayfield||University is because,7560238,1
G_H-BoEfwjo,1348.6,9:30 p m,true,9:30pm,"and works 12-hour days at the office between 9:30 a m||and 9:30 p m||I mean, while he may be shady about how much money",7183012,27
XtDc_iJ-j-M,127.9,9:30 p m,true,9:30pm,some sort of semblance of a life you're trying to live and sleeping||at 9:30 p m And working about 3:30 a m||is probably not how you want to spend,5952188,27
eqAcVASDZ3g,415.9,9 30 p m,true,9:30pm,"My cream, every night you're probably wondering||what's this guy doing at 9 30 p m Is he in the gym getting shots up?||Is he collaborating with Kanye West?",5156564,24
aABFIzfg72A,127.2,9:30 p m,true,9:30pm,"of a perfect family||On June 9th, 1912, around 9:30 p m ,||the Moore family made their way back home",5684625,22
9tJ5jctvvwc,232.2,9:30 p m,true,9:30pm,"really exciting, and it's honestly kind of disorienting||So I landed here at like 9:30 p m and my flight back to LA is at 11:30 p m||tomorrow",3323277,19
Qdifbq7i-NI,372.4,9:30 p m,true,9:30pm,"Okay, fast forward a couple more hours||and we're at 9:30 p m It's time to some low light shooting||So I clipped on an adapter",2526237,28
9gunak9BjTE,1608.1,9:30 p m,true,9:30pm,"was some good seafood and now we have jumped||into a taxi, it's about 9:30 p m and we are on our way||to the airport",1741865,19
D84bGENC-mE,1032.7,9:30 p m,true,9:30pm,"8 minutes||The uploader, Daniel Robb, says this happened between 8:30 and 9:30 p m||and that it sounded",1469703,24
D84bGENC-mE,1032.7,9:30 p m,true,9:30pm,"8 minutes||The uploader, Daniel Robb, says this happened between 8:30 and 9:30 p m||and that it sounded",1469703,24
KNJSkg6KqrI,898.1,9:30 p m,true,9:30pm,"upbeat electronic music||- All right, so it's 9:30 p m||My whole household is finally asleep",1339393,23
w7z7u6enuNw,384.4,9:30 P M,true,9:30pm,HE PASSED OUT ON||THE TABLE AT 9:30 P M AND WOKE||UP 21 DAYS LATER IN THE REHAB,1343908,24
V_262nm8FYA,1237.5,9:30 p m,false,9:30pm,Central 4:30 p m||East Coast time and 9:30 p m for you||you cares over there across the ocean,23719313,20
SHF0Rjy6sCA,385.6,9:30 p m,false,9:30pm,we are still in the desert it is||currently 9:30 p m at night and I mean||so far we're still alive so and Davey,20243705,24
YLmDE_JYUNU,145.2,9:30 p m,false,9:30pm,Goldman goes to pick up the glasses and||9:00 to 9:30 p m brian kato kaelin||and OJ Simpson go to McDonald's for,19992866,22
