id,timestamp,token,manual,time,lines,views,category
r4gRGLsdKv4,139.7,1:48 PM,true,1:48pm,"feet||And then, at about 1:48 PM , 26 miles away from Kahului, Maui, the unexpected happened||Those who were in the cockpit",8571988,19
JSYBKB6qpyk,88.5,1:48 PM,true,1:48pm,"Okay, so let's make it||It's currently Tuesday at 1:48 PM and in exactly 48 hours I need to be leaving the house||to go to",822611,26
Gd3v4phpHyY,87,1:48 PM,true,1:48pm,"FIREARM HAVE ALSO BEEN RECOVERED||AT 1:48 PM , JO COX WAS PRONOUNCED DECEASED BY A||DOCTOR WORKING WITH A PARAMEDIC CREW THAT WERE",212059,25
0ev9LIXvip4,99.7,1 48 PM,true,1:48pm,waste management account and it says that I was||serviced at 1 48 PM yesterday I called him and||said no I was not my trash can is still,55529,19
ihIkwmvo0Mc,180.2,1 48 pm,false,1:48pm,okay we got two text messages here||monday 22nd on may 22nd 1 48 pm you||called yeah i think i'm gonna go to that,1628854,20
puvIc27jOfo,10.3,1 48 pm,false,1:48pm,not have believed it occurred this||happened on april 12 2022 around 1 48 pm and you can even see the time of the||clock up there in the top left video,493398,25
dQLWmOEX95A,106.2,1 48 pm,false,1:48pm,baldwin started the rehearsal without||checking the weapon himself at 1 48 pm baldwin drew the revolver and pointed it||at the cinematographer elena hutchins,367347,27
ssX-xiqRQl0,286.1,1 48 pm,false,1:48pm,the person drawing the weapon is seated||at 1 48 pm baldwin drew the revolver and||pointed it at the camera and the,236919,27
HCvbsuiW6ns,770.3,1 48 PM,false,1:48pm,all the information she needed right she||never responded back this was at 1 48 PM I don't like y'all are gonna like||literally believe how crazy this is,194418,24
3UQsrDX2PIg,136.6,1 48 PM,false,1:48pm,cinematographer Helena Hutchins at about||1 48 PM Alec Baldwin fired a single||round from the revolver which struck,125835,27
CGRRGcqOBIo,52.2,1 48 pm,false,1:48pm,industry||on thursday october 21st 2001 at 1 48 pm we were dispatched to bonanza creek||ranch in reference to a 9-1-1 call,112760,25
26dzYJDQlws,9.4,1 48 PM,false,1:48pm,already landed in Idaho right now it's||Wednesday January 4th 1 48 PM eastern||time I don't think he's landed in Idaho,105433,27
twQHrudRRd8,767.4,1 48 pm,false,1:48pm,of jeremy||by 1 48 pm deputies had informed captain||mccormick of the situation,69376,24
QLHRxPvDigU,301.5,1 48 pm,false,1:48pm,caused power outages dated march 4th||2021 1 48 pm three explosions lit up the||early evening sky in estes park on,59082,22
0ev9LIXvip4,102.4,1 48 PM,false,1:48pm,management account and it says that I||was serviced at 1 48 PM yesterday||I called him and said no I was not my,55529,19
LTWfLIwx5mQ,24.8,1 48 pm,false,1:48pm,execution services on january 28th keep||that in mind at 1 48 pm robin hood||moving the following equity to positions,27959,27
QBIuNngecnc,849.8,1 48 PM,false,1:48pm,right shoulder and lodged in his right||back at approximately 1 48 PM the||shooting was reported to the Santa Fe,23298,24
iRdmLJgaIf0,135.2,1 48 pm,false,1:48pm,transponders before you know it's||transmitting data and position info at 1 48 pm the plane descended through 14 000||feet and first officer tomkin switched,27711,22
c52_XoYOZdo,116.8,1 48 PM,false,1:48pm,600 par||okay now here at TPC Sawgrass 1 48 PM tea time as we look at our featured golf||I think you'd have to,23093,20
Vv5qSLMTyt8,101,1:48 P M,true,1:48pm,PARENTS PARKED THEIR CAR AROUND||1:48 P M||YESTERDAY,3075104,25
aShI_CwVnMw,5.2,1:48 p m,true,1:48pm,to part one of merchants ogle video series on the 26th of April||1986 at 1:48 p m the world's worst nuclear accident||to date took place this area is now a,1281617,22
DJ_eg-imPMk,108.2,1:48 p m,true,1:48pm,"They saw a foreign boat and grew suspicious||At 1:48 p m , Israel sent two waves||of fighter jets to attack the Liberty",81672,27
qpDMiNJmjKA,264,1 48 p m,true,1:48pm,and leave it||for it to slowly dehydrate i place it in the oven around 1 48 p m in afternoon and i'm just going to leave it this is the next morning,29069,26
1rM-ZjOkns8,158.5,1 48 p m,false,1:48pm,pronounced||dead at 1 48 p m i have a bad feeling about this guys my||stomach does not feel good what,8444730,26
1rM-ZjOkns8,188,1 48 p m,false,1:48pm,make you mad||why i'm wearing this hold up you said 1 48 p m there must be security cameras||here,8444730,26
Vv5qSLMTyt8,92.4,1 48 p m,false,1:48pm,exclusively by news 4 the parents parked||their car around 1 48 p m yesterday||police say they left the window open to,3075104,25
aShI_CwVnMw,5.7,1:48 p m,false,1:48pm,video series on the 26th of April 1986||at 1:48 p m the world's worst nuclear||accident to date took place this area is,1281617,22
J7w6gpmyGj8,292.3,1:48 p m,false,1:48pm,a sucky day like it's Monday Jays a||great day it's currently 1:48 p m I'm||into vogue this morning it's color,911185,22
JEONFvBoh9g,288.2,1:48 p m,false,1:48pm,well that was your first||rung I woke of it well I woke up at 1:48 p m today I say well done Dan thank you||very much Steven who is your next,837734,24
JSYBKB6qpyk,89,1 48 p m,false,1:48pm,okay so let's make it it's currently||tuesday at 1 48 p m and in exactly 48||hours i need to be leaving the house to,822611,26
i6c-41098FI,172,1:48 p m,false,1:48pm,a bit Oh we'll see update time so it||is currently did you do 1:48 p m and I||came home to a package so I figured I,701656,22
Jzi8L1bStMg,1188.5,1:48 p m,false,1:48pm,'m saying now this is where they cross||the line okay on March 17th at 1:48 p m I have all the receipts from Twitter my||Twitter DMS her monde message me I,708745,22
Mz9y84oJv0E,200.4,1 48 p m,false,1:48pm,announcement maybe i missed it our||departure which was scheduled for 1 48 p m on a wednesday looked to be on time||it's time to get boarded let,645792,19
QnPsSMdeFDQ,198,1 48 p m,false,1:48pm,here this tweet was posted yesterday||october 26 2020 at 1 48 p m and then once news broke that cyberpunk||2077 would in fact be delayed again,471792,20
5Ruj99CT_d8,119.8,1 48 p m,false,1:48pm,lunch and then head home i'm back right||now it is 1 48 p m and i'm home for the||day sometimes i will go out after school,334194,24
F1zwUU_1kF0,245,1 48 p m,false,1:48pm,it took us about 30 minutes to get up||this way it's 1 48 p m right now||so all in all kind of a late start,416233,17
QGmSMwAnQuk,27.1,1:48 p m,false,1:48pm,the life of a teenager||it happened around 1:48 p m yesterday||afternoon inside a home on rust would,307630,22
jZIGYQ7KNHc,1103,1 48 p m,false,1:48pm,certify arizona's electoral votes||at 1 48 p m even in the capital||the proceedings were carrying on like,295514,24
