id,timestamp,token,manual,time,lines,views
e50YrXo2Tes,433.3,9:10pm,true,9:10pm,"They remained there for just four minutes||At 9:10pm the fire shorted out the power in the building,||plunging every room and corridor into",1922083
4ZPe2KK4YMk,673.3,9-10pm,true,9:10pm,"whole day, I used this one,||and I would wore it from 8am to about 9-10pm And",438168
GG_2VLzPtfo,490.9,9:10pm,true,9:10pm,"falls asleep at 9:15pm every night||You could set a watch by her by, 9:10pm ,||you look at her on the couch in our living room,",156277
Hgwo3UAO1S4,572,9… 10pm,true,9:10pm,"The buffet is not open on an evening so after the meals are finished around 9… 10pm||there is nowhere you can get food from apart from room service||So, we struggled",86754
dxuz3UbqqPM,1395.5,9-10pm,true,9:10pm,"there||You can go in evening||Infact, first day i came back at 9-10pm I had departed at",21843
dxuz3UbqqPM,1401,9-10pm,true,9:10pm,I had departed at 9-10pm I was exploring the massage chair||I was trying these things||People have,21843
DXjr4Sh7f-I,285,9-10pm,true,9:10pm,"every day from my medical department, and it this||case, because it was too late – 9-10pm – it was not a written report but a telephone call||My medical department know that",20646
6FTKPNkJj38,986.5,9/10pm,true,9:10pm,"as a catch up and farewell party||I was out from late afternoon to about 9/10pm , when i got home||I took out my keys to unlock",14183
KNT8l761J24,306.6,9:10PM,true,9:10pm,Altec Speaker||It's 9:10PM||-,13702
rOpw-I4kgMk,105.8,9:10PM,true,9:10pm,Can’t wait for the film ” Sharknado 5: Global Swarming will be on TV screens tonight||August 7||at 9:10PM on Syfy,13430
5EFFH_RLYiQ,34.7,9 10pm,false,9:10pm,AM upload of transfers remember ATM is||transfers 9 10pm is a second for the||other day or just after football these,104848
-XR5trLG4ZA,27.6,9 10pm,false,9:10pm,description box guys ate embers||transfers remember 9 10pm is a second||video of the day depending on when the,46377
v-5ISdg0Gyc,37.1,9 10pm,false,9:10pm,below in that description box 8 image||transfers and 9 10pm is a second video i||just want to point out as old something,46078
ru3GYqrFrgo,642.4,9 10pm,false,9:10pm,because she was very afraid the men were||still eating and it was about 9 10pm I||walk her to a car and I walked back to,34397
7ep5MskpvEc,52.1,9 10pm,false,9:10pm,it's my Prius video download in that||description box number 80 transfers 9 10pm is the second video of the day||let's get into transfers I'm sorry,34275
wJGpxZDlGco,25.8,9 10pm,false,9:10pm,below in that description box scheduling||but a team is transferred 9 10pm or just||after football is the second video of,33568
YqpiBUBgeEk,30.2,9 10pm,false,9:10pm,description box cooler it's good to come||out ATM is transfers 9 10pm is the||second video of the day although the,32236
QygecAtO9Y4,24.5,9 10pm,false,9:10pm,below in that description box got||another schedule ATM is transfers 9 10pm is a second video the day or just after||that and so I second video,30526
lO9nHmtg9FU,25.9,9 10pm,false,9:10pm,down below in that description boss||skies ATM is transfers 9 10pm or just||after is the second video of the day and,28587
ZmdaAZI1V8A,26.8,9 10pm,false,9:10pm,in that description boss guys ATM is||transfers 9 10pm will usually the second||video of the day depending if boys on so,27746
w8201uzib5E,135.2,9 10pm,false,9:10pm,could be able to get in at ten||pm 9 10pm 10am so I hope you guys are||excited for that so until the next cell,24748
FU8x-_pJ7NU,33.9,9 10pm,false,9:10pm,attentively check out my channel 8 image||transfers 9 10pm is a second video of||the day and two more points very quickly,23533
HOmfgc--0ns,31.5,9 10pm,false,9:10pm,were tentatively check out my channel 18||is transfers and 9pm or 9 10pm is the||second video of the day so the first one,20631
maxuH98OGRc,547.9,9 10pm,false,9:10pm,down below in that description box guys||eight overs transfers 9 10pm is a second||video of the day guy says thank gorgeous,14732
5q3yl2FQbk4,142.7,9 10pm,false,9:10pm,tank 40 rate after tier 9 so it was ter||9 10pm tier 8 so or the t30 when the t30||was a tier 10 heavy take,14446
cza6OjSdoEc,40.6,9 10pm,false,9:10pm,box were terribly check out my child 80||ms tran says that 9 10pm basically is a||second video and apologies for a face,12783
