id,timestamp,token,manual,time,lines,views,category
mdTvn6Jz52A,0,5:28 am,false,5:28am,all right let's look at it 5:28 am day||number one and this is supposed to be||battle well I'm gonna go,319397,20
GHZde_p9Dxo,189.2,5 28 am,false,5:28am,for anyone to be out let me see yeah||it's 5 28 am oh yeah my name is huge jean||because if you put them together it says,163597,20
lao1IjY8ZPw,83,5 28 am,false,5:28am,mine at 5 21 am next thing you know guy||reports it at 5 28 am at his house next||guy 5 32 at his house so they're all,145247,2
3LmU9K04ZDo,555.8,5 28 am,false,5:28am,sightings were recorded in the early||morning hours at 5 28 am the truck was||again headed back towards Tom's house,234470,24
3LmU9K04ZDo,2210.5,5 28 am,false,5:28am,around town only to re-emerge on camera||at 5 28 am during this time Tom's phone battery||died and he chose not to charge it,234470,24
s3Ktq72NQJY,1086.3,5 28 am,false,5:28am,couldn't have something they really||wanted to at 5 28 am after this||10-minute session is complete and,100416,24
JY3jlVuA0kE,464.5,5 28 am,false,5:28am,reckon we're on good morning||session number three 5 28 am pouring||down rain,97820,22
TZ1LUtTzxj8,26,5 28 am,false,5:28am,here's the first train which departed at||5 28 am right on time||this extension is the first new tube,86227,24
23eOq-9SsM0,39.5,5 28 am,false,5:28am,zero dawn and a lot of stuff like that||now as always it is currently 5 28 am and i have not slept yet so if i mess up||anything in this video,50759,20
gKU-xVzItSs,494.3,5 28 am,false,5:28am,firearm just minutes prior as the last||sale was made at 5 28 am and the 911 call was made by the||customer at 5 30 am,30211,24
R81crMfdahg,620.9,5 28 am,false,5:28am,if they were told they couldn't have||something they really wanted to at 5 28 am after this 10 minute session is||complete and they've photographed and,38365,24
KKqkUZjcIWk,638.4,5 28 am,false,5:28am,going on and so||for that i like it 5 28 am so i have confidence that i can||finish this book,35234,22
lqtEbl0Pjgo,56.6,5 28 am,false,5:28am,what happens next is even more startling||at 5 28 am we see known powershell empire activity||happening on the same server that we see,52500,28
zAJFbZvnHNM,722.2,5 28 am,false,5:28am,if they were told they couldn't have||something they really wanted to at 5 28 am after this 10 minute session is||complete and they photographed and,36323,22
WnzJ8vf5N38,758.2,5 28 am,false,5:28am,if they were told they couldn't have||something they really wanted to at 5 28 am after this 10 minute session is||complete and they've photographed and,39016,23
HpD57zDyRls,1572.3,5 28 am,false,5:28am,then CCTV was shown to her of her in the||town that morning at around 5 28 am she confirmed she was the only person in||the car at that time she seemed,23332,24
a5-XJdcwglY,629.6,5 28 am,false,5:28am,it is||5 28 am we have a nice Sunrise I have a mosquito||net on my face because the,24293,22
jSQvPb20Rg8,607.9,5 28 am,false,5:28am,if they were told they couldn't have||something they really wanted to at 5 28 am after this 10 minute session is||complete and they've photographed and,30651,24
CaQcH9eEi_E,527,5 28 am,false,5:28am,if they were told they couldn't have||something they really wanted to at 5 28 am after this 10 minute session is||complete and they photographed and,44048,24
