id,timestamp,token,manual,time,lines,views
DVhc1zl8QEM,340.5,9:49pm,true,9:49pm,"would exhibit traits of fatigue and tiredness,||the Captain for example at 9:49pm was recorded to||have been yawning on the cockpit voice recorder",90644
y86n7M0m07k,364.9,9:49 pm,true,9:49pm,"when things get bloody||It begins at 9:49 pm , when a young woman heads to the men’s bathroom||She will be followed by",433548
ycngG76J9og,965.4,9:49 pm,true,9:49pm,"Fraternity members then drove him 12 miles to a local hospital in Malle||At 9:49 pm ,||Sanda was transferred to the University Hospital of Antwerp, where hospital staff alerted the",29904
ybadbqFBZqo,211.3,9:49 PM,true,9:49pm,"It was based on trust||NARRATOR: April 20, 9:49 PM --||the Deepwater Horizon drilling rig explodes",32419
y86n7M0m07k,363.8,9 49 pm,false,9:49pm,site and ready to intervene when things||get bloody it begins at 9 49 pm when a||young woman heads to the men's bathroom,433548
G4Cu0NoZH1A,687.5,9 49 PM,false,9:49pm,is me grilling a burger at 9 31 p m||with some salami then at 9 49 PM I eat||the burger whilst watching The King's,359724
buHUaj7E4I4,407.4,9 49 pm,false,9:49pm,first at 902 pm and then she sent him||text messages at 9 49 pm and 12 33 am||Paddy clearly believed it was Spencer,251260
Uno5DWng0JQ,373.9,9 49 pm,false,9:49pm,as was the paper and her glasses||at 9 49 pm robert called the police||they quickly descended on the scene,226510
cz_8pQE6t74,437.6,9 49 pm,false,9:49pm,block of West Lane||the time of that occurrence was 9 49 pm where the homicide on August 30th 2022||as well the shooting death of a 21,203291
5NeZjh6T-Jo,157.2,9 49 PM,false,9:49pm,Tyrone was wearing all red that day||at 9 49 PM a man walked up and asked me||on where he was from Leon said I,172106
np_eo8FklkQ,983.9,9 49 pm,false,9:49pm,musician a graphic artist||at 9 49 pm on August 11 2022 he was shot||to death next to a fast food restaurant,165354
uyZkJzcsZ3I,46.7,9 49 PM,false,9:49pm,statement last night was just wrong in||every regard that at 9 49 PM we learn||that the chance with exchequer Jeremy,103120
IXi_IZz079Q,451,9 49 pm,false,9:49pm,he texted her november 9th monday night||at 9 49 pm she responded the next day at 4||30,139686
-xxl30GQ7_g,167,9 49 pm,false,9:49pm,a peace officer and then released later||that night at 9 49 pm um there's no charge right now right so||they dropped the charge they didn,84658
sWtuCJo4Glg,182.2,9 49 PM,false,9:49pm,and this was actually in a Popeye's||parking lot still in Stockton around 9 49 PM 43 year old Salvador to Buddy Jr||was shot as well and he would die,74770
UUMlpzkY4MA,187.6,9 49 PM,false,9:49pm,Ohio video footage submitted by China||from July 13th 2023 and 9 49 PM when she||looked up and saw these lights moving,70737
L6LayvrYhn4,90.1,9 49 PM,false,9:49pm,okay bye father||um why are you getting groceries at 9 49 PM I guess it's not my play oh there is||actually a timer what's,222817
DVhc1zl8QEM,340.5,9 49 pm,false,9:49pm,exhibit traits of fatigue and tiredness||the captain for example at 9 49 pm was||recorded to have been yawning on the,90644
xN8eNQ9vEQg,127.9,9 49 pm,false,9:49pm,Jonathan Hernandez Rodriguez||at about 9 49 pm on August 11th Salvador||to booty Jr was gunned down,45426
QYFL3rpAcSc,485.5,9 49 PM,false,9:49pm,on he would be killed on surveillance||too it all happened around 9 49 PM when||someone outside of a store in the 400,153290
TaR1w4PZST8,1663.6,9 49 PM,false,9:49pm,he came back to us Friday night he sent||me an email at 9 49 PM asking us to talk||when we'd had a meeting with his civil,35696
z8HfgOIK-VI,395.2,9 49 pm,false,9:49pm,pm||and 9 49 pm yesterday out of 2450 people||who voted,30200
81sgIy73IKc,366.6,9 49 pm,false,9:49pm,our yard||at 9 49 pm at night and one of the||neighbors,32031
TbBjnDrap2I,553.6,9 49 PM,false,9:49pm,in an armed robbery Tuesday evening||officers were dispatched at 9 49 PM October 26th in the 1100 block of South||First Street where the suspect entered,28647
0b2MlZfcdGs,234.1,9 49 PM,false,9:49pm,blood gangs the two set on the wall||outside a fast food restaurant around 9 49 PM a man walked up and asked how||where you from how responded I'm from,37743
jd_eh0liVmI,19.7,9 49 pm,false,9:49pm,break the plugs||etc etc Roman spoke his first word at 9 49 pm nine minutes to get him to the ring and||get the microphone in their hand,27846
N6gp2sG9u18,202.6,9 49 PM,false,9:49pm,the last update was right here January||6th 9 49 PM it gives you all of the||details things like that I believe the,17766
ycngG76J9og,969.6,9 49 PM,false,9:49pm,him 12 miles to a local hospital in Mali||at 9 49 PM Santa was transferred to the||University Hospital of Antwerp where,29904
11uiRCB_fiQ,1262.8,9 49 pm,false,9:49pm,break the plugs||etc etc Roman spoke his first word at 9 49 pm nine minutes for to get him to the ring||and get the microphone in their,26415
8MZkP3dUxYs,381,9 49 PM,false,9:49pm,uh the next search on January 24th 2020||9 49 PM Orlando jobs in quotes manager||on Craigslist,16518
8MZkP3dUxYs,391.6,9 49 PM,false,9:49pm,25th||um still 9 49 PM Orlando jobs cruise||port in quotes also on Craigslist what,16518
8MZkP3dUxYs,405.2,9 49 PM,false,9:49pm,25th 2020||9 49 PM Orlando jobs airport||in quotes on Craigslist,16518
-gkRWb7U5E0,394.5,9:49 p m,true,9:49pm,"anyway, that's gonna be it for now||it's now 9:49 p m up here and I'm gonna wish||you all a wonderful night and a great",4174173
FCVCOWejlag,324.8,9:49 p m,true,9:49pm,"This would eventually prove to be catastrophic||At approximately 9:49 p m , the flammable hydrocarbons found an ignition source||Sound of explosion",1455343
