id,timestamp,token,manual,time,lines,views,category
Qsk8RTEQSlY,93.2,2:09am,true,2:09am,"submission: “creepy follower”||Recorded on August 10, 2022 at 2:09am , Let’s watch||their submission and see what they’re talking about",954285,24
DNwzw3TXV3Y,316.9,2:09 am,true,2:09am,there||were 3 missed calls at 2:08 am and then the last call at 2:09 am None of the missed calls resulted in a voicemail||Sofias mom later stated that she,231076,24
47UnR57zJFY,605.4,2:09 am,true,2:09am,"Brandon made the joke, like||So she was born at 2:09 am and Brandon was like||'Makes sense, bar's closed, she finally walked out '",193507,26
PWp417CF7fY,343.1,2:09 am,false,2:09am,sit there there he goes right and||that one he goes up and this one 2:09 am those types of phrase endings are what||make melodies interesting and beautiful,1457422,10
H8H97SaGsLY,485.4,2:09 am,false,2:09am,work for the story to get through||the next strange point happens at 2:09 am an old man appears as she's walking||along the tracks with only a single,118808,24
FDzmgZRtBpM,384.3,2:09 A M,true,2:09am,undefined 2:09 A M DECIDED TO GET AN UBER RIDE THROUGH HER PHONE,215095,22
FDzmgZRtBpM,384.5,2:09 A M,true,2:09am,DECIDED TO GET AN UBER RIDE THROUGH HER PHONE||2:09 A M JACOBSON||DECIDED TO GET AN UBER RIDE THROUGH HER PHONE,215095,22
FDzmgZRtBpM,384.5,2:09 A M,true,2:09am,DECIDED TO GET AN UBER RIDE THROUGH HER PHONE||2:09 A M JACOBSON SAW||DECIDED TO GET AN UBER RIDE THROUGH HER PHONE,215095,22
FDzmgZRtBpM,384.6,2:09 A M,true,2:09am,JACOBSON SAW||DECIDED TO GET AN UBER RIDE THROUGH HER PHONE||2:09 A M undefined,215095,22
FDzmgZRtBpM,384.7,2:09 A M,true,2:09am,DECIDED TO GET AN UBER RIDE THROUGH HER PHONE||2:09 A M JACOBSON SAW A BLACK||THROUGH HER PHONE,215095,22
FDzmgZRtBpM,388.6,2:09 A M,true,2:09am,A BLACK CHEVY IMPALA PULL UP4@ TO THE CURB AND||2:09 A M JACOBSON SAW A BLACK,215095,22
1rsFeHFVps0,579.9,2:09 a m,false,2:09am,and not to worry||however at 2:09 a m he calls his mom||and tells her that he is way too,280234,22
47UnR57zJFY,605.6,2:09 a m,false,2:09am,problem Brandi made the joke like so she||was born she was born at 2:09 a m and||Brandon's like make sense bars closed,193507,26
FDzmgZRtBpM,378.9,2:09 a m,false,2:09am,from her friends and decided to get an||uber ride through her phone at 2:09 a m Josephson saw a black Chevy Impala pull||up to the curb and got into the,215095,22
EMZwP1tifwk,238.4,2:09 a m,false,2:09am,that night and his friends are||seen leaving at 2:09 a m so Brian went||missing between 1:55 a m,80397,26
aTeLQyrOxGc,458.1,2:09 a m,false,2:09am,samantha got into that black chevy||impala at 2:09 a m outside of the bird||dog bar and it drove off that's really,57732,26
HYKPDGjezAI,527.9,2:09 a m,false,2:09am,and pulled up near the bird dog bar at||2:09 a m based on the surveillance||video investigators believe Samantha was,31780,22
