id,timestamp,token,manual,time,lines,views
9BBPwQsWr20,558.5,"12, 12pm",true,12:12pm,"Rebecca||12, 12pm , this Saturday, my mansion,||-",7091394
zhBvQiEyO9E,114.4,12:12pm,true,12:12pm,"I was looking at my birth certificate||and I realized that I was born at 12:12pm||See, is there any other identifying information",106594
G2LiKnyFi1U,488.6,12:12pm,true,12:12pm,"highly developed tactical abilities,||at 12:12pm , Launders deployed four torpedoes from||a distance of around 2,200 yards before forcing",12753
LlLUiiaQT9k,1175.3,12 12pm,false,12:12pm,me of all of them all right now||september 22nd at 12 12pm for a red||dragonfly a grasshopper a praying mantis,418021
nUtgStwcHQM,13.5,12 12pm,false,12:12pm,be talking about most of this and hot||messy topics today at 12 12pm eastern in||the meantime though i want to talk about,27459
v5UnH5dlot4,395,12 12pm,false,12:12pm,and it winds up eventually||definitely not 12 12pm doesn't||definitely not now hi I refuse to,24171
KmzvY2mREyY,153.5,12 12pm,false,12:12pm,the vans x north base helmet is going to||be releasing tomorrow between 12 12pm and 1pm and then also between 9pm and||10pm and we also have the vans,18113
76VFGPeTCDQ,2071.8,12 12pm,false,12:12pm,pimco head of public policy that's on||balance of power at 12 12pm in new york||this is bloomberg,12290
-HluXN7I6c8,2478.2,12 12pm,false,12:12pm,dnd so make sure to pop back||here on twitch at 12 12pm pt for that||and i will see you all later thanks so,12631
nRARxGMIuOc,181.1,12 12pm,false,12:12pm,to be extremely helpful to you all||that's friday the 2nd of april at 12 12pm and hopefully we'll turn this good||friday,11074
5gj0OzknhMw,1286.5,12 12pm,false,12:12pm,before for example meeting at||10 am lunch at 12 12pm planning at 2pm and so on||in this instance we can fill the,12369
F5EfFkTD0xc,1303.8,12:12 PM,true,12:12pm,"- This brings us to the third and final apology as of||August 6th at 12:12 PM , PST||As D'Angelo notes in his video, this thread came out",4443463
O0N1OBam8II,128.5,12:12 PM,true,12:12pm,"less than two minutes into the call||At 12:12 PM , the Ivaldi dispatcher sends||an urgent message to police on the scene",2991536
y5LHj1C4BQA,165.5,12:12 PM,true,12:12pm,"appreciate it||Schlapp texted at 12:12 PM||If not, I wish you luck on the campaign and hope you keep up the",316273
nBrqNTHmwJg,1066.2,12:12 PM,true,12:12pm,"in the front of the building||At 12:12 PM , Sage calls on Koresh||lead the Davidians out to safety",148453
75QmeCUOuwU,6.8,12:12 pm,true,12:12pm,"Ecuador||The earthquake in question struck at 12:12 pm local time, which registering in as a magnitude||6 8 represented the largest earthquake to",56053
3a6sF1A8L0w,251.1,12:12 PM,true,12:12pm,"Child care||At about 12:12 PM , a crucial transmission||from the Uvalde dispatcher comes",13695
tEkLmmB5Cw0,2264.1,12 12 pm,false,12:12pm,another another activities includes to||12 12 pm i have two dogs so on sundays i||used to give them up give them,627001
ux8ubxJF12s,356.8,12 12 pm,false,12:12pm,call me at the end of the day I would||appreciate it schlapp texted at 12 12 pm quote if not I wish you luck on the||campaign and I hope you keep,200492
4uEzoaS-Nm0,1211.9,12 12 pm,false,12:12pm,and five hand caught porygons||12 12 pm another shiny||11 84 okay caught with the ultra ball,138398
Fha41ptQch8,1995.2,12 12 pm,false,12:12pm,calls and video chats which were short||between 12 12 pm and 12 57 pm on the day||the U-Haul was returned Travis said at,365425
nBrqNTHmwJg,1066,12 12 pm,false,12:12pm,building||at 12 12 pm sage calls on koresh to lead||the davidians out to safety,148453
gf5USm2buXU,14.2,12 12 pm,false,12:12pm,flight 680 left Logan International||Airport at 12 12 pm local time which is||45 people on board,118095
HPcAs_y8IHI,743.3,12 12 pm,false,12:12pm,exited the building when this picture||was taken at 12 12 pm on the 9th which||is just a few short hours before we had,147242
75QmeCUOuwU,7.7,12 12 pm,false,12:12pm,Southwestern Ecuador the earthquake in||question struck at 12 12 pm local time||which registered in as a magnitude 6 8,56053
gmZOjEn9qE8,135.4,12 12 pm,false,12:12pm,uh maxwell intersection where we||had a shooting incident about 12 12 pm today from information received||uh persons were purchasing uh food,42704
lAcAGI-RpEw,1994.5,12 12 pm,false,12:12pm,street and what's the hours for drop||squad 12 12 pm to 8 o'clock p m monday||through saturday and what's up sunday,41022
d8BaDEq0_bo,457.4,12 12 pm,false,12:12pm,eastern district time i think d stands||for district or 12 12 pm then for cdt i guess on friday may||14th so this coming friday,36064
rwzjKlrGI2w,302.8,12 12 pm,false,12:12pm,of this to the best of our ability||so just after 12 12 pm yesterday||april 20,23456
pStJpdJzfJ0,715,12 12 pm,false,12:12pm,um it's very important zoom call||and it's almost 12 it's at 12 12 pm um so||that's what is going on right now and,23139
XfLLfa-OW60,2661.4,12 12 pm,false,12:12pm,Sawyers meet in space on July 17||1975 at 12 12 pm the soyuz and Apollo Vehicles achieve a||hard dock,27618
kCCYuME9mq8,2622.1,12 12 pm,false,12:12pm,on July 17||1975 at 12 12 pm the soyuz and Apollo Vehicles achieve a||hard dock,54327
j-P9U7xX__w,120,12 12 pm,false,12:12pm,everything just in case if you||want to do this but i started it on 12 12 pm pst on february 27th and on each||clip you should see little like timer i,23306
8aRihBWi-VA,158.3,12 12 pm,false,12:12pm,and encounters a car crash kim checks||his clock that says 12 12 pm he doesn't||want to be late for meeting his daughter,16517
2pv3M-wzzeQ,38.5,12 12 pm,false,12:12pm,man going through a mental crisis when||officers arrived at 12 12 pm no one was||home,16339
lkjXY-I-ZmU,125,12 12 pm,false,12:12pm,he was cleared and returned to his cell||at 12 12 pm on Tuesday||he was then transferred to the Macomb,20570
OvQm3zEffKQ,1362,12 12 pm,false,12:12pm,eastern time||so we will go ahead and reconvene at 12 12 pm eastern time||all right let's go ahead and start,20672
1UwIdyVgghI,172.4,12 12 pm,false,12:12pm,i went to learn and after learning||around 12 12 pm then i went to the canteen to go||and get something to eat and i,22119
G2LiKnyFi1U,488.7,12 12 pm,false,12:12pm,highly developed tactical abilities at||12 12 pm launders deployed four||torpedoes from a distance of around 2200,12753
XNFIR8yv_q0,2178,12 12 pm,false,12:12pm,country class number 34036 Westward Ho||is ready to depart with the 12 12 pm Stone train MD's from woking yard to||Salisbury,13338
AYREPcOvnUE,192.8,12:12 P M,true,12:12pm,"LESS THAN TWO MINUTES INTO THE||CALL AT 12:12 P M , THE UVALDE||DISPATCHER SENDS AN URGENT",210148
7FYUhuWaQjg,390.8,12 12 p m,true,12:12pm,"I stella very earlier is like I got out of bed like||12 12 p m||Today, and",58750
yPXT6oOS5Rw,1374.4,12 12 p m,true,12:12pm,at 1208 p m pain level was still an eight and||then this picture is 12 12 p m and the pain level||was still an eight i bruised very easy honestly,39923
9BBPwQsWr20,556,12:12 p m,false,12:12pm,party and bring your favorite spy gadget||you see that see what's it say 12:12 p m Saturday my mansion it coordinates||Danny we know where her mansion is,7091394
F5EfFkTD0xc,1302.8,12 12 p m,false,12:12pm,as of||um august 6th at 12 12 p m pst as deangelo notes in his video||this thread,4443463
7tI9t5aopao,679,12 12 p m,false,12:12pm,want to say||this saturday at 12 12 p m that's so||crazy my beautiful,2949250
XXRvkiKzX2c,214.5,12:12 p m,false,12:12pm,will see you guys again for lunch||it is now 12:12 p m and I know I had||breakfast not too long ago but I am,1672089
O0N1OBam8II,128.9,12 12 p m,false,12:12pm,less than two minutes into the call at||12 12 p m the Uvaldi dispatcher sends an||Urgent Message to police on the scene,2991536
jjYkapVUT-U,582.2,12 12 p m,false,12:12pm,radio tour||tower door 12 12 p m kowals kowalski||stell mazusk at the top i can only make,1180334
z4gZGf7Rz6o,618.8,12 12 p m,false,12:12pm,and sundays||you guys know the time 12 12 p m ps2||3 p m,1102143
E2M_5Yn5UVo,506.2,12 12 p m,false,12:12pm,be square the incineration begins on||March 18 12 12 p m with John Doe at the||mine heist bridge see you soon,1054788
kLkaT4hC80g,817,12:12 p m,false,12:12pm,back to game wizard we actually do call||the 12:12 p m slot steam Kade for when||we need episodes but so I guess it's,712037
AH213aF7D2Q,120.1,12:12 p m,false,12:12pm,your time that is our time now||12:12 p m so we slept in is really||weird getting up that early and feeling,606374
myLquxIzHEA,433.6,12 12 p m,false,12:12pm,and we will land||at like 12 12 p m in Holland or something I don't||even know so yeah let's get some,561426
uo9cTYQWOjg,482.2,12 12 p m,false,12:12pm,all||right so the time is 12 12 p m i will||come back in a few hours technically if,520838
PnbbwAJHDpw,523.8,12 12 p m,false,12:12pm,same results so||for this test it started at 12 12 p m and at 147||they both had nearly a complete charge,457618
y5LHj1C4BQA,165.6,12 12 p m,false,12:12pm,end of the day I would appreciate it||slap texted at 12 12 p m if not I wish||you luck on the campaign and hope you,316273
6vl1sssttK8,505.8,12:12 p m,false,12:12pm,currently 12 12 June 11th||Thursday 12:12 p m I am about to pass||the 20 million points mark I did scrub a,457423
OEdhiuNp5Dw,1075.4,12 12 p m,false,12:12pm,wait what was||yours on the waking up i'm curious 12 12 p m yeah||it's our night owl like he likes to stay,335768
8LwxVG2d7Q8,13.9,12 12 P M,false,12:12pm,birth time 2 namjoon real birth time as||12 12 P M birth time 3 taehyung real birth time as||5 56 A M,541935
VpjiDIDzNQ4,405.8,12 12 p m,false,12:12pm,they say on may 5th||at about 12 12 p m portland police were||dispatched,265270
mbu3QNHMWs4,1729.8,12 12 p m,false,12:12pm,list i||the soonest lightning lane is at 12 12 p m and it is currently||11 15 so that's a long time to wait so,270160
pEWotId1gZs,404.2,12:12 p m,false,12:12pm,morning sunlight let's say till around||12:12 p m that would be enough for||petunias as of now all of my plants are,388146
3LK-s88SlaM,548.8,12 12 p m,false,12:12pm,and get my hair and just get the bob||at 12 12 p m romano is gonna give me the bob and i'm||sick of it i'm,262033
cxDlGhar4H4,550.6,12 12 p m,false,12:12pm,guys it is the next day||it is currently 12 12 p m so we got in last night at about 1am or||so,245068
gK1uc1rp0kU,940.6,12:12 p m,false,12:12pm,welcome back to game wizard we actually||do call the 12:12 p m slot steam Kade||for when we need episodes but so I guess,209236
e8xjjEi6JEM,138.2,12:12 p m,false,12:12pm,even really pay attention I just kind of||post at 12:12 p m EST and then also||4:00 p m,185379
ao6kZFLalZ4,444.2,12:12 p m,false,12:12pm,what is earring huh wake up wake up what||we got waiting slipping huh 12:12 p m let's go let's do something huh||did you just call me how what,168469
UoKqgtYWgbQ,545.8,12 12 p m,false,12:12pm,y'all so i have finally made||it to my destination at the time of 12 12 p m so we're going to see how long it||takes me to gather all of,166450
