id,timestamp,token,manual,time,lines,views,category
I6029I0kcLA,830.6,12 23pm,true,12:23pm,them||At 12 23pm the British MTB boats were heading towards Battlefleet but most of them could||not penetrate,732346,1
ss6LcDW614Q,928.7,12:23 PM,true,12:23pm,"Time of Death||12:23 PM , lunchtime||Mortician",245163,24
soPBN-gt3HM,1861.1,12 23 PM,true,12:23pm,We have the train at 1 15 PM||Now it's 12 23 PM||Here's our stuff,242990,19
fNzqnxQCanQ,194.2,12:23 Pm,true,12:23pm,"reached barlow||very quickly, but that confirmation never came, the seconds ticked by and at 12:23 Pm emergency services were put into service to find the missing plane||A few hours later",207887,28
NaFRwdjR8iA,27.9,12/23 PM,true,12:23pm,School District announces the shooting||on Twitter 6 minutes later at 12/23 PM the scene was still active and||parents were told to pick up their,80896,25
1q1JlP11xbY,266,12:23 pm,true,12:23pm,"that the smoke report was called into the Okanogan County Sheriff's Department||at 12:23 pm||Over the next 10 to 15 minutes, multiple responders ordered",89522,27
me23_XFV3OY,587,12:23 PM,true,12:23pm,"and what should be the time||it's 12:23 PM right now||so, let me just put",24124,27
ArZIVD-cGBI,107.9,12 23 pm,false,12:23pm,game for 1500 that's the max We Begin||the session at 12 23 pm and are taking||no prisoners nearly an hour goes by,562213,20
crYhWASbnjY,1404.5,12 23 pm,false,12:23pm,and that was on monday the 24th of||january 2022 at 12 23 pm via gumtree||me,191205,24
FnZCsuQy0YE,281.9,12 23 PM,false,12:23pm,2023 at home oh wow okay Cafe in Chicago||Illinois at 12 23 PM I will arrive early||and get us two cups of coffee please,295654,23
FnZCsuQy0YE,299,12 23 PM,false,12:23pm,truck I wanna I wanna see who showed up||to that Cafe at 12 23 PM oh I am so||curious anyway there's a there's a,295654,23
fNzqnxQCanQ,198.1,12 23 pm,false,12:23pm,came the seconds took by||and at 12 23 pm emergency services were||put,207887,28
wLlL5yY_DLs,440.1,12 23 pm,false,12:23pm,send the emails and texts to Tammy||Charles solory at 12 23 pm just see you and Chad know I am going to||talk to Tammy in person,304515,25
YYaDv4udZ1g,133,12 23 PM,false,12:23pm,are these ordered a barbecue Jackfruit||pizza at 12 23 PM I honestly did not||know there was Jackfruit pizza and that,125366,24
NaFRwdjR8iA,26.6,12 23 pm,false,12:23pm,school district announces the shooting||on twitter six minutes later at 12 23 pm the scene was still active and parents||were told to pick up their children at,80896,25
EXJNeLEmnes,365.8,12 23 PM,false,12:23pm,their ride first they were seen at||around 12 23 PM writing down brovin||Boulevard on their bikes before being,74699,24
M2tuMT0USsk,524.5,12 23 pm,false,12:23pm,that call went on for but what we do||know is that at 12 23 pm felicia sent||the last text she would ever send to her,66218,24
Fyh2ULRdCwI,445.3,12 23 pm,false,12:23pm,so I had a spike of 38 points I ate this||cold pasta at 12 23 pm and my starting||glucose was 97,73297,24
2UCUNXkhmaI,417.4,12 23 pm,false,12:23pm,what time is it over here it's||12 p m 12 23 pm oh yes||not this time i can maybe get this,45317,20
iA0xD0y72Jw,454.4,12 23 pm,false,12:23pm,minutes||okay your alarm set for 12 23 pm foreign||for me the meditation here is acceptance,58795,22
me23_XFV3OY,584.9,12 23 pm,false,12:23pm,link there||and what should be the time it's 12 23 pm right now so let me just||put 12 24 that's the start time,24124,27
vTm1AHZToJ4,216.4,12 23 pm,false,12:23pm,today's||volume it's 12 23 pm right now||on june 11th 2021,23730,27
I6029I0kcLA,828.8,12 23 pm,false,12:23pm,escort ship||at 12 23 pm the british motor torpedo||boats were heading towards the battle,732346,1
1ykEOlu-Mw8,908.9,12 23 PM,false,12:23pm,then we're gonna make a mental note||of the time currently the time is 12 23 PM so we're looking to leave this in||until around 1 13 pm,20549,20
9qzpcDVMDd4,175.6,12:23 p m,true,12:23pm,"Evansdale||The girls were seen at about 12:23 p m||on Brovan Boulevard in Evansdale, and",394053,24
1HQeTsoZG5E,465.4,12 23 p m,true,12:23pm,all comments in 24 hours||but this is breaking news as of right now at 12 23 p m this is what we're seeing that vitalik||buterin just donated one billion dollars to,35483,24
PYnOLJyO074,684.7,12:23 p m,true,12:23pm,"because the trend is clearly on the downside||So, it's 12:23 p m and I'll just close out||all of my positions here at trading view",31549,27
nYtwh2oLFcs,2065.7,12:23 p m,false,12:23pm,support survey about my experience||I did not rank high 12:23 p m without||hearing back from Claire I follow up hi,2170032,26
