id,timestamp,token,manual,time,lines,views
VR3TwQRZEng,185.5,9:43am,true,9:43am,High octane||Rhs:Its 9:43am and we're leaving from isb||Its sunny today,430982
ZL5zcafzpHk,368.7,9:43am,true,9:43am,"station five miles from Pore Island||Then, at 9:43am , nine twin-engine Japanese||bombers detected an escort of four",410792
1oOLQjzPOFA,193,9:43am,true,9:43am,was a long day for the flight crew who left the city of Sao Paulo 9:43am for the||8 hour and twenty-minute flight to Belem||The trip would normally not,161378
seiMQxvCX3A,282.1,9:43am,true,9:43am,"engage with the Iranian Gunboats and shots||were fired from the Vincennes at just after 9:43am||Though, the details of this confrontation can vary as though The Vincennes claims this",78786
xRpPtuymV24,60.1,9:43 AM,true,9:43am,Did a missile hit the pentagon?||At 9:43 AM a Boeing 757 commercial plane flew into the Pentagon||Conspiracy theorists believe that the impact,2698688
q-6tedZdAYs,65.8,9:43 AM,true,9:43am,"upbeat music||- It's 9:43 AM , we're tracking really well on yesterday's||that's where I'm really confident",97133
yB9at1rno2A,186.9,9:43 am,true,9:43am,test the truck out||it is 9:43 am||We are going to air down the tires on the Jeep,12647
QBXWVjuJTwQ,220.2,9 43 am,true,9:43am,like the time of day so right now||sadly later than i thought it is 9 43 am so||it's time for breakfast okay so for breakfast,13105
DPHGUQrixWc,737.9,9 43 am,false,9:43am,four four five six vincennes out||it's 9 43 am a routine encounter in the||persian gulf has become,3415069
xRpPtuymV24,58.2,9 43 am,false,9:43am,9||did a missile hit the pentagon at 9 43 am a boeing 757 commercial plane flew||into the pentagon,2698688
GHAMn34O9FU,1068.9,9 43 am,false,9:43am,footage then showed he arrived back at||home at 9 43 am that morning and he was||now wearing a different outfit compared,1471754
4nF3TRoB9n8,523.9,9 43 am,false,9:43am,responded to many there was a total of||164 text messages between 9 43 am and 8||12 P M,885356
7ygE6az6pCQ,1716.6,9 43 am,false,9:43am,threshold||the play begins at 9 43 am in egypt||as the egyptian military mobilizes in,587557
n_voc6fHHX4,109.9,9:43 am,false,9:43am,somebody was catching their breath and||it's the same red soccer ball again 9:43 am very funny Liam you may be my twin||brother but I think you're being,395756
EEY95sYHzL0,179,9 43 am,false,9:43am,plus rep comments look plus rep comment||at 27th november 9 43 am one at 9 42 am||the same day another one at 9 42 a m,383107
ig5tr7f8UTU,290.5,9 43 am,false,9:43am,was a total of 164 text messages between||9 43 am and at 12 p m April texted||Michael at about 10 45 am saying I,294392
xwCIQuehPBk,162.6,9 43 am,false,9:43am,to change the trajectory of this virus||and on november 25th at 9 43 am mayor hancock tweeted the following past||the potatoes not,263274
t0kGlfMOQ7Q,754.3,9 43 am,false,9:43am,at 9 20 am and the fitbit was then||stationary from 9 37 am to 9 43 am after a few minutes of non-movement||during which time detectives believe,237538
bgbFa0WfG-M,1693.5,9 43 am,false,9:43am,surveillance cameras captured michael at||9 43 am he was driving mark's white station||wagon into the parking lot of a lowe,208635
X-1SK6sVqlQ,180.7,9 43 am,false,9:43am,and hung up the phone||it was currently 9 43 am so i had all||day to get ready and to relax a little,166798
bDFzXE12NTA,653.4,9 43 am,false,9:43am,you can fire||it's 9 43 am a routine encounter in the||persian gulf has become,114901
QWgbfODt8jI,2164.7,9 43 am,false,9:43am,day of my life||um august 9th at 9 43 am my baby was born and she is||literally perfect i was born seven,68487
