id,timestamp,token,manual,time,lines,views,category
GKM5QTsXz5E,75.4,7 15am,true,7:15am,"? - Very early in the morning,||- I go out very early in the morning, about maybe 7 15am , 7 20am||- On the golf course?",522294,23
oJtZQ5HcO6Y,167.7,7:15am,true,7:15am,"the house and then killing hisself||Around 7:15am on New Year’s Day,||police responded to a possible domestic violence call",370065,24
EuAwQHDEYcg,56,7:15AM,true,7:15am,class||7:15AM||Shower,345420,27
JKjbdYJwZZY,624.9,7 15am,true,7:15am,"What time?||7 15am||No, not possible",232829,22
O6g850BXm2I,108.1,7:15am,true,7:15am,"6:30am I get up,||and most of the times, I have a class at 7:15am||so within 45 minutes,",262495,22
CTaAytyoBuU,289,7:15am,true,7:15am,"was incomplete||It's that we were supposed to leave Karachi on 23rd May at 7:15am in the morning||for Turkey, Istanbul",91489,19
33V8C_MogYM,188.4,7:15am,true,7:15am,"Good morning everyone, I deliberately installed blinds||just to wake myself up as early as 7:15am in the morning||But it does not work at all because",85302,24
LNQae9P7ZRw,450.6,7:15am,true,7:15am,"the room was flooded with light||because my wife on the train to work at 7:15am had taken||out her phone and gone, ""Time he got up """,90892,23
4GuKbJdySmc,18,7 15am,true,7:15am,"So, its the durian season now||and it's about 7 15am and we're about to head to Johor Bahru for a day tour||Most durians",65824,24
VsmBbXydTus,84.9,7 15am,true,7:15am,the bus will be ready for boarding in a few minutes||Boarding commenced at about 7 15am and a total of 8 passengers including myself boarded at the Imbi office||The bus,121852,22
kpczkwiN66c,34.6,7:15am,true,7:15am,"We're here in Owning Hill, County Kilkenny, Ireland||Now 7:15am and the horses were all fed at 6am||Riders come in, get their horse off",39215,17
zNvzj_RDMIU,191,7 15am,true,7:15am,"means you got me up at, like, 7 o’clock?||Well, I woke up at 7 15am thinking I'm going to the Paediatrician||Where would you rather be?",21285,17
Oq51CMzn3sI,295,7:15am,true,7:15am,What time is it?||It's 7:15am||Music playing,33191,1
okMaU7TisN4,324.6,7:15am,true,7:15am,Early Bird means||that travel on suburban trains before 7:15am on||weekdays is completely free,28145,19
qQaMXh77vJE,46.6,7 15 am,true,7:15am,"On January 6, 1982, Bobbie Jo Oberholtzer,||29 years old, left home at 7 15 am Her day had begun as usual||and she hitchhiked to work",2521416,27
OJYMt5VHZ60,678.7,7:15 AM,true,7:15am,"Useless ""||Then at 7:15 AM , John Wilkes Booth||shuffled off this mortal coil",1682714,24
_zrorXYgh-A,1467.1,7:15 AM,true,7:15am,"scramble their wildcats and avengers to assist||By 7:15 AM , hundreds of allied aircraft fill the sky||Their courageous efforts succeed in forcing the Japanese",1365624,24
