id,timestamp,token,manual,time,lines,views,category
Hjg5rKt6CBo,1468,2:10pm,true,2:10pm,"black then rise the music and introduce the date||of Thursday October 25th @ 2:10pm PST* However, it||would be featured in the game's brand new Gambit",844887,20
d9Vj9XJB7wA,1269.7,2:10pm,true,2:10pm,It may decrease after going front||Time is 2:10pm in the afternoon||There is a beautiful bridge here,341257,22
JKjbdYJwZZY,124.9,2:10pm,true,2:10pm,"""No prob""||2:10pm||2:11pm, she reply me",232829,22
KZNgQLu8DfE,80,2:10pm,true,2:10pm,r wardrobe malfunction||Earlier this week Rachel cracked up at a rude word on Countdown||Who says daytime telly is boring? Countdown airs weekdays at 2:10pm on Channel 4,102595,17
o--7z46OdMc,159,2:10pm,true,2:10pm,"Owen won again in todays episode, thrashing his rival by nearly 20 points||Countdown airs on weekdays at 2:10pm on Channel 4||Related Articles",47145,24
kTS_Qtt9PxQ,115,2 10pm,true,2:10pm,t crying just at the thought of it||The films lovely but that first five minutes is the saddest part of a movie ever made||Countdown airs weekdays at 2 10pm on Channel 4,46428,24
Tc98o_bMndM,100,2 10pm,true,2:10pm,ust smacks you in the face||But Rachel is more than capable of getting the Countdown audience hot – whatever the weather… Countdown is on weekdays at 2 10pm on Channel 4||Related Articles,39526,24
O5iJxqDVkrc,110,2 10pm,true,2:10pm,reen||The cinched waist showed off her curves and award-winning rear as she presented alongside Nick Hewer and Susie||Countdown continues tomorrow at 2 10pm on Channel 4,40411,24
HpwZJSqJFZk,197,2 10pm,true,2:10pm,"the rest of the team also said goodbye to Dudley, who had been the warm-up act on the show for the last 18 years||Countdown continues on January 2 at 2 10pm on Channel 4",35980,24
jRMC0HcZNwU,223,2 10pm,true,2:10pm,"y separated in November 2013||At the time, it was suggested that Rachel had fallen victim to the so-called Strictly curse||Countdown airs weekdays at 2 10pm on Channel 4",31212,24
SXSKASE9Q3I,134,2 10pm,true,2:10pm,"Rachel complimented the cute dress with a pair of high heels and a no-makeup makeup look, which she pulls off very well||Countdown airs weekdays at 2 10pm on Channel 4",25216,24
7rV-1oa1Xjg,131.2,2 10pm,true,2:10pm,", which would have sounded like the worst thing in the world a while ago but it meant I could eat everything on the menu||Countdown is on weekdays at 2 10pm on Channel 4||Related Articles",22602,24
W8yOByKh2vE,151,2 10pm,true,2:10pm,"tre stage||To compliment the outfit, Rachel slipped on a pair of heels, boosting her height and elongating her toned legs||Countdown airs weekdays at 2 10pm on Channel 4",20852,24
6N3rC-F_wUI,236.4,2:10 PM,true,2:10pm,"back in London after having traveled 23,131 miles—more||than the required distance—at 2:10 PM on Saturday—50 hours and 45 minutes after you||left, beating the current record",1364462,27
PEAjq97xLHg,987.1,2:10 PM,true,2:10pm,"September 8th, Marco and a team of Sherpas successfully summited Mount Everest once again at 2:10 PM||But rather than being excited about making it to the top, Marco was exhausted||The",728083,24
Ee4iEOYt8n8,965.6,2:10 PM,true,2:10pm,"’s parking lot, the Yokoyamas reported Yukari missing to a||near-by police station around 2:10 PM||While the police searched the area over the next two days, interviewing customers and",207324,24
3kN-ylWhvIE,187.8,2:10 PM,true,2:10pm,was on her way with the last one saying||she would be there at about 2:10 PM||When she hadn't shown up,229990,22
opOW9pkokME,399.3,2:10 PM,true,2:10pm,"ROBERT STACK||VOICEOVER : At 2:10 PM ,||the five planes left the runway and headed east",197045,24
IpveVR6MJMc,725.1,2:10 PM,true,2:10pm,"6 The Murder of Makiko Tsuchiyama||On November 21, 1984, around 2:10 PM , a 2-year-old||girl named Makiko Tsuchiyama was found fallen",128788,24
3n_WnVPhRTo,13,2:10 pm,true,2:10pm,an organized group of digital privacy activists||It was 2:10 pm on the east coast of the United||States when members of the mailing received,94908,28
2nlWEucTP0U,1489.1,2:10 PM,true,2:10pm,"The Eerie Murder of Two Year Old Makiko Tsuchiyama||On November 21, 1984, around 2:10 PM , a 2-year-old girl named Makiko Tsuchiyama was found fallen,||on her face in",55200,24
eWKO-15ytSQ,346.2,2:10 PM,true,2:10pm,"Everything was normal, until…||At 2:10 PM , both pilots heard a loud bang in their headsets and noticed that the plane||began",28374,2
eWKO-15ytSQ,346.2,2:10 PM,true,2:10pm,"Everything was normal, until…||At 2:10 PM , both pilots heard a loud bang in their headsets and noticed that the plane||began",28374,2
W0AegWeWJg4,1320.9,2 10 pm,false,2:10pm,hospital where he was then pronounced at||2 10 pm a note was discovered in the||room as well which at the very least put,1325405,27
7mu331vmZqQ,205.4,2 10 pm,false,2:10pm,crater||one minute later at 2 10 pm one of the||cameras operated by geonet to measure,1252281,22
xJNEKSxeZ5E,450.6,2 10 pm,false,2:10pm,encounters of the third kind||at 2 10 pm on december 5th 1945 five tbm||avenger torpedo bombers took off in a,936896,28
gSXFyQRIud8,287.8,2 10 pm,false,2:10pm,embark on their training exercise||flight 19 took off at 2 10 pm comprised||of 5 tbm groom and avengers,629045,24
5J1MsGfuqNo,327.7,2 10 pm,false,2:10pm,authorities about what had happened at||around 2 10 pm nearly 11 hours after the||attack of hannah and jesselyn the two,658206,24
jWSzFxzxT1I,236.4,2 10 pm,false,2:10pm,had already arrived at the property on||Thursday December 1st at 2 10 pm an||amber alert was issued for Athena take a,531743,24
mWO9j92iqQE,2815.3,2 10 pm,false,2:10pm,Bart had a meeting scheduled at the||college for 2 30 p m and at 2 10 pm he||texted Chandler a message that said,497079,22
vLVmBAmUj30,507.1,2 10 pm,false,2:10pm,an attack||at 2 10 pm and with a range of 700||meters u20 fired a gyroscopic torpedo,358994,27
iMtNfAWmUVo,269,2 10 pm,false,2:10pm,Nolan's dad||16th of April 2 10 pm you will die who||is this give me the phone hey who's this,490052,22
aIngcC9jbSw,66.2,2 10 pm,false,2:10pm,Kaylee money the caption said Thank you||then at 2 10 pm he sent her money again||with a note that says yeah yeah but,253644,25
Z_wXCZhs3ck,191.9,2 10 pm,false,2:10pm,friends||at 2 10 pm bart sent a text message to||chandler saying i'm ready whenever you,235743,27
eNx39zAveHc,1155.3,2 10 pm,false,2:10pm,a vehicle matching a description of his||2016 Ford Focus is seen at around 2 10 pm 2 14 pm and 2 28 p m at the former||CPS building through his,166796,22
ZU2mwQqRCGI,622.3,2 10 pm,false,2:10pm,over the bermuda triangle||on december 5th 1945 at 2 10 pm five avenger bomber airplanes of||the united states navy,159733,1
FinQlewsGMk,662.6,2 10 pm,false,2:10pm,only then no no i did you look up||look up yo are you free 2 10 pm i miss||you want to call for cashy,138849,20
