id,timestamp,token,manual,time,lines,views
etq-yIvx8ng,2287.9,7:46pm,true,7:46pm,":30pm||The bus driver reported the accident around 7:43pm, and the police arrived at 7:46pm||When she couldn’t be found that night, the authorities placed a B O L",64017
4koft8tFAZg,237.8,7:46 PM,true,7:46pm,"- Right||- Around 7:46 PM , we have a last cell phone ping||So now we have a new five mile",1270427
ivjx83ieSEE,46.6,7:46 PM,true,7:46pm,"knife slicing||Where were you on Thursday the 13th at 7:46 PM ?||I don't know, I don't--",944057
EctHyUHargU,373.8,7:46 PM,true,7:46pm,the last tower to receive cellular activity||that have identified those calls were documented at 7:46 PM So now we have a really specific timeframe||He left home at 6:30 PM,664729
IYKZoqBo7nk,1147.8,7:46 PM,true,7:46pm,"Lois Riess is ready to strike again||At 7:46 PM that night, CCTV video||will capture Pamela and Lois laughing and walking",206298
VSiQJ_iFpXw,1413.2,7:46 PM,true,7:46pm,in the dark because he did not have his lights on||And sunset was at 7:46 PM So yeah||Sunset,193111
lSk8MhM66zc,173.1,7:46 pm,true,7:46pm,"services||At 7:46 pm , law enforcement arrived at the scene, but the woman had disappeared||Police ran a traced",75997
lSk8MhM66zc,722.5,7:46 pm,true,7:46pm,"later||According to the official police log, a police officer arrived at the scene at 7:46 pm No one was inside or around the car||The car had impacted the tree on",75997
gYWjXCmGZVw,337.8,7 46 PM,true,7:46pm,a red shirt with some red Vans you stepped||on my shoes at 7 46 PM EST count your day||I'm confused what's even happening putting,18210
NPPLpRHPTQM,127.7,7 46 PM,false,7:46pm,this is above Minnesota September 29th||of 2022 video taken by Angie at 7 46 PM kind of similar to what the pilots have||been describing above the United States,628020
EctHyUHargU,377.2,7 46 PM,false,7:46pm,identified those calls were documented||at 7 46 PM so now we have a really||specific time frame he left home at 6 30,664729
rVafquoxVYU,116.6,7 46 pm,false,7:46pm,Service in Jackson Mississippi it's just||a tornado warning it's 7 46 pm recording everything's everything is||important,1314821
V973IYsSwzg,521.9,7 46 pm,false,7:46pm,i said that like right before eight||o'clock at 7 46 pm and uh he replied||an hour later shoot i missed you,306194
IjzMqccXuSw,286.2,7 46 pm,false,7:46pm,exact day of july 26||2005 at 7 46 pm be prepared||yeah there were definitely some skeptics,204543
VSiQJ_iFpXw,1413.8,7 46 pm,false,7:46pm,his he did not have his lights on and||sunset was at 7 46 pm so Sunset so it probably wouldn't have||gotten dark until after eight o'clock,193111
C348xXhXrfs,369.8,7 46 pm,false,7:46pm,in that area the police would arrive at||7 46 pm they found murray's car was locked and||unoccupied,192679
CszMss7tIe4,1170.7,7 46 PM,false,7:46pm,have seen a man near or in||the car but this was later recanted at 7 46 PM the Haverhill Police Department||arrived at the scene but the car was,127589
JsPKDwgu0sg,248.4,7 46 PM,false,7:46pm,a place called turkey land Cove at||around 7 46 PM it's pretty late some||would be close to beating down to report,137299
eJXJuJHERMg,1850,7 46 PM,false,7:46pm,according to the official police log||three minutes later at 7 46 PM Haverhill||police officer arrived at the scene but,317066
WuYWHASqaT8,239.3,7 46 pm,false,7:46pm,pilots gary lee and rick gardner lift||off at 7 46 pm for the short jump from||erie to bradford,88851
lSk8MhM66zc,173.8,7 46 pm,false,7:46pm,the emergency services||at 7 46 pm law enforcement arrived at the scene||but the woman had disappeared,75997
lSk8MhM66zc,725.8,7 46 pm,false,7:46pm,according to the official police log a||police officer arrived at the scene at 7 46 pm no one was inside or around the||car,75997
r2nwLfpueTQ,229,7 46 PM,false,7:46pm,comfortably it departed Oxford and||England at 7 46 PM flights just under an||hour and arrived at 8 44,108281
WUu0sK2UlEU,154.4,7 46 PM,false,7:46pm,afloat before being submerged again||around 7 46 PM the witness who was not||identified was paddle boarding with,59793
WUu0sK2UlEU,226.3,7 46 PM,false,7:46pm,a m hold up||so you made the call at 7 46 PM but you||didn't find him until 10 a m the next,59793
WUu0sK2UlEU,230.5,7 46 PM,false,7:46pm,'t even down at 7 46 PM the sun's not down this is not a big||place Martha's vineyard's,59793
