id,timestamp,token,manual,time,lines,views
nfNIvw3Cz5A,318.7,2:58 Pm,true,2:58pm,"that the autopilot was now disconnected||At 2:58 Pm the following transmission was made by Kiruna tower “And HAZE 01, descend||altitude 5,000",109823
Z-ZvujQVOyE,815.3,2:58 pm,true,2:58pm,That are there in the world||2:58 pm Let's go to Mumbai||3:03 pm,72842
iCgp1qiZ-wc,505.8,2:58 pm,true,2:58pm,"exceptions, since I have a life to live||out of this office and now is 2:58 pm and I||have to go shut my computer down and leave",14179
k4SUxILplkI,339.1,2 58 pm,false,2:58pm,entered the dash in convenience store at||2 58 pm Moore selected a bottle of iced tea from||the beverage cooler and approached the,391203
Y3gCPduKm-E,1145.8,2 58 pm,false,2:58pm,of 2021 sorry 2022 December 27th||at 2 58 pm EST||thank you,333613
qn66EGp053k,1203.4,2 58 pm,false,2:58pm,curse the roundhouse 32||2 58 pm saturday hill||rock and roll daniel you need to see,144692
urw0eIrk5Do,449.2,2 58 pm,false,2:58pm,to live out of this office and now it is||2 58 pm and i have to go shut my||computer down and leave to make it just,129342
eazMC5hAnL0,162.9,2 58 pm,false,2:58pm,um 2019 october 1st yeah||um 2019 um october 8th lydia forsen 2 58 pm most of the people will demand to||bring justice to victims of sexual,67230
GQ_U23TfC30,1093.5,2 58 pm,false,2:58pm,to Christ Medical Center in Oklahoma||where he was pronounced dead at 2 58 pm and he actually didn't live over there||he lived in the hundreds but the,83840
ipPdwsSNK-k,528.6,2 58 pm,false,2:58pm,I'll pass that certain limit and it's||been two hours we hit 2 58 pm thank God||I'm afraid to content never doing this,60583
pe1gHrkOptQ,531.9,2 58 pm,false,2:58pm,video about to make that one after this||it's 2 58 pm and i've really wanted to||lay on a trade today and this is about,22253
bsdrWdtDlZ8,56.2,2 58 pm,false,2:58pm,quality as well as||just a real hublot it's 2 58 pm let's||get down to business,27837
xAYQsq-lbrw,572.1,2 58 pm,false,2:58pm,taylor contacted police a second time at||2 58 pm in hopes of getting the amber||alert reactivated,396767
sWyY9WsmhH4,2263.8,2 58 pm,false,2:58pm,free of charge for now another one so||this is from 2 58 pm sometime later||quote media now describing the shooter,17706
EQAmweE0EkQ,40.2,2 58 pm,false,2:58pm,okay dude it honestly really sucks||because it's 2 58 pm for me right now||which you know you'd think everyone,13901
iCgp1qiZ-wc,507.4,2 58 pm,false,2:58pm,to live out of this office and it's now||2 58 pm and i have to go shut my||computer down and leave to make it just,14179
02Y45KSydsc,180.1,2 58 pm,false,2:58pm,18 minutes after noon||well less than three hours later 2 58 pm also yesterday this article||yellen extends,13002
