id,timestamp,token,manual,time,lines,views
mrcD-wyz104,407,1:21am,true,1:21am,"coming for you||Riding a SpaceX Falcon 9 rocket, our DART Mission blasted off at 1:21am EST||06:21 UTC ,",21258
_OvO8_10RtI,437,1:21 AM,true,1:21am,"which shook the entire rescue operation team||When Flight MH370 disappeared from the radar at 1:21 AM on 8th March,||it had disappeared from the civilian radar but remained on the radar",5196241
oceMLDVLdGk,17.3,1:21 AM,true,1:21am,"a missing persons report||I arrived at the Domino's about 1:21 AM||The manager was really concerned about his driver, Ashley Biggs,",805776
JMMJ9WIoPAQ,40.3,1 21 am,true,1:21am,serial number eight sn8 fired all three||burners of raptor engines on october 20th at 1 21 am the test was much bigger than the 19th||of october's pre-burner test the,83318
37y3KqkkyCA,161.3,1 21 am,true,1:21am,tower of Ho Chi Minh but this doesn't happen||1 21 am the airplane has now entered Vietnamese||airspace suddenly MH370 disappears from The,78162
6PqT7ogQBGk,126.3,1:21 AM,true,1:21am,"transponder, which communicated with air-traffic||control, was turned off at 1:21 AM , just before||the aircraft entered Vietnamese airspace over the",85648
UyoFbkPkIog,865,1:21 AM,true,1:21am,"communication with the aircraft’s two experienced pilots was lost at 1:19 AM||At 1:21 AM , the aircraft’s transponder ceased to function||The transponder allows the plane to be tracked",27605
mTfQOH8wYBk,768.2,1 21 am,true,1:21am,about to enter vietnamese airspace over the south||china sea when at 1 21 am the communications to||air traffic control switched off the final message,61267
pbqLxYaGyXY,622.7,1:21 am,true,1:21am,"in September||At around 1:21 am , August 2, 1989, The family was seen getting into the unidentified man’s||dark coloured",28894
YRioT4t8T_g,255.5,1:21 AM,true,1:21am,"said Zaha simply, but failed to read back the frequency contrary to standard||procedures at 1:21 AM 39 minutes after takeoff||The plane disappeared entirely from radar",28215
jvlPwm9_wcY,471.5,1 21 am,false,1:21am,think about the whole time I've prayed a||lot uh so it's 1 21 am you killed it you||drove for four and a half hours,1055920
RNrny55Xulw,5.3,1 21 am,false,1:21am,is now a group of four||time of death was uh 1 21 am jane june||16th jack stand cause of death what are,947734
RNrny55Xulw,1512.3,1 21 am,false,1:21am,teeth and turbos channel||and uh time of death was uh 1 21 am jane june||16th jack stand cause of death what are,947734
tTjWAfWI7LI,363,1 21 am,false,1:21am,369 c-47 transports were due to bring in||the bulk of the division at 1 21 am the||first u s pathfinders dropped,657709
n17TMl2njWk,567.4,1 21 am,false,1:21am,'ll get back to you very soon||yes guys so now the time is around 1 21 am and it's been more than one and half||hour since i last recorded the,611899
4-8HMy1xAKE,345.6,1 21 am,false,1:21am,minutes after the last message to the||tower at the stroke of 1 21 am the plane||vanished from radar screens both Kuala,727751
4-8HMy1xAKE,476.6,1 21 am,false,1:21am,fourth day of their search it was||discovered that at 1 21 am on March 8th||when Flight ms-370 vanished from the,727751
96DqCp4ut84,103.2,1 21 am,false,1:21am,2024||at 1 21 am i want you to come back and||comment,467876
-7jREFAIrsQ,236.1,1 21 am,false,1:21am,spacex completed another pre-burner test||at 1 21 am on the 20th of october this time||producing a spectacular fireball,412087
GCRHJ8oQZoU,1208.2,1 21 am,false,1:21am,filming this video||uh it's currently 1 21 in the morning 1 21 am that's why this is called night out i'm||definitely an evening person i,365768
_oBHbN7J4II,31.4,1 21 am,false,1:21am,york ave||five days later at 1 21 am another man||was found shot on 8th street and in,337127
83TY_PUzuqE,27.8,1 21 am,false,1:21am,that's right||1 21 am oh man||i can,203025
ViYNm1RaAdg,211.2,1 21 am,false,1:21am,the entire plane vanished from secondary||radar it was 1 21 am 39 minutes after||liftoff the controller in Kuala Lumpur,1828192
msdoivssov8,418,1 21 am,false,1:21am,being unable to reach her son||her call is placed at 1 21 am hello 9-1-1||ma'am,233046
0Y9IRmUaTvM,921.4,1 21 am,false,1:21am,when the plane reached an altitude of 35||000 feet and 1 21 am when it disappeared||from the secondary radar during this,216340
9dYZ0WSVn4A,2030.4,1 21 am,false,1:21am,all right guys so mary and i||are about to head out it's literally 1 21 am and we are still taking pictures i||had just finished recording my plt haul,94798
oTzLUF-Dm1A,1961.3,1:21 am,false,1:21am,Park to State College late on March 28th||getting off the bus at 1:21 am according to the driver Rachel||apparently encountered her killer while,90661
0RH3kshEHxE,445.9,1 21 Am,false,1:21am,plane for 90 minutes||eventually at 1 21 Am Special Forces||stormed the plane and located the,87073
37y3KqkkyCA,161.3,1 21 am,false,1:21am,doesn't happen||1 21 am the airplane has now entered||Vietnamese airspace,78162
Z7I85-FOya0,874.2,1 21 am,false,1:21am,argentina||argentina man 1 21 am oh||what does r d even mean well,71349
ZERu6NSnIyA,234.6,1 21 am,false,1:21am,staying at the hotel in 2001 remembers||that one night at 1 21 am she was awoken||to the whole building shaking and heard,47630
6PqT7ogQBGk,129.3,1 21 am,false,1:21am,communicated with air traffic control||was turned off at 1 21 am just before||the aircraft entered Vietnamese airspace,85648
-c5Z-S6QNTY,29.1,1 21 am,false,1:21am,I was like this close to not uploading||this video at all it is currently 1 21 am on the same day that this video is||being uploaded I apologize if the,57649
q7gk4Yz46tg,156.3,1 21 am,false,1:21am,transition so it's not as jarring||it's 1 21 am on wednesday november 25th||which means i got,60360
i0pj1w5W9WE,1257.8,1 21 am,false,1:21am,wicked and very fun but we played until||1 21 am and we started playing||at 9 30 so,42415
