id,timestamp,token,manual,time,lines,views,category
c0NB5DHYXCA,643.1,1:27pm,true,1:27pm,took about an hour i was officially done||in 1:27pm 1:28pm somewhere around there||not bad not bad at all i think i will,52783,22
LQWrhyk4lus,365.8,1:27 pm,true,1:27pm,What I have to say is that I am||on ball number five and its 1:27 pm Im on ball number five and Ive done about that much||since the underarm and,255962,24
AmFuOPK4mhA,276.1,1:27 PM,true,1:27pm,"investigators say resembled Richard||Allen's Ford Focus at 1:27 PM now,||witnesses reported seeing a car",72394,25
003lxH57Pb0,330.7,1:27 PM,true,1:27pm,"say resembled Richard Allen's Ford Focus||At 1:27 PM , his vehicle was traveling||W in front of this store",38267,25
XbhkuzOJ6Fo,1457.1,1 27 pm,false,1:27pm,cst why is this important well the 4chan||leak is dated at 1 27 pm cst a little over two hours before||the new,1804596,24
XsF8wc96Was,625.2,1 27 pm,false,1:27pm,Allen's car a 2016 Ford Focus in the||area at 1 27 pm on the day that the||girls were in the park,831132,25
HQ_lJmbqJrw,222.8,1 27 PM,false,1:27pm,free period and then gets to a||psychology class late at 1 27 PM that||class ends at 2 15 pm and according to,599125,27
1_Nv5REm_2E,83.3,1 27 pm,false,1:27pm,this video was recorded saturday may 1st||2021 at 1 27 pm in albuquerque new mexico here we have||an officer that has someone stopped,413209,25
_eonKFwvZ9s,1562.9,1 27 pm,false,1:27pm,ass all right two words alrighty so the||off grid test started at 1 27 pm and||then ended the following you know night,237309,26
bRnIyoTc0NM,1891.7,1 27 PM,false,1:27pm,for Texas||at 1 27 PM the doctors pronounced him to||cease some were between Acapulco and,203728,24
eNx39zAveHc,743.8,1 27 PM,false,1:27pm,Focus on the Hoosier harvestor video at||1 27 PM traveling westbound on Country||Road 300 North in front of the housia,166796,22
eNx39zAveHc,1137.4,1 27 PM,false,1:27pm,description of Richard Allen's vehicle||passing at 1 27 PM toward the former CPS||building the clothing he told,166796,22
zsIhTQPyQsQ,1099,1 27 pm,false,1:27pm,morrison and the swiss champion||mojinga kombunji at 1 27 pm morrison||will also line up in the 200 meters,158735,25
emaFroqyAN0,364.1,1 27 pm,false,1:27pm,building before returning to their||vehicle and departing at 1 27 pm heading||west and then south,150156,25
G-Jq8TsOVz8,926.1,1 27 PM,false,1:27pm,resembled Allen's 2016 Ford Focus on the||Hoosier Harvest store video at 1 27 PM traveling westbound on CR 300 North in||front of the Hoosier Harvest store which,306022,27
oK7fTic9P7M,305.8,1 27 pm,false,1:27pm,paleontana||posted on October 29th at 2022 at 1 27 pm and Dan just ignore that poster and he's||a troll I'm pretty sure,62557,24
hS5zSIthpLI,1397.8,1 27 pm,false,1:27pm,another stop or so||so it says 1 27 pm is a time that we will reach but i think||we'll probably be there,52259,22
emym3-DLvz0,321.7,1 27 pm,false,1:27pm,another||at 1 27 pm kendrick johnson can be seen||walking at a fast pace toward the area,55637,27
PaSvRA-UYuA,1372.3,1 27 pm,false,1:27pm,entering the gym and running diagonally||across the floor at 1 27 pm but unless i'm mistaken||it seems the police report say 109 but,56967,27
rzL8yuhxXVo,788.2,1 27 pm,false,1:27pm,yeah what can i do now echo||what time is it the time is 1 27 pm 127 only oh my god||um i don't know what else i do the,47433,20
g0uBdQ-eHms,229.9,1 27 pm,false,1:27pm,hall outside the door||at 1 27 pm on january 10th kendrick can||be seen from one angle running toward,65014,24
n1wJ7SB8LN4,1538.1,1 27 PM,false,1:27pm,Allen's 2016 Ford Focus on the Hoosier||harvestor video at 1 27 PM traveling||westbound on CR 300 North in front of,51050,27
n1wJ7SB8LN4,1974.8,1 27 PM,false,1:27pm,that matches the description of Richard||Allen's vehicle passing at 1 27 PM toward the former CPS building the||clothing he told investigators he was,51050,27
glDjHvdoKvU,177.6,1 27 pm,false,1:27pm,actually have a screenshot of the time||so it was january 1st at 1 27 pm um i like to be very specific so when i||go back and i look,34464,22
003lxH57Pb0,329.2,1 27 PM,false,1:27pm,investigators say resembled Richard||Allen's Ford Focus at 1 27 PM his||vehicle was traveling west in front of,38267,25
gdTQ3evYwRQ,53.4,1 27 pm,false,1:27pm,youtube now in||full 4k video they tweeted at 1 27 pm deck the halls with bows of holly||paralala lalalala tis the season to be,32329,20
e5Mu2OhleT8,155.4,1 27 pm,false,1:27pm,season two actually released||they had this tweet at 1 27 pm eastern||time february 24th and season 2,30920,20
penuq8DxnbM,1421.5,1 27 pm,false,1:27pm,matches the description of Richard's||vehicle passing at 1 27 pm and then||about the CPS building it says the,27835,24
T4DNJCbk41o,210.8,1 27 pm,false,1:27pm,september||at 1 27 pm i can see this through using||a website which can check the data of,33383,20
UyGps7MbuV8,2160,1 27 pm,false,1:27pm,looking chart and this chart is dated||friday july 15th at 1 27 pm what is this||chart,25692,25
uQFNH3BkTNs,164.2,1 27 pm,false,1:27pm,that's pretty good for me and then||january 1st at 1 27 pm i had 34||576 subscribers on youtube so i,25136,22
oI_ZQDi1z5M,488,1 27 pm,false,1:27pm,and it is now||1 27 pm i have not had anything to eat||today i've only,22516,22
q3e2kx9mLas,790.9,1 27 pm,false,1:27pm,we just paid for an hour's parking||how much was that second alarm for 1 27 pm just hitting us land||so that we don't miss it what how much,26705,19
QTs4HxUb_Zc,746.4,1 27 pm,false,1:27pm,chart during friday's session||july 31st 1 27 pm eastern time you can see there's really||nothing going on,21514,25
8wUKPZgaSRc,2013,1 27 pm,false,1:27pm,important well the 4chan leak is dated||at 1 27 pm cst a little over two hours||before the new update was released so,33757,24
XYIiPHd7PxA,17.8,1 27 PM,false,1:27pm,Leo which occurs on Sunday February 5th||2023 at 1 27 PM eastern Time or 10 27||a m Pacific Time now what I think is,20676,24
HQ_lJmbqJrw,224.1,1:27 p m,true,1:27pm,and then gets to his psychology class late||at 1:27 p m||That class ends at 2:15 p m,599125,27
5i6dUdMoX3w,267.4,1:27 P M,true,1:27pm,"WAS PISSED, BUT I DIDN'T SAY ANYTHING, THE NEXT DAY, THE||SNAPCHAT STORY AT 1:27 P M||AT CATCH AND WEST HOLLYWOOD",643388,24
qZ9ES2jr3CI,83.1,1:27 p m,true,1:27pm,killing him instantly||1:27 p m -- Trump realizes there was no young Trump||and that he actually killed an aide,437643,22
MoR9qVqfV2g,339.6,1:27 P M,true,1:27pm,BEFORE RETURNING TO THEIR||VEHICLE AND DEPARTING AT 1:27 P M||HEADING WEST AND THEN SOUTH,164448,25
sH9W2hZgY_A,190.8,1:27 p m,false,1:27pm,an idiot why do I even bother sometimes||1:27 p m my wife who is now walking||back to her classroom I'm beginning to,2593767,20
XVHwIw424oM,795.4,1 27 p m,false,1:27pm,car and his phone during lunch period||anon then comes back to school around 1 27 p m then supposedly he went to the||library and met his friend asia mclean,758680,22
embAdjvjKaw,6.2,1 27 p m,false,1:27pm,think you should be calling me son||anymore because as of 1 27 p m today um||you're not my mom anymore Martha uh let,610395,24
LrV1dKGwiTo,5.6,1 27 P M,false,1:27pm,only Road civil rights investigations||today is Tuesday April 12th 2022 it is 1 27 P M we are standing here in Shelby North||Carolina,262288,20
LrV1dKGwiTo,5.6,1 27 P M,false,1:27pm,only Road civil rights investigations||today is Tuesday April 12th 2022 it is 1 27 P M we are standing here in Shelby North||Carolina,262288,20
bRUW3Tt96_w,263,1 27 p m,false,1:27pm,today is monday it's actually labor||day when i'm filming this it's 1 27 p m and i finally have gotten ready and||picked out an outfit god i don't,275505,26
SfCByIy9mm4,400.8,1 27 p m,false,1:27pm,should do today because i need something||to do because it is very much 1 27 p m and i have nothing to do so i was||thinking hey competition season,243042,24
9Q5sUHU1fug,353.8,1 27 p m,false,1:27pm,weird one how am i the weird one||here oh who's the weird one 1 27 p m body dumped in dumpster explain that one||huh oh you found that yeah you mean,232179,24
OT0fdJvEKgQ,308.5,1 27 p m,false,1:27pm,building before returning to their||vehicle and departing at 1 27 p m heading west and then south||at two o'clock p m the corolla returned,228094,25
_eonKFwvZ9s,757.3,1 27 p m,false,1:27pm,no flicker or anything like that time||now is 1 27 p m alrighty so we are now||officially off-grid and the test has,237309,26
dnwdc8GieaE,65.3,1 27 p m,false,1:27pm,on a tuesday||at 1 27 p m draw arrows on||the links because we're shooting a video,218624,22
Ee4iEOYt8n8,998.4,1:27 p m,false,1:27pm,footage from the palace security cameras||at 1:27 p m a man about 5 feet 2 inches||came into the parlor and went into the,207324,24
Te8e3Okivo8,586.8,1 27 p m,false,1:27pm,really want||chicken rice balls it is 1 27 p m right||now,207172,24
MoR9qVqfV2g,331.6,1 27 p m,false,1:27pm,building before returning to their||vehicle and departing at 1 27 p m heading west and then south||at two o'clock p m the corolla returned,164448,25
