id,timestamp,token,manual,time,lines,views,category
GCJv8anOCLM,396,2:10am,true,2:10am,yeah||I just finish my shower and it's currently 2:10am right now||And I'm just gonna call it a day,114494,24
NzREykQxrYc,231.6,2:10am,true,2:10am,Brewer and Lieutenant Jeff Cooper were driving to a police station||around 2:10am to wrap up their shift and||they spotted people hanging outside of a bar called,82131,25
t7aDNwwvWJM,12.8,2:10am,true,2:10am,in August 2017||The flight is a daily direct connection - it departs from IST at 2:10am and the scheduled arrival in CGK is 6:00pm the same day||The route is,45519,19
APnkCTwkvxE,568.9,2:10am,true,2:10am,Now it's 9:30 pm at Doha||And my next flight is at 2:10am At Qatar Airlines||So my transit period is 5/5 5 hours,30279,24
ZuOeu4NrtfA,1571.6,2 10am,true,2:10am,THIS IS TITANIC||At 2 10am came: CQD TITANIC||WE ARE SINKING FAST,42551,27
lB52Llbw_BQ,141.6,2 10 AM,true,2:10am,"few PS 1 games to play through the night and keep me busy though||Day 2 10 AM : Slept my three hours, then woke up when girlfriend was getting ready to go to",3547131,27
HT1a6lOZBp8,701,2:10 AM,true,2:10am,"CCTV Ghost Footage||It’s 2:10 AM on September of 2015||This individual is fast asleep in their bed, as anyone might",486583,24
-Zrq6ABf9hY,32.2,2:10 am,true,2:10am,"Video surveillance cameras showed Murphy and||Hall arriving at the hotel together at 2:10 am About an hour and a half later, the young woman||was seen leaving the hotel",119771,24
shNbGfkPCo8,169.5,2:10 AM,true,2:10am,"WAS ENCOURAGED, WHEN I||HEARD ABOUT IT, 14 HOURS AND 50 MINUTES, THEY STOPPED AT 2:10 AM , AND THEY FINALLY MADE SOME STRIDES, AND I WAS THINKING,||WHAT WERE THOSE STRIDES AGAIN",110055,25
o0Wf-pB_8Cg,130.9,"2:10, am",true,2:10am,", it's 2:10||If I had to be here at 2 and it's 2:10, am I late? No I'm not||It's the academic quarter",65994,24
BXAdXx4CwRo,112.9,2 10 am,true,2:10am,once the robber was Pronounced||dead at 2 10 am they take all||the measurements and as we come,57720,25
APnkCTwkvxE,632.9,2:10 am,true,2:10am,"I have just found it||So before it was showing 2:10 am ,||now it's showing 4:10 am",30279,24
OfZ0kgiousA,11.4,2 10 am,false,2:10am,later||at 2 10 am they make their first post||not a month goes by and already several,3537741,20
LeARd9pT2Yw,872.4,2 10 am,false,2:10am,that night||at 2 10 am in fact she sees alec outside||on the roof admiring the view,2413278,24
x2S4Md5pUb0,752.6,2 10 am,false,2:10am,either||at 2 10 am he made it inside found the||closest staff member,2118035,24
MixKVVAmpbU,101,2 10 am,false,2:10am,her a couple of times||the last time they spoke was at 2 10 am this was three hours after she texted||him telling him she was scared of noises,1567366,24
mx5aJGUXCCk,850.5,2 10 am,false,2:10am,containment vessel||at 2 10 am on the 12th of march a team||was able to enter the room where unit,1026443,27
NGiqzsw_MOw,650.9,2 10 AM,false,2:10am,due to being under influence of alcohol||at 2 10 AM Min was on the ground passed||out and a went on top of men and,676852,22
KpjRe-bNrxg,183.3,2 10 am,false,2:10am,ma'am can i go swimming pool's closed||it said it's at 2 10 am what are you||talking about,659123,24
EsuWLsUlCVs,395.8,2 10 am,false,2:10am,found that the last signal to brian's||phone was made at around about 2 10 am when clint made a text message to him||asking him where he was,573786,22
CiUxaApgWSk,678.3,2 10 am,false,2:10am,visibility it came as a complete||surprise when at 2 10 am the ship||slammed violently into the hidden rocks,294236,27
7euju-GJkR4,1423.9,2 10 am,false,2:10am,rigged to take a photo every 45 seconds||between 1 40 am and 2 10 am the sonar on||the narwhal picked up targets that were,296616,22
fBORfNznnSw,555,2 10 am,false,2:10am,really bothers me||update 2 10 am i got a call from one of||the uni friends who was at the dinner,176188,24
TyT5iUHcU0o,775.6,2 10 AM,false,2:10am,at that time the last shot by Mateen was||fired between 2 10 AM and 2 18 am||rescues of people trapped inside the,78131,25
73ebvI-Fz5I,406.7,2/10 am,false,2:10am,the inside of a spam can or a just a||2/10 am Canora to aluminum tuna can||that's basically what it looks like,70927,28
3gNNP3zJ4J0,804.2,2 10 am,false,2:10am,i did not smoke it||2 10 am the nausea in my stomach became a||shooting pain,66073,24
jUwcaYNdOTg,10.4,2 10 AM,false,2:10am,something went very wrong with the||critical data center at 2 10 AM GMT the||old school team posted a tweet saying,58290,20
HdsbnCTehgM,180,2 10 AM,false,2:10am,2014 he decided to go check on her in||person it was around 2 10 AM when he||reached Holland's house surprisingly he,52349,22
CvWgwCh7loM,227.1,2-10 am,false,2:10am,you're going to need to drill a hole||right here and well 2-10 am fitting to||this then what you're going to need to,58997,22
Ntaz5Cmd-sQ,81.4,2 10 am,false,2:10am,officer box hall's testimony reportedly||took place sometime around 205 to 2 10 am right before the ship broke apart and||sank,50210,1
Ntaz5Cmd-sQ,510.7,2 10 am,false,2:10am,into account and then finally we have||from 205 to 2 10 am the lowering of collapsible d||two passengers jumped from the handrail,50210,1
Ntaz5Cmd-sQ,521.2,2 10 am,false,2:10am,to swim over to boat||d as it was lowering at roughly 2 10 am indicating that somewhere between 2 am||and,50210,1
Ntaz5Cmd-sQ,528.6,2 10 am,false,2:10am,indicating that somewhere between 2 am||and 2 10 am the entire foxel deck||and the forward part of b deck,50210,1
Ntaz5Cmd-sQ,730.4,2 10 am,false,2:10am,2 is roughly in this location||sometime between 2 am and 2 10 am this||lifeboat needs to be roughly,50210,1
Ntaz5Cmd-sQ,817,2 10 am,false,2:10am,if box hall began to pull away from||rounding the stern at 2 10 am they would only have 7 minutes until the||ship broke apart and in that time,50210,1
Yq38nAuxpHo,845.5,2 10 AM,false,2:10am,had transpired and asked for help||shortly before 2 10 AM the attendant||told her to follow him to the office so,49403,24
0TZvOOpLl_Y,1057.6,2 10 am,false,2:10am,we'll see y'all later||so the time is 2 10 am uh||august the 6th,123910,1
zUgEdOrZuc8,1171.8,2 10 am,false,2:10am,his friend said they left the party||about 2 10 am however police later revealed that based||on a text message to his roommate he,62399,22
0COOKLoDfUA,222.9,2 10 am,false,2:10am,that about||2 10 am williams was at his home||when men armed with you don't know them,54831,22
GyX970hkZB0,278,2 10 am,false,2:10am,companion on june 30||when they heard sounds outside at 2 10 am booth took up a machete and went to||check the source of the sounds,38056,27
P5N82-UJuGw,1261.8,2 10 a m,true,2:10am,to release him would have dire consequences||on july 26 2016 at 2 10 a m satoshi took a trip to||his old workplace the sakuya yamaurien care center,1488207,24
_EnaCfCPNjQ,179.9,2 10 a m,true,2:10am,residents talk about nightmares for 40||minutes between 1 30 a m and 2 10 a m last||night in Upper cremasco in the province,208700,24
9LM4q6mL1oc,68.7,2:10 A M,true,2:10am,WATCH THE GLASS DOORS RATTLE||AROUND 2:10 A M I NOTICED THERE WAS A||LITTLE RATTLING IN THE DISHES,53132,25
