id,timestamp,token,manual,time,lines,views
_6NTCsms-wM,215.9,6:26am,true,6:26am,I dont know why||its 6:26am and we're leaving lahore through this GT road Toll plaza||and ill tell you,313775
DTYTpQhiS9Q,63.7,6:26 AM,true,6:26am,"And Maya was born||on December 2nd at 6:26 AM in Scottsdale, Arizona||But this was that birth announcement that we sent",2240440
mxyhqBd_A4Y,270.2,6:26 AM,true,6:26am,"Okay moving on||Mother of Jesus, it's 6:26 in in the AMS? 6:26 AM ?||Lord, you should be asleep what am I doing keeping you awake? Okay? I'm",1464379
Fz6vfv6s9eQ,43.8,6:26 AM,true,6:26am,"Oh ho, yeah, what a face||This is what my face looks like at 6:26 AM after I got back from New York||seven hours ago",529869
ySQOFHy6RY0,328.6,6:26 am,true,6:26am,"Three||minutes after the mayday call, at 6:26 am UTC, the left engine also flamed out||The plane was now about 75 miles",208974
QyaukL8jKu0,506.4,6 26 am,false,6:26am,completely settled in my new house yes||you're seeing that correctly it's 6 26 am and the reason i'm up so early is||because i have a,237037
SBYl7jRmZyA,252.6,6 26 am,false,6:26am,comes across my phone||6 26 am was the last one 2 9||magnitude 3 5 miles deep 6 19 a m,125685
6V4a67pWRY4,94.3,6 26 am,false,6:26am,right here we are we're in saint denis||it's 6 26 am we got a bright beautiful||day ahead of us,102370
R6w4aAHTPtI,67.4,6 26 am,false,6:26am,remedies literally so so close to||back-to-back this one i got 6 26 am this||one is 6 29 three minutes apart two,46577
l-FvhqsItPU,209,6 26 am,false,6:26am,you'll see the sun rise||but again central daylight time 6 26 am cdt uh to 7 11 a m||and let me change this time stamp for,36963
6F7aYEMu81Y,24.1,6 26 am,false,6:26am,in the vicinity of shaheed supermarket||this occurred at approximately 6 26 am just moments after the woman's||older son dropped her off for work vijay,15472
o101h8QsvzU,17.1,6 26 am,false,6:26am,kicking this off||um it's a little early it's 6 26 am you know the mornings in los angeles||are still kind of gloomy and chilly and,17584
r4uK2JmZwwA,19,6 26 am,false,6:26am,this earthquake||it's currently 6 26 am local time||this earthquake probably is an extension,13615
v_NpfbocK3o,1709.4,6 26 am,false,6:26am,'re going to have this week so then||the moon goes void uh it's 6 26 am on||the 7th and then it goes into leo at 7,11483
uufPmEkndLo,640,6 26 am,false,6:26am,Saturday July 28 2018||Great Sand jeans||6 26 am shenan posted a Thrive post,15865
uufPmEkndLo,644.3,6 26 am,false,6:26am,shenan posted a Thrive post||6 26 am kessinger called Jim and held a||six-minute conversation,15865
uufPmEkndLo,2390,6 26 am,false,6:26am,proving she was indeed still up||6 26 am kessinger called her mom and||held a three-minute conversation,15865
pG7JXCF5R98,60.2,6 26 am,false,6:26am,feeling right now||considering that it's already 6 26 am they're running out of time they||only have,11402
mbjL59iiXdY,51.3,6:26 a m,true,6:26am,"- All right guys, so, what time is it?||6:26 a m||I'm starting soccer tryouts today for the high school team",1677870
gqc7FsdaeHk,702.6,6 26 a m,true,6:26am,what time is it in the us right now it is||currently 6 26 a m here on the west coast 9 26 am||on the east coast okay let's,131125
myH-6g9Z-_4,3.8,6:26 A M,true,6:26am,>>> SUN JUST STARTING TO COME UP||OVER LOS ANGELES AT 6:26 A M IN||THE WEST,99857
gSHJ3uSnI-A,8.1,6:26 a m,true,6:26am,"On October 16, 2022, NASA's Lucy Spacecraft flew a mere 160 miles from the Earth's surface||Twenty-two minutes later, at 6:26 a m||CDT, mission team members caught a glimpse of the spacecraft from Scottsbluff, Nebraska, just as it emerged from Earth's shadow",11204
V3Rw1aHCGjM,817.2,6:26 a m,false,6:26am,soon and then I'll get dressed like||right before I have to go 6:26 a m and||I did not cheat at all I did not get,2835493
S2H2ZH8fZIU,532.8,6:26 a m,false,6:26am,has hypnotized that one on YouTube||sorry it is 6:26 a m and I'm finally||tired so I'm gonna get some sleep now,2607296
DTYTpQhiS9Q,65.2,6 26 a m,false,6:26am,december 2nd||at 6 26 a m in scottsdale||arizona this was the birth announcement,2240440
s6opx5tVeaM,833.2,6 26 a m,false,6:26am,it's 6 00 almost 6 30||it is 6 26 a m and that is a wrap on day one it's||literally,1205799
ujFvix8aWc4,463.1,6 26 a m,false,6:26am,won't even ask you for the exact time||it was 6 26 a m morning is my||slot number she chose she didn't know it,614818
VkKFEUZJ0DA,16.6,6 26 a m,false,6:26am,hey everyone welcome to another video||so right now it is 6 26 a m um i decided that i'm gonna do a day in||the life kind of,258057
d-4tLsnGFAk,1315.5,6 26 a m,false,6:26am,good night and say good morning||because it's currently 6 26 a m man oh||my god,241511
DBnn-f8O7Hg,9.7,6 26 A M,false,6:26am,what to do yet hello it's it's morning||it is 6 26 A M I have a dentist appointment very soon||pilot you think I should do violet,213812
UKmeHhkb3iY,6.1,6:26 a m,false,6:26am,first day that we're heading into the||park is 6:26 a m and I'm currently on||the way to meet parents and then we're,189346
BXj5ifJnCvA,20.3,6 26 a m,false,6:26am,is currently||6 26 a m i know super agga and that's because||we're gonna go to sm dito,168573
gqc7FsdaeHk,704.3,6 26 a m,false,6:26am,what time is it in the us right now it||is currently 6 26 a m here on the west||coast 9 26 am on the east coast okay,131125
lGI8tmwhR4U,515,6:26 a m,false,6:26am,like fucking too early||6:26 a m the stairs are putting like||326 am so you know as you can see we,117196
hzJTFNWGf9E,7,6:26 a m,false,6:26am,myself it's what time is it||6:26 a m so apologize if I sound like I||just woke up but we're going to,115041
9nt0JuymtFY,15,6 26 a m,false,6:26am,let's go talk about birds and bees||it is 6 26 a m and 33 degrees outside and i||am going for a hike,119129
-lkiLldoAYk,1251,6 26 a m,false,6:26am,5 50 and one for||six o'clock and sunrise is at 6 26 a m so||yeah,108637
WMxprUL6vtA,0,6:26 a m,false,6:26am,good morning it is 6:26 a m obvious||kids in the shower right now we have||somebody coming to pick us up,97261
DbDiqrzDcmY,54.3,6:26 a m,false,6:26am,careful not to trot on your nose as you||can see it is 6:26 a m for this you can||see a lot of people you just want to,152333
41q3gscbAmA,57.6,6:26 a m,false,6:26am,why I still have my morning voice it is||6:26 a m I have an event at 8:30 so I||figured I might as well try,64279
61eIg4CAsGk,327.5,6 26 a m,false,6:26am,will definitely check back with you guys||tomorrow morning 6 26 a m Wednesday||February 7 just wash my face they're,68574
X7GDuR2tMPI,839.8,6 26 a m,false,6:26am,a m on the 28th she had a positive||breath test of 0 043 at 6 26 a m a 0 02||at 7 31 a m and then this test uh,55398
UKeg1oLwRGI,626.2,6 26 a m,false,6:26am,it's like right there||it's 6 26 a m and we've reached||sauron high camp kathy,60214
g4V9Dbj45KI,115.7,6 26 a m,false,6:26am,gonna make your day better it feels like||4am right now it's like 6 26 a m it's good||you have plenty of time we get up,50818
q7gk4Yz46tg,0.6,6 26 a m,false,6:26am,it is 6 26 a m on||sunday the 22nd of november um i am||uploading,60360
