id,timestamp,token,manual,time,lines,views
uHMlg7wdO7E,802.4,3:36 AM,true,3:36am,at the boat landing at 3:33 AM||and then coincidentally at 3:36 AM a surveillance camera from a private residence||actually captures a black Ford F-150,1546197
GuIxbD3JJgc,177.2,3:36 am,true,3:36am,would be the last activity on her credit card||Her phone last pinged at around 3:36 am off a||cell tower behind Yellow Hammer Travel Center,41006
5NiXlPrLslg,3289.1,3:36 AM,true,3:36am,"Tell me in comments what you feel about this video||Now its 3:36 AM in the morning, it take hardwork it does not come like that||And I do",354960
fbMpQEO80kI,675.6,3 36 am,false,3:36am,nurses speaking to them||what time did we lose her 3 36 am a very special thank you to ks for||sharing this story with me,3140302
Nf2RDn5FhyE,206.3,3 36 am,false,3:36am,nurses speaking to them||what time did we lose her 3 36 am thanks for agreeing to this sarah are||you comfortable yes i am,1355394
Jaym8_esmqU,123.1,3 36 am,false,3:36am,what time it is||3 36 am I swear I'll never forget those numbers||for as long as I live,172731
0LB-tu_V0Os,522.7,3 36 am,false,3:36am,and 1 31 am||seven the power will go out at exactly 3 36 am this will last until 3||42 am do not search for the cause of the,35723
pKBnzJPA-Wc,1877.5,3 36 am,false,3:36am,remember it because it was a dream the||time was 3 36 am fast forward the next||night July 11th I went to bed earlier,18345
pKBnzJPA-Wc,1893.3,3 36 am,false,3:36am,it happened again and when||I woke up I looked at my phone it was 3 36 am the final night this happened July||12th same situation I go to bed early,18345
EWi-WGGb8c8,159.8,3 36 am,false,3:36am,get help from a family member 3 34 am||he rings at the house doors 3 36 am the||girl's father opens the door who are you,14234
EAPNIv9t1QE,102.4,3 36 am,false,3:36am,Brackets the meteors per hour expected||at the peak so because it is at 3 36 am this local time for Menorca and around||74 75 meters per hour expected at the,27339
SSSQxBjPuxo,463.2,3 36 am,false,3:36am,and 1 31 am 7||the power will go out at exactly 3 36 am this will last until 3 42 am do not||search for the cause of the,10324
gH0F-A3bVks,497.4,3 36 am,false,3:36am,and 1 31 am number seven||the power will go out at exactly 3 36 am this will only last until 3 42 am||don't search for the cause of,10463
V0w4PB3OiLg,964.6,3 36 am,false,3:36am,finished it 3 35 am and the patient was||turned over to pacu at 3 36 am which was||reported as the ending anesthesia time,11271
V0w4PB3OiLg,1005.6,3 36 am,false,3:36am,nstcr start time is reported as 2 21 am||so from 2 21 am to 3 36 am which is||nothing but the end anesthesia time,11271
8eZXCw8J8-4,84.8,3:36 a m,true,3:36am,"STENO GRAPHICS' YouTube channel on the 07th of March, 2018||At 3:36 a m the previous night||their motion detection cameras seemingly caught",4362614
s1kWIULhY6w,231.1,3:36 a m,true,3:36am,"""What time did we lose her?""||"" 3:36 a m ""||long beep",895015
AXpv8t7w4SA,1207.1,3 36 a m,true,3:36am,and then drives three miles to peachtree landing||at 3 36 a m a private residence camera captures||a dark-colored truck coming from the direction of,126504
iNx8owq51jM,368.2,3 36 a m,false,3:36am,chest right now all right guys||we're gonna call him right now it's 3 36 a m i'm so scared we're in the forest||we're calling him right now,2058502
uHMlg7wdO7E,803,3 36 a m,false,3:36am,landing at 3 33 a m and then||coincidentally at 3 36 a m a||surveillance camera from a private,1546197
UzP8n5v-CwU,209.6,3 36 a m,false,3:36am,seems pretty bright outside for it to be||3am it's 3 36 a m right now right now||and I haven't got any,903351
UzP8n5v-CwU,209.6,3 36 a m,false,3:36am,seems pretty bright outside for it to be||3am it's 3 36 a m right now right now||and I haven't got any,903351
5H3lbj9RF1A,42.6,3 36 a m,false,3:36am,missed a turn in mineola and crashed his||truck into a telephone pole at 3 36 a m he offered no resistance as police||removed him from the pickup frisked him,665957
y3mvFm1O9EI,852.5,3 36 a m,false,3:36am,3 37 am||at 3 36 a m a private home video||surveillance camera captures a,549568
gIsf0vgyVu4,1025.4,3:36 a m,false,3:36am,yeah I'll let you guys know what I||decide 3:36 a m I stayed at I decided||to stay up and work on part videos that,376005
iuK64X270UI,621.8,3 36 a m,false,3:36am,less than 30 minutes later around 3 29||a m and 3 36 a m the driver one in the||white kia that dropped them off at the,236846
PkT5ij0mb4Q,239.5,3 36 a m,false,3:36am,7 36 p m pacific and it happens||at 3 36 a m uk time the next day the||24th we have our,185366
4qhFv9f1vLI,1388,3 36 a m,false,3:36am,april 15th now||it is 3 36 a m my tattoos are killing me||they hurt,131069
AXpv8t7w4SA,1207.1,3 36 a m,false,3:36am,landing||at 3 36 a m a private residence camera||captures a dark-colored truck coming,126504
cnfpKe8kULA,114.6,3 36 a m,false,3:36am,and he was knocked out here i am||outside in the middle of the street 3 36 a m i don't recommend look at me||gardening in the dark of course there's,113403
ERjcXJprkcw,289.7,3 36 a m,false,3:36am,investigations into the matter||sharif's wife Javeria siddiq at 3 36 a m on Monday posted that she has lost her||best friend husband and favorite,103454
ERjcXJprkcw,289.7,3 36 a m,false,3:36am,investigations into the matter||sharif's wife Javeria siddiq at 3 36 a m on Monday posted that she has lost her||best friend husband and favorite,103454
-S8QLNwxG3w,282.8,3 36 a m,false,3:36am,2 36 a m Central||so 3 36 a m over on the east coast which||most rocket league players are,111260
G33PlXSK0CI,380,3 36 a m,false,3:36am,private security cameras||it was going toward the boat launch at 3 36 a m and away from it at 3 45 am||sydney started making claims to the,104543
cfKG7cLAteg,519,3 36 a m,false,3:36am,31 am 7||the power will go out at exactly 3 36 a m this will last until 3 42 a m||do not search for the cause of,108404
BwGB3g6ym_Y,1004.3,3 36 a m,false,3:36am,yes i finally made it||why do you get two donuts at tuesday 3 36 a m has happened||so does anyone know yet what the wood is,93762
WjEJrSwBuCU,818,3:36 a m,false,3:36am,way too late it is||3:36 a m guys the devils I don't want||to stay here this place is haunted,82724
5k3giJecV7o,1.6,3 36 a m,false,3:36am,it is 3 36 a m i don't know why i'm awake i'm going||to have a||goddamn,94874
yzlQ9Ax6lZE,266.8,3 36 a m,false,3:36am,what's the||time 3 36 okay 3 36 a m and we're going||fishing salmon fishing,79901
ob4210ueivw,10.9,3 36 a m,false,3:36am,and pacific 12 36 and eastern new york||time maybe 3 36 a m so why i'm up right now in the morning 2||36 here in the,72023
NNs4MXgm9FY,19.4,3 36 a m,false,3:36am,person okay very creepy by the way they||decided to message me at 3 36 a m okay||and that's about you know,66557
