id,timestamp,token,manual,time,lines,views
jWwPg8ruxfI,11.2,8:00pm,true,8:00pm,"At around 8:00pm on the 24th of november 2009||John Edward Jones, an avid amateur caver, entered the",3497512
BDeJDtkS39s,704.9,8:00PM,true,8:00pm,not notify guests as the system is scheduled to automatically||shut down at the normal 8:00PM closing time||The temporary lapse of lighting causes many guests to become panicked and return,1850628
5u8Aorceu9c,399.5,8:00pm,true,8:00pm,both laughing||And our show comes out every Wednesday at 8:00pm your time||- For,1486510
qGDLEIg7eIs,122.2,8:00pm,true,8:00pm,"of August, 1926||At around 8:00pm pastor||Gilbert Eakins was walking near the West Thumb",1337324
6A8oAlqTjj8,57.1,8:00pm,true,8:00pm,"I stayed in my room and watched some TV||Then at around 8:00pm , I got hungry and decided to get a snack||Now at this point the house",1287635
bkc09Dh2PcM,124.3,8:00PM,true,8:00pm,one day before Fasting||Your last meal before the day of fasting will be at 8:00PM And EAT NOTHING from 8 pm||Night,1229531
kDM2x2XOk_8,2704.1,8:00pm,true,8:00pm,I’m genuinely perplexed||Having reached floor 100 by 8:00pm I was left with just||enough time to go home and try for,1046495
3ZynDb98BkU,862,8:00pm,true,8:00pm,"Thursday, November 19th,||from 9:00am to 5:00pm Pacific Time||That's noon to 8:00pm Eastern Time",874701
wHK7RDG_-x8,427.1,8:00pm,true,8:00pm,Science||And at the end of the day after getting home around 7:30pm to 8:00pm I would still spend||about 2 hours before going to bed researching the key gainers,780747
O_oyMuOvuZM,589.5,8:00pm,true,8:00pm,"We've got Wulff Den Live, here on YouTube,||every Wednesday at 8:00pm Eastern Time||The podcast, where we talk to you people",442661
dc79WokMDT4,189.2,8:00pm,true,8:00pm,'s and Don'ts' which seem to insist that||no one stay on premises after 8:00pm and no one||enter the Innovation wing without authorization,367568
2jZ133iyyAw,1264,8:00pm,true,8:00pm,wakes up by 5:00am but wow we are similar||No but I sleep at 8:00pm If the time touches 9:00pm I will not be able to stay awake||I,326834
BpMJRSrBdgM,429.2,8 00pm,true,8:00pm,Aaron?||Between 7 00 and 8 00pm What the fuck?||LAUGHTER,302225
tTPQeMkZ3SM,339.3,8:00pm,true,8:00pm,no drill||M-27 was the first midget submarine to enter the Harbor at approximately 8:00pm She had||barely entered the area when her propellers became entangled in the western boom,245159
Oj8JInNFJ0s,746.6,8:00pm,true,8:00pm,It's very very calm though||Last night they started moving about 8:00pm And we saw 5 different bucks I would have shot||So we need one to,238571
87_gw4xm2m0,191.5,8:00PM,true,8:00pm,"the hounds your little piggies||I realized, it's fun for me to run around 8:00PM ,||when everyone starts banging their pots and pans",232846
87_gw4xm2m0,201,8:00PM,true,8:00pm,"'s a weird trademark of the era,||this 8:00PM screaming that goes on||- That's a weird thing that your apartment's doing that",232846
87_gw4xm2m0,206.1,8:00PM,true,8:00pm,"don't know anybody that does that||- It's happening all around the country at 8:00PM||- You wouldn't understand, Ryan,",232846
hRKOT4tZR7E,312.9,8:00pm,true,8:00pm,"through a desert near Florence, Arizona,||when around 8:00pm their car broke down||As Ed worked on fixing it, Julia took a stroll",214679
wHQ8oAE07-E,55.8,8:00pm,true,8:00pm,"she was an armed enemy vessel||Shortly before 8:00pm , the skipper ordered his||crew to open fire, and U-30 launched the first",254115
GtVDVQoTGXs,2153.4,8 00pm,true,8:00pm,Aaron?||Between 7 00 and 8 00pm What the fuck?||LAUGHTER,246026
