id,timestamp,token,manual,time,lines,views,category
BopM415eBik,45.6,4:49am,true,4:49am,"It's already 4:49am||yeah, so we're going to jog and we're still preparing now||we'll",13063,1
eqsMnHA_A0E,725.4,4:49 am,true,4:49am,"So it's kind of strange||At 4:49 am , there was a call made||from Fred's phone to Maura's boyfriend",2004026,22
I0QvQKlGZbg,8,4:49 am,true,4:49am,"sequence||Between 3:50 pm local time on the 29th and 4:49 am on the 30th, a series of 9 volcanic||explosions occurred",80947,27
wUnlvB2BQvQ,188.6,4 49 am,false,4:49am,happens if this is just a normal bug but||it got re-verified at around 4 49 am who||the heck is awake during that time well,191562,24
BFFn2nb1s2s,1337.4,4 49 am,false,4:49am,it wasn't toby||4 49 am we were forced to retreat into the||appliance jungle,145391,24
nfq5Bv6lcjc,330.7,4 49 am,false,4:49am,excellent at the heart of the analytical||defense and the bbc gave them a 4 49 am i living in another reality we've got||rio ferdinand and our own harbor is,110901,22
45UlhmsBo4s,491.9,4:49 am,false,4:49am,right now||4:49 am I going right in between them||there we go that's more like it,22021,20
9mCtKKaJb_o,738.1,4 49 am,false,4:49am,really early in the morning he sent me||this audio at 4 49 am because he wakes up early and he works||out,16280,22
x1EcpvH50V4,53.4,4 49 am,false,4:49am,wasting any time like I look at the time||right now it says here 4 49 am so it's||the correct time zone of Us Canada,11687,20
TFOF4DoypO0,26,4 49 am,false,4:49am,orbiting spacecraft||the flyby will occur at 4 49 am IST to||observe this event will provide a free,11360,25
TFOF4DoypO0,32.1,4 49 am,false,4:49am,observe this event will provide a free||live stream at 4 49 am IST on Sunday||the asteroid was discovered on June 16,11360,25
kl5R2jBkBk4,26.8,4 49 am,false,4:49am,a great time for me today uh it is||currently 4 49 am after a whole long||working night i was able to scrape the,12635,26
_CdsYKbz0QA,11.9,4:49 A M,true,4:49am,"JUSTICE, HE PASSED AWAY THIS||MORNING AT 4:49 A M MY SISTER||AND HER HUSBAND GARY WERE WITH",85515,24
JFdy3C3JSPY,1008.7,4 49 a m,true,4:49am,of something called Moon child and by proxy||I can make someone else sick exactly 4 49 a m sleep apnea monitor was unplugged for 36 minutes||and I was plugged back in and,21848,24
a7RvDcgeEHM,310.9,4 49 a m,false,4:49am,bun bun at now it might be the||fact that i'm recording this at 4 49 a m in my closet and this is||literally the craziest thing that has,1566638,23
xJrn1RCHCFw,274.6,4 49 a m,false,4:49am,i'm so down||all right it's 4 49 a m right now we're||just about to get a limo we're gonna,732797,22
as9XAOcM_0A,14.4,4 49 A M,false,4:49am,Center for Law and Justice he passed||away this morning at 4 49 A M my sister Ann and her husband Gary were||with him at the bedside the family,561219,25
Tnd2KZXie7U,25.8,4 49 a m,false,4:49am,but we have a lot of plans for today||it's 4 49 a m i just want to take a nap||wake up at like 7 00 p m,481327,22
c0OLB0WD5OY,31.7,4 49 a m,false,4:49am,it was 4 40||4 49 a m so it is currently||11 something a m right now i have a hard,252734,24
2Asckr9eQiY,537.2,4 49 a m,false,4:49am,family that julio had been pronounced||dead since 4 49 a m on thursday april||21st he had already been in the hospital,173659,25
2Asckr9eQiY,662.2,4 49 a m,false,4:49am,pronounced dead at a nearby hospital at||4 49 a m on thursday april 21st now when||julio's friends and family hear this,173659,25
C348xXhXrfs,182.1,4 49 a m,false,4:49am,murray was taken to her father's motel||room at 4 49 a m a call was placed from her father's||phone,192679,27
7g7Bc3goBWU,238.9,4:49 a m,false,4:49am,right now it is||4:49 a m I really need to take my ass||to sleep because I need to get up,126413,23
vFfzPo_mKZ4,915.3,4 49 a m,false,4:49am,not doing this because i like the||sound of my own voice okay it is 4 49 a m i do not like the sound of my own||voice i think i sound like,107844,23
U0rgWsgaNOA,562.7,4 49 a m,false,4:49am,broke her phone she reaches out to her||mom and at 4 49 a m on november 5th she||calls her mom from a stranger's cell,99220,24
_CdsYKbz0QA,66.6,4 49 A M,false,4:49am,Law and Justice he passed away this||morning at 4 49 A M My Sister Anne and||her husband Gary were with him at the,85515,24
I0QvQKlGZbg,9.8,4 49 a m,false,4:49am,sequence between 3 50 pm local time on||the 29th and 4 49 a m on the 30th a||series of nine volcanic explosions,80947,27
Aiz0nB7yYT8,1189.1,4 49 a m,false,4:49am,but unfortunately Julio was pronounced||dead at the nearby hospital at around 4 49 a m during the investigation Julio's||family also discovered that his bank,86648,25
1cg0h1EwfoE,229.2,4 49 a m,false,4:49am,they entered from the southwest of tasho||Island between 4 24 am and 4 49 a m and||departed to the south of taisho at 8 27,45450,28
WZKCzXH8ngA,59.7,4 49 a m,false,4:49am,going to bed around 10 o'clock every||night and I'm waking up at 4 49 a m every single morning and so it is prime||for this it knows at 10 o,169919,26
jruEmGcTLp4,480.9,4 49 a m,false,4:49am,the parents that Julio was actually||declared bed at 4 49 a m on Thursday||April 21st the reason they couldn't call,42606,22
ZwJxYk_HFnk,31.1,4 49 a m,false,4:49am,and just like legit just look at this uh||june 9th 4 49 a m let's scroll down||i got everything,43476,20
h-whRSaoZYU,1656.5,4 49 a m,false,4:49am,center in florida||liftoff is scheduled for 4 49 a m central and then those four astronauts||are going to arrive at the space station,30976,28
x6bpBfRhQ3o,2139.8,4 49 a m,false,4:49am,kind of cool I guess||it is 4 49 a m We successfully had||another night of drinking,51532,22
Xc2-S9BZm4s,2160.9,4 49 a m,false,4:49am,would become a one-way journey||i can admit that now 4 49 a m there's footsteps behind me||i already know who they belong to,27140,24
