id,timestamp,token,manual,time,lines,views,category
-jZz8KyXzD8,298.9,12:56PM,true,12:56pm,"- Hello||- Hey guys, it's 12:56PM and we are now on the way to MOA Arena||It's sunny and windy",41195,22
Oc_ypsLq4eQ,522.9,12:56pm,true,12:56pm,"the shipwreck||Sunday, May 24th began as another typical sunny and tranquil day, and at 12:56pm , the||last diver Carl Spencer dipped below the surface en route to the wreck",986772,24
olfSIljyQDY,1390.3,12:56 PM,true,12:56pm,"Narrator||At 12:56 PM ,||officers ended another interview with Jon Venables",632496,1
mkFEtV3DUAE,560,12:56 PM,true,12:56pm,"it seemed he was ambushed on his doorstep||12:56 PM , Omar arrives back at the house||12:58 PM, Omar approaches the door, opens the",633587,1
mkFEtV3DUAE,887.2,12:56 PM,true,12:56pm,"Omar is gone less than 15 minutes||12:56 PM , we see Omar arrive back at the house||12:58 PM, Omar walks to the",633587,1
JdB2JZiioTs,282.2,12:56 PM,true,12:56pm,"at around almost 1:00 PM,||12:56 PM||And I only had two hours and 22 minutes of screen on time,",108185,28
ELktZliY_cE,908.1,12:56 PM,true,12:56pm,"We'll continue to update you||56 as the first scene, 12:56 PM 12:56 AM last night last||night",62089,25
olfSIljyQDY,1390.2,12 56 pm,false,12:56pm,now that was eerie||at 12 56 pm officers ended another||interview with john venables,632496,1
mkFEtV3DUAE,887.3,12 56 pm,false,12:56pm,omar is gone less than 15 minutes||12 56 pm we see omar arrive back at the house||12 58 p m,633587,1
hBl6JmgWbxw,1002.2,12 56 pm,false,12:56pm,pineapple sweet sriracha slaw||let's go okay my friend so 12 56 pm and we have our meal in front of us||so we did go with,378939,26
8bHNmTk72PI,1119.4,12 56 pm,false,12:56pm,point||called 9-1-1 themselves and at around 12 56 pm that day||police arrived and they were taking in,386379,22
aZk_NUbf5Jw,1486.5,12 56 PM,false,12:56pm,January 17 2015||it was at 12 56 PM that||a frantic neighbor called 9-1-1 to,796172,24
J1-iWAAm-SU,1390.6,12 56 pm,false,12:56pm,now that was eerie||at 12 56 pm officers ended another||interview with john venables,657178,27
upOWJjHqL60,223.8,12 56 pm,false,12:56pm,left wing propaganda website||right wing watch at 12 56 pm on the 18th||of june,265865,25
104-8lqXRNU,830.7,12 56 pm,false,12:56pm,for january 9th she was able to produce||a receipt made at 12 56 pm that had the items duct tape nylon cable||ties,114831,22
ELktZliY_cE,909.2,12 56 pm,false,12:56pm,did you mention 1256 as the first scene||12 56 pm 12 56||a m last night,62089,25
j_19_HLxJQU,113.6,12 56 pm,false,12:56pm,then you jumped on your twitter which||was 12 56 pm the story came out last night so||you had a whole 12 hours,53522,24
zrs8MwOYagk,6.1,12 56 PM,false,12:56pm,in Orlando Florida where on January 6||2020 at 12 56 PM Belle Isle Police||observed a Ford SUV passing vehicles and,119526,27
FvTIxfkQpoE,433,12 56 pm,false,12:56pm,and he wrote the following and this was||uh in the sat in the afternoon 12 56 pm today||bitcoin looks like it wants to break the,41774,24
DolTuVZhdhs,267.4,12 56 pm,false,12:56pm,wrapped||it's 12 56 pm everyone did fantastic so usually once||movies come out you have like a view,56504,1
2fX0W1he-ZI,252.1,12 56 pm,false,12:56pm,for many christmas came five days early||until 12 56 pm just before 1 pm the sea eagle lifted||off from the tree it had been,39549,15
6fv4NE0uTWc,193.8,12 56 pm,false,12:56pm,utterly thick||interview terminated at 12 56 pm oh when we were having so much fun||was it something i said detective,39826,22
jYj-enj12DQ,24.7,12 56 PM,false,12:56pm,as soon as the investigation allows on||January 3rd at 12 56 PM deputies from||the San Jacinto sheriff station,27336,25
CB-pv9EREXo,253,12 56 pm,false,12:56pm,you are on the fastest route you will||arrive at 12 56 pm the flicks of going straight out of the||parking lot no sideways no wait,23314,24
1T0Ne5jf8Hw,260.3,12 56 PM,false,12:56pm,man down hall at Spotswood Avenue near||button Street at 12 56 PM they found||Taylor suffering from gunshot wounds and,33315,24
nPDaBlcpBqM,295.7,12:56 P M,true,12:56pm,"We must kidnap her then||'Today, in Bengaluru 12:56 P M '||Students",22002,24
Xe1wBwd_60o,213.8,12:56 p m,false,12:56pm,first stop kara Tina it was passing here||at 12:56 p m whereas other cars would||take two hours from miru to Kara Tina,2730812,25
mkFEtV3DUAE,560.1,12 56 p m,false,12:56pm,his doorstep||12 56 p m omar arrives back at the house||12 58 p m,633587,1
y4N_m4cZtiA,18.9,12 56 p m,false,12:56pm,minutes||so it's 12 56 p m right now I have||around 45 minutes to kill before I have,430942,20
cbOZIOmK8Ts,253.2,12 56 p m,false,12:56pm,I have to have three more but so what||time is that it's 12 56 p m so it's||about one o'clock afternoon thank you,304050,22
_RjPdSr1qwU,1108.6,12:56 p m,false,12:56pm,know we wish you could bail out party||most of us 12:56 p m Gemma has some||reassuring words for John don't worry,319539,22
WaK0z2mUhow,1389.8,12:56 p m,false,12:56pm,gave us sort of a voice like a||three-year-old boy that was at 12:56 p m officers ended another interview||with Jon Venables alone with his parents,288259,24
JdB2JZiioTs,280.4,12 56 p m,false,12:56pm,charged yesterday to 100 percent at||around almost 1 p m 12 56 p m and i only had two hours and 22 minutes||of screen on time 52 minutes,108185,28
e8oaOO3ry-A,28.9,12 56 p m,false,12:56pm,have a lot of agendas to do so it's||currently 12 56 p m and we decided that||nah go go in,97180,26
VmROKqLnTRI,523.4,12 56 p m,false,12:56pm,stock analyst and this was from june 3rd||at 12 56 p m and they said||the stock is worth less than a movie,92565,22
2T8Q6LwqUWk,1619.1,12 56 p m,false,12:56pm,now it's currently||12 56 p m i've just been doing some||editing i tried to go to the supermarket,95817,26
7Q0HWzCE9lw,326.8,12 56 p m,false,12:56pm,perfect timing||this is 12 56 p m on friday||waiting for a certified guide,168711,19
gZzsYhyjIXA,1.9,12:56 p m,false,12:56pm,Emilia started a puzzle at 12:56 p m and solved it at 1:33 p m||how long did||it take Amelia to solve the puzzle so we,92120,27
gZzsYhyjIXA,14.2,12:56 p m,false,12:56pm,it take Amelia to solve the puzzle so we||can see she started at 12:56 p m and||ended at 1:33 p m,92120,27
PnN6fEG2ZGs,170.8,12:56 p m,false,12:56pm,Wednesday March 14th||12:56 p m I don't know if I'm having||contractions or what the deal is but,78858,26
0P66xn_O4e0,14,12:56 p m,false,12:56pm,breaker you can see it right here at||12:56 p m trading was halted for a full||15 minutes it was the fourth circuit,77229,25
ZzqrSEOMnWQ,681.1,12 56 p m,false,12:56pm,this on the ass||it's 12 56 p m saturday june 5th||this boy you mean to tell me 1pm,83825,24
