id,timestamp,token,manual,time,lines,views,category
1j71TkVv2q8,527.2,4:39am,true,4:39am,"from the decimated plane, they add that the chance of survivors is slim||It is 4:39am when a Japanese helicopter finally finds the wreckage, the fire on the mountainside||glowing through",2266809,24
RSleYDBXMn8,74.6,4 39am,true,4:39am,5 minutes on the first day of Ramadan||The first Fajr will take place at 4 39am and Maghrib will be at 6 44pm||Although those fasting in Kerala will have,191426,25
BDeJDtkS39s,1202.4,4:39 AM,true,4:39am,AM July 5th - Media helicopters and vehicles begin to report on the scope of disaster||4:39 AM July 5th - Base camp technicians begin to spin-down||CONTINGENCY MEASURE,1850628,27
1j71TkVv2q8,527.3,4 39 am,false,4:39am,add that the chance of survivors is Slim||it is 4 39 am when a Japanese helicopter||finally finds the wreckage the fire on,2266809,24
vmv30OzqQok,1534.2,4 39 am,false,4:39am,four hundo thinking about that metanium||but it's 4 39 am i tossing 40 of my own||dollars i don't know what i want man,776199,17
albo11BAfxs,416.4,4 39 am,false,4:39am,again and she's being carried by JP||delacerna and by 4 39 am Christine and||Valentine the boy that she had kissed,209805,24
RSleYDBXMn8,74.6,4 39 am,false,4:39am,five minutes on the first day of ramadan||the first feature will take place at 4 39 am and maghrib will be at 6 44 pm||those fasting in kerala may feel like,191426,25
ZvDXCZR9Jsg,48.1,4 39 am,false,4:39am,good morning so it's actually||4 39 am actually mr rogers would start||his day at 5,122227,22
OvbQ4BTXe-w,562.9,4 39 am,false,4:39am,'s an entry at||4 20 am then 4 4 22 am 4 37 am 4 39 am at 4 41 WhatsApp access the mic of this||phone for 14 minutes,31187,25
mwdebHq37i4,301.4,4 39 am,false,4:39am,janelle knows exactly what her father||and her boyfriend are about to do at 4 39 am this message yes he's leaving now i hear||the car,22651,24
8Y89niaDkrI,525.6,4:39 A M,true,4:39am,"And we can switch these around||November 23, 2022, 4:39 A M Now it gets dangerous||Ooph",229038,24
8Y89niaDkrI,534.9,4:39 A M,true,4:39am,"4:30||4:39 A M||I mean, that's so late, that's actually early",229038,24
BDeJDtkS39s,1202.6,4 39 a m,false,4:39am,report on the scope of disaster||4 39 a m july 5th||base camp technicians begin to spin down,1850628,27
22YOaYeI6lA,986.4,4 39 A M,false,4:39am,January 23 2021 that's the Biden||Administration 4 39 A M hey folks||this goes to,1261988,25
Oc2eXZ8QbsE,820,4 39 a m,false,4:39am,have to worry about re-signing them yo||my 4 39 a m editing self is up here||watching this like wait did i just turn,787683,20
vOj-OVgpA6g,36.5,4 39 A M,false,4:39am,January 23 2021 that's the Biden||Administration 4 39 A M hey folks this goes to||um,982709,22
MMqwlubceHI,339.1,4 39 a m,false,4:39am,before going inside||4 39 a m Christine and Elaine Chen came||out from room 2209 and went to room 2207,719699,24
XdzAKyt_idM,592.3,4 39 A M,false,4:39am,January 23 2021 that's the Biden||Administration 4 39 A M hey folks this goes to||um,609452,22
B6oxzIz9kyM,9.6,4 39 a m,false,4:39am,here||it is 4 39 a m i'm up bright and early||because i'm flying back to china today i,235632,24
gxB2GKR4fMw,357.5,4:39 a m,false,4:39am,there so we think it probably was two||different angles both time-stamped 4:39 a m approximately 10 minutes before the||fire was reported we're pretty sure it's,209826,25
pVm6WU27tLU,306.2,4 39 a m,false,4:39am,January 23 2021 that's divided||Administration 4 39 a m hey folks this||goes to,195258,25
pVm6WU27tLU,525.5,4 39 a m,false,4:39am,January 23 2021 that's divided||Administration 4 39 a m hey folks this||goes to,195258,25
gc1eOfu1TKQ,611.6,4 39 a m,false,4:39am,his mate jensen 13 hours later on||october the 12th at 4 39 a m two||constables stephen tynan and damien air,213595,27
KmSgjl9Z8ao,141.4,4 39 a m,false,4:39am,8th||at 4 39 a m and they said this||amc has seen more insiders sell,131279,22
pHo_XzIe_QI,35.8,4 39 A M,false,4:39am,January 23 2021 that's the Biden||Administration 4 39 A M hey folks this goes to||um,111178,24
8Y89niaDkrI,526.7,4 39 A M,false,4:39am,can switch these around November 23rd||2022 4 39 A M now it gets dangerous||4 30 39 a m I mean that's that's,229038,24
