id,timestamp,token,manual,time,lines,views,category
nN3FJKCwP64,698,4:56PM,true,4:56pm,"leaving an injured McClusky behind||By 4:56PM ,||Best along with his men, return to attack again",341144,24
tatct3SXiko,1001.3,4:56PM,true,4:56pm,"On 6th September, 5:30PM,||what is the time in India? 4:56PM this value would not increase as it became out of the money and expired||If",216104,24
lxYPGXMpjpM,2458.4,4 56 pm,true,4:56pm,lies a clock from the old building one that||stopped on may 25th 2008 at 4 56 pm exactly when||the school was hit so they took that old clock and,384132,24
wxo0TBjIRIw,282.2,4:56 PM,true,4:56pm,"for missing passengers who had deplaned||At 4:56 PM , the tower gave the KLM aircraft clearance to taxi the length of the runway||and",79239,19
wxo0TBjIRIw,282.4,4:56 PM,true,4:56pm,"for missing passengers who had deplaned||At 4:56 PM , the tower gave the KLM aircraft||clearance to taxi the length of the runway",79239,19
Ixem7uIET20,843.7,4 56 PM,true,4:56pm,unit apartment complex||the fire was first reported at 4 56 PM local time and about 155 Fighters||responded to the scene San Francisco Fire Department officials,255428,22
Ixem7uIET20,843.7,4 56 PM,true,4:56pm,unit apartment complex||the fire was first reported at 4 56 PM local time and about 155 Fighters||responded to the scene San Francisco,255428,22
Ixem7uIET20,843.7,4 56 PM,true,4:56pm,unit apartment complex||the fire was first reported at 4 56 PM local time and about 155 Fighters||responded to the scene San Francisco Fire Department officials,255428,22
Ixem7uIET20,843.7,4 56 PM,true,4:56pm,unit apartment complex||the fire was first reported at 4 56 PM local time and about 155 Fighters||responded to the scene San Francisco Fire Department officials,255428,22
2sGJWcSKXKg,26.8,4 56 pm,false,4:56pm,also be coming your way and the final||step go to bed at 4 56 pm and wake up at||7 57 am this will give your body exactly,1646910,22
o4tuhWvKduU,152.4,4 56 pm,false,4:56pm,planes but a passenger aboard it||at 4 56 pm tolo news one of||afghanistan's largest broadcasters,1395522,27
CG7yAsNmSPE,556.6,4 56 pm,false,4:56pm,before surveillance video showed it||returning to parkway garden at 4 56 pm according to david files the video||showed liggins aka c murder getting out,842227,22
GDK45UuEDcg,147.7,4 56 PM,false,4:56pm,an incident that occurred on April 3rd||2022 between 4 43 pm and 4 56 PM plenty||age 26 at the time is alleged to have,659991,24
uosXlcaO2ws,2474.5,4 56 pm,false,4:56pm,they spoke||until 4 56 pm a little over seven||minutes,394039,24
xx4EtfzX6Vc,304.2,4 56 pm,false,4:56pm,surveillance video showed it returning||back to parkway now at 4 56 pm the video||showed liggins getting out of the,345041,24
hMyZ1kprzvA,1093.3,4 56 PM,false,4:56pm,re-hosted by MSN I thought it was funny||that at 4 56 PM yesterday they had that||story and then yesterday at noon they,429229,24
4Vd5FL8LtcI,550.6,4 56 PM,false,4:56pm,fixating on my roles or or what I looked||like walking down the street at 4 56 PM yesterday with Atlanta ate three too||many Reese's Cups last night no other,366512,26
6yXYcCXuHgA,512.2,4 56 PM,false,4:56pm,Boston before cutting off the bracelet||at 4 56 PM police later arrested||22-year-old Leonard Robinson on the 29th,338211,24
lxYPGXMpjpM,2460,4 56 pm,false,4:56pm,building one that stopped on may 25th||2008 at 4 56 pm exactly when the school||was hit so they took that old clock and,384132,24
j6x8yzlDylo,122.6,4 56 pm,false,4:56pm,they spoke||until 4 56 pm a little over seven||minutes,265129,25
n4bX8YCxTSY,735.2,4 56 pm,false,4:56pm,they spoke||until 4 56 pm a little over seven minutes||i think at 4 57 pm,251589,25
tWAku_kfMmI,797.6,4 56 pm,false,4:56pm,traveled to a number of locations before||cutting the bracelet off at around 4 56 pm he was arrested Monday night in||Boston he did not confess to the murder,177798,22
fDV57yyWwCA,510.4,4 56 pm,false,4:56pm,'t look at a tree ring ilhan and find||out what the temperature was at 4 56 pm on July 13th in the year 7 A D||tree rings are not that specific,155384,25
pOvsGRHPBXI,375.6,4 56 pm,false,4:56pm,video it was seen returning to parkway||gardens at around 4 56 pm on the day of||the murder the video also showed same,122062,24
cFGapNKqxOI,266.6,4 56 pm,false,4:56pm,showed it returning to parkway gardens||at 4 56 pm that video shows liggins||getting out of a passenger seat,110793,24
Ej8E3R5k460,1043.8,4 56 pm,false,4:56pm,because the color is killing me hey||google what time is it it's 4 56 pm okay||it's 4 56 p m i need to,89859,26
hhPBKuYTkd8,736.6,4 56 pm,false,4:56pm,they spoke||until 4 56 pm a little over seven||minutes,89538,25
LpGJ3Pmds4s,269.7,4 56 pm,false,4:56pm,with a knife||building security called 911 at 4 56 pm to report a disturbance at 4 57 PM||Courtney called 9-1-1 and told,75813,27
vTjYSTHLJ1Q,756.9,4 56 PM,false,4:56pm,4 49 PM Courtney made a second call to||her mother and they spoke until 4 56 PM a little over seven minutes then at 4 49||PM Courtney made a second call,70665,24
IARsfzU-xWY,882.1,4 56 pm,false,4:56pm,the time anyway and digital imaging||afterwards then it's 4 56 pm and the||colleague hands over the printed version,65569,23
nxPT_cpKWsQ,1364.8,4 56 pm,false,4:56pm,via the elite Highway||at 4 56 pm on a Friday||and we are still following the flow of,47742,2
