id,timestamp,token,manual,time,lines,views,category
uTrojsvabbM,1373.7,2:18am,true,2:18am,1’ as that footage had been and is slightly further into the early morning at 2:18am We hear a slow version of Incy Wincy Spider as the camera looks around the,23585,20
bQDtYVAmc0o,215.6,2 18 am,true,2:18am,this we go to battery||you'll see it was last charged on monday at 2 18 am now i did this on purpose to show you because||what i did is i,47577,28
hvGMe5dsxcU,558.9,2:18 AM,true,2:18am,"Air Traffic Controllers||NARRATOR: At 2:18 AM , right on schedule, the first||freighter screams down the runway",13966,27
ea6OjPryNwM,533.7,2:18 AM,true,2:18am,"'s bow fills with water, the hull begins to rise out of the ocean||At 2:18 AM , Titanic splits in half||At 2:20 the stern sinks below the ocean, plunging over",29209,27
ea6OjPryNwM,533.7,2:18 AM,true,2:18am,"'s bow fills with water, the hull begins to rise out of the ocean||At 2:18 AM , Titanic splits in half||At 2:20 the stern sinks below the ocean, plunging over",29209,27
rlNJ3L3dzQw,315.7,2 18 am,false,2:18am,had received a pin drop from that||location sent at 2 18 am that previous||Wednesday but she tells him that she,447463,24
iF57FHlrCro,615,2 18 am,false,2:18am,is at 2 18 a m oh so that went||that went fast this is 2 18 am you can||see the angle there,217225,19
oMmiKus1KQU,194.3,2 18 am,false,2:18am,the eyewitnesses and i'm calling it the||2 18 am keeled over picture and it's||somebody who's sitting next to the two,142608,22
CCms0jDRxN4,91.3,2 18 am,false,2:18am,the clock ticks||2 18 am damn we're actually gonna make it i||reply,124558,24
u7wNlqE7SVM,240.5,2 18 am,false,2:18am,devious johnson aka vito was pronounced||dead at 2 18 am he was 21 years of age||plus black mob member boo is currently,138519,27
8ltYYXhGCBo,52.2,2:18 am,false,2:18am,citation book yeah last vehicle II||Rodian was a tan cierra at 2:18 am under||a plate number he put DLR I figured they,104666,1
e7qEeXU2YOE,444.2,2 18 am,false,2:18am,3320 west broadway in council bluffs at||2 18 am there were reports of a||disturbance involving a man wielding a,85379,27
wB6HYxVfSNI,553.3,2 18 am,false,2:18am,are loaded||2 18 am the bow starts to sink||now for those who don't know,91008,24
TyT5iUHcU0o,775.6,2 18 am,false,2:18am,at that time the last shot by Mateen was||fired between 2 10 AM and 2 18 am rescues of people trapped inside the||nightclub commenced and continued,78131,25
qpZZMQ3zarQ,48.6,2 18 am,false,2:18am,Jelani Wright reports are that the||accident occurred about 2 18 am in the||vicinity of Ferry at the entrance to the,51701,25
bQDtYVAmc0o,216.6,2 18 am,false,2:18am,we go to battery you'll see it was last||charged on monday at 2 18 am now i did this on purpose to show you||because what i did is i,47577,28
TyL99llDpFE,1479.6,2 18 am,false,2:18am,tennessee of||2 18 am central time on wednesday||march 17th 21 this hazardous weather,48353,24
