id,timestamp,token,manual,time,lines,views,category
KuI_sFhf5yk,561.2,6:38am,true,6:38am,"It's about 10 o'clock, 60 degrees||Sun will be up at 6:38am||I love it",38429,19
-8cnZRBBZtE,38.8,6 38 am,true,6:38am,hours before that pokemon presents actually||came out this tweet came out february 26th at 6 38 am my time meanwhile this presents was 9 00 am my||time or sorry 10 am,207336,20
SsHYwiC0Pus,133.7,6:38 am,true,6:38am,So lets see how it goes||6:38 am as of now||Lets head towards Platform no,213460,19
OxDp11u-GUo,655.3,6:38 am,true,6:38am,Major Spicy: I dont understand programming and its 7:38AM here KEKW||wdroid: it's 6:38 am wdroid: but looks fun||mohammad imran: hi,49901,28
yW21sry32HM,849.1,6 38 am,false,6:38am,parking lot where his car was parked||and returned to the building at 6 38 am stephen had told officers that his shift||had ended at six am,2999487,24
GeOYsvLjhn4,784,6 38 am,false,6:38am,think i win because i mean if you look||it's like 6 38 am i think i got it he's||standing there he spent his whole night,1074286,20
VVLxRa-aW_o,1036.6,6 38 am,false,6:38am,questions||however by 6 38 am citizens began investigating the mata on||their own,271928,1
H65wIKjylMo,1024.9,6 38 am,false,6:38am,of the parking lot where his car was||parked and returned to the building at 6 38 am stephen had told officers that his shift||had ended at 6 am,261664,20
-8cnZRBBZtE,43,6 38 am,false,6:38am,pokemon presents actually came out this||tweet came out february 26th at 6 38 am my time meanwhile this presents was 9 00||am my time or sorry 10 am,207336,20
Rma8NMNgvYE,133.8,6 38 am,false,6:38am,they returned to their room and called||9-1-1 at 6 38 am an officer arrived and confirmed the||scene did look like something had,152605,24
NcsUpjqw6iQ,565,6 38 am,false,6:38am,hey siri what time is it in taipei||so it is 6 38 am so||how many hours that's like 12,141531,25
SRRD1eMIIrU,1005.9,6 38 am,false,6:38am,hadn't been on here maybe two miles||and that uh i stopped at 6 38 am it's now 7 13 we haven't moved||so,60629,19
3MrP5VfOdmE,712.3,6 38 am,false,6:38am,the 18th rolls around||at 6 38 am he does a buy and he has you take off||half the trade therefore you,20638,22
Sldl22vERGA,56.8,6 38 am,false,6:38am,sleep for one piece we do not sleep for||one piece even at 6 30am 6 38 am anyway||last time last episode we was absolutely,26491,20
eLidRC1OogY,128.5,6 38 am,false,6:38am,mean i just killed my family when the||officer got to the pits home at 6 38 am he tried to talk james pitts down using||the pa system on his patrol car,25279,24
C3rfFINhMZw,1132.9,6 38 am,false,6:38am,we can say 2021 3 15||and then the time will be 6 38 am and then the time zone will be america||for slash,28076,27
3zdtLp226xQ,73.2,6 38 am,false,6:38am,sides to stories like this||but at 6 38 am on wednesday morning seattle time||a richard sherman was indeed arrested,13299,17
UId2Twv-fdk,510.9,6:38 am,false,6:38am,and after all it is again one of those||nights it's uh 6:38 am have not slept||yet but we gotta do what we got to do,11361,20
UIpRwqn31qg,1248.4,6 38 am,false,6:38am,beginning||6 38 am video received||sleepy time mp4,10587,24
