id,timestamp,token,manual,time,lines,views,category
TbZSwjk1Kl4,111.8,5 17am,false,5:17am,police say was killed by unknown||assailants on longview close about 5 17am it is reported that residents heard||explosions and summoned the police dixon,32262,27
0dy5uhZSG18,31.1,5 17 am,true,5:17am,"Shawshank Redemption has nothing on these guys||Tomorrow, June 6, 2015, at 5 17 am , both of these||men will be discovered missing from their cells",1875490,27
pqjLwnMgBPk,284.4,5:17 AM,true,5:17am,my home at 4:50 AM I believe||and I reached the meetup point at 5:17 AM So||yeah I think we started our ride probably around,83671,2
wwWC0YuFOQo,60.9,5:17 AM,true,5:17am,"YOU ARE OKAY||AT 5:17 AM , THE OFFICERS||RETURNED ON WHAT WAS A DOMESTIC",35387,25
dsaeLDa4-XA,195.4,5:17 am,false,5:17am,favor them that next time if you||ever call us try not to scream at 5:17 am a call sent us back to that apartment||complex the officers made contact as a,1269118,25
pr_FhD3HA18,755.8,5 17 am,false,5:17am,announced i don't know why i did this to||myself it's literally 5 17 am right now i was editing this video||and i have to have it done for,938639,22
DCPt-vTdpDE,1100.6,5 17 am,false,5:17am,of the victims were then called and||informed of the shootings at 5 17 am they made the following 9-1-1 call||kissing police,362526,24
ULrHAlZxKaA,133.1,5:17 am,false,5:17am,if you ever call us try not to scream at||5:17 am a call sent us back to that||apartment complex the officers made,283124,25
cWcNo02BkwE,892,5 17 am,false,5:17am,being taken out of it the totality will||last from 5 17 am until 6 42 a m eastern||daylight time during this time the moon,254379,25
sC4Qb7Y7Xm4,64.5,5 17 am,false,5:17am,the camera clearly shows that no one is||present yet at 5 17 am two guitars that||are displayed on a hanging rack can be,77501,24
TyT5iUHcU0o,996.8,5 17 am,false,5:17am,least 11 officers who fired about 150||bullets he was reported down at 5 17 am he was shot in the head twice in the||right chest once in the abdomen,78131,25
JBHZSTDwvro,3.6,5 17 am,false,5:17am,or something walloping weapons||now open 5 14 to 5 17 am i about to get docked somehow||nothing's more satisfying than landing a,61181,20
SOwvDbiGiPc,30.3,5:17 am,false,5:17am,elemental legends 570 now alright||alright so 5:17 am the market on this||one is 15 bucks I will try with,58128,20
cKDuenoyGAo,768.3,5:17 am,false,5:17am,and something gone||5:17 am then I changed to||0 10 I lost,47696,20
Qr01XpAd8Is,279.6,5 17 am,false,5:17am,gyro city and he was from the fdg set||august 13 5 17 am officers responded to||a call of a male being shot and when,67433,27
j8FHP_vSrBw,2476.2,5 17 am,false,5:17am,who fired 150 bullets and he was||reported as downed at around 5 17 am after the gunfight patients and others||were helped by officers,62269,22
J9Br0jUcVT8,378.3,5:17 am,false,5:17am,us maybe he can just got these we are on||5:17 am there is not a 10 cent enum||times,33789,20
mHNuyiodBS0,463.2,5:17 am,false,5:17am,or down here where it says sunrise||sunrise at 5:17 am 61 degrees and sunset||at 1942 which is 742 p m,30893,24
hAoX8CS4UbU,1058,5 17 am,false,5:17am,a total combined amount of 172 times||minimum hitting omar 8 times at 5 17 am police announced over the police radio||that the suspect was down 49 people were,22532,24
I-iQZ1EWSXg,27.3,5 17 am,false,5:17am,the complete eclipse on the other hand||will continue from 5 17 am EST or 917||GMT until 6 42 am EST or 1042 GMT,21482,25
RL35mjd8DXw,771.8,5 17 am,false,5:17am,time on its screen||5 17 am he knew he left his house half an hour||ago,20421,24
2Qf3EV4c1cE,1694.1,5 17 am,false,5:17am,big bags loading these big bags||into his truck at 5 17 am now this neighbor says||that every other morning except for this,22791,24
jSQvPb20Rg8,543.7,5 17 am,false,5:17am,he crosses his legs and he starts||looking at this piece of paper at 5 17 am so roughly nine minutes into this||interrogation which really hasn't even,30651,24
0dy5uhZSG18,33.7,5 17 a m,false,5:17am,redemption has nothing on these guys||tomorrow june 6 2015 at 5 17 a m both of||these men will be discovered missing,1875490,27
OeBmAf5rcyA,214.6,5 17 a m,false,5:17am,early||it's a matter of fact 5 17 a m in the morning and we just parked at||the airport,1446839,1
VoJVVz55iNM,17.1,5:17 a m,false,5:17am,okay well you can already tell I'm in||the airport 5:17 a m I'm going to Texas||going fishing with Rob John one rod one,867421,17
EM7svtp0q5s,422.4,5:17 a m,false,5:17am,watch Netflix to pass some time so it's||5:17 a m right now I think I'm starting||to give in I'm gonna try to,649581,1
hF9hmN7bgds,764.8,5:17 a m,false,5:17am,playlist because I hope it'll give me||inspiration okay so it's 5:17 a m and||I'm gonna throw in the towel for tonight,548648,22
diHaAc6P6cI,34.6,5 17 a m,false,5:17am,uh from look at this||5 17 a m on july 5th now i got banned||about an hour and a half before this,469596,25
GohVpWHjkmM,2.6,5:17 a m,false,5:17am,what's going on YouTube today I am||fishing it is 5:17 a m it's really dark||outside I got here like twenty thirty,463817,22
NlJfoCK_lhs,4.5,5:17 a m,false,5:17am,night or early in the morning whichever||for me it's early as 5:17 a m can't||sleep okay so many things I could be,472393,20
2mLlxDB303E,715.4,5:17 a m,false,5:17am,incident||September 25th 5:17 a m agent long||found decapitated neck against the,479524,24
qz5NvNnbVbM,228.7,5:17 a m,false,5:17am,interesting interesting mm-hmm so right||now it's 5:17 a m we should go clean a||dorm room ok ok so what is this do we,497871,20
