id,timestamp,token,manual,time,lines,views,category
IwH53ojS4pU,475.4,4:55am,true,4:55am,"around 1am||76 of the men managed to escape to freedom during this, however at 4:55am the 77th man||was spotted by guards",626530,27
l-v1-FMZuvU,788.6,4 55am,false,4:55am,yeah no it was a it was a fine idea it||just happened to be 4 55am if it would have been 505 it would have||gone i had like 23 hours,69145,20
V0Xx0E8cs7U,0.3,4:55 AM,true,4:55am,It’s 4:55 AM on a March day at the National Weather Services’ Twin Cities forecast facility||when the,1432434,27
n9iUgawXlkw,853.2,4:55 AM,true,4:55am,Narrator||4:55 AM on transplant day||-,243448,29
XlgUsAztBfM,43,4 55 am,true,4:55am,"wife, Ana, was last seen||At 4 55 am on January 1st||He",35036,25
YnqFYSS8Wr8,223.4,4 55 am,true,4:55am,information reached our news team that Resident||earned explosion at about 4 55 am and stumbled||upon the body after now the Seas at about 5 40,33233,22
VOzdcvbJ--k,59.5,4 55 AM,true,4:55am,"MORNING, JULY 11TH AT||APPROXIMATELY 4 55 AM HARBOR||POLICE OFFICERS RECEIVED A",18002,25
V0Xx0E8cs7U,0.2,4 55 am,false,4:55am,it's 4 55 am on a march day at the||national weather service's twin cities||forecast facility when,1432434,27
fB_tnoZnKqo,2500.3,4 55 am,false,4:55am,very graphic so these are his Google||searches on January 1st 4 55 am how long||before a body starts to smell 4 48 am,1453151,24
6wKGc1ZxnIE,376.6,4 55 am,false,4:55am,following Google searches and the||following activities January 1st at 4 55 am he searched how long before a body||starts to smell,356950,24
OG1_1CGygws,1972.4,4 55 am,false,4:55am,think I fell asleep like at maybe four||am 4 55 am I'm just gonna go back to reading now||and I thought I'd let,116040,22
WDkCMDoGIYY,757,4 55 am,false,4:55am,the following morning i arrived at work||around 4 55 am and i let myself in to start work||i went to the canteen to make,60486,24
JOq485LofE4,281.6,4 55 am,false,4:55am,this all again tomorrow||right here but right now it's 4 55 am in||the new valley of the sun,55426,25
0Bgf4Tfpxv0,353,4 55 am,false,4:55am,it's right now for||4 55 am so far what was that button||wait,55984,20
AE94wfnLxG8,2576.6,4 55 am,false,4:55am,but also this is when police think he||killed her at 4 55 am how long before a body starts to smell||is searched on the iPad okay and,129799,22
pcOoyrdf8u0,1380.6,4 55 am,false,4:55am,buddy good afternoon||it's 4 55 am here in brazil||all right yo this deck is um absolutely,45889,20
xPHn3tvDEPY,747.3,4 55 am,false,4:55am,course says he'll take care of citrakian||at 4 55 am as Gus drives across the||bridge he calls his mother and tells her,48597,1
7opiWm_jwjI,3277.7,4:55 am,false,4:55am,note from the organizers saying whether||it is a book launch at 4:55 am not even||one minute late on the dot come come,35361,24
O-Q5wnYUhhw,0.5,4:55 am,false,4:55am,undefined 4:55 am heading to the airport heading||to Mexico for the PGA Tour Latin America||q-school,29335,17
YAMrmPL9yOY,51.4,4 55 am,false,4:55am,drink a bottle of water before bed||4 55 am my bladder is going to explode||and that's how you become a morning,39076,24
bwCUCeCQD1c,280.4,4 55 am,false,4:55am,received is that residents Road||explosions around 4 55 am stumbled on||the body of the no deceased about 5 40,36357,25
YnqFYSS8Wr8,225.6,4 55 am,false,4:55am,information reached our news team that||Resident earned explosion at about 4 55 am and stumbled upon the body after now||the Seas at about 5 40 and call,33233,22
xFp719tkK-w,143.1,4 55 am,false,4:55am,to have conducted Grizzly Google||searches at 4 55 am on January 1st he||searched how long before a body starts,21056,25
HaC0aGJxELQ,105,4 55 am,false,4:55am,be poised to release the MPC XL and it||was actually generated at 4 55 am so||yeah we're starting to get there it's,18054,10
x61rtewrCmc,345.8,4 55 am,false,4:55am,mornings The Pool opened at about 5 a m||I would usually arrive at 4 55 am his||parents put the accountability on him,19827,22
B6SilZZ4HNU,116.1,4 55 am,false,4:55am,outside the main lobby of the hotel||around 4 55 am my driver pulled up at||five o'clock AM he loaded my suitcase,28444,19
6veMHgxcDJE,426.3,4:55 a m,true,4:55am,at 3:55 a m||or 4:55 a m whenever you're waking up||and that alarm clock goes off,1682916,27
wUFT99Pw0IY,197.2,4:55 A M,true,4:55am,LEFT AT 6:00 A M||AT 4:55 A M ON JANUARY 1st HE SEARCHED HOW||LONG BEFORE A BODY STARTS TO,128760,25
0GtkHK4Af9I,77,4:55 A M,true,4:55am,"SANTA ANA AND THEN FINALLY, AT||4:55 A M , AND ARMED ROBBERY, IN||AN ATTEMPT SHOOTING MURDER",108500,25
gxB-162-YuU,214,4:55 A M,true,4:55am,"SANTA ANA AND THEN FINALLY, AT||4:55 A M , AND ARMED ROBBERY, IN||AN ATTEMPT SHOOTING MURDER",18229,25
r0gZAfrx1yo,310.2,4 55 a m,false,4:55am,55||4 55 a m i'm up right now||still up bro i haven't went to bed as,5133091,23
jm4w2n1KjfQ,757.8,4:55 a m,false,4:55am,a thick fog but was detected by the||Japanese at 4:55 a m captain Arakawa of||the Shinano Maru sent a wireless message,2113141,27
6veMHgxcDJE,425,4:55 a m,false,4:55am,happen at 3:55 a m||or 4:55 a m whenever you're waking up and that alarm||clock goes off and you're cozy,1682916,27
