id,timestamp,token,manual,time,lines,views,category
nLi-hgBiuPA,364,6:43am,true,6:43am,"Okay guys, time check||It's already 6:43am||According to our boarding pass, we should be there at 6:35am",26171,19
fZxJtZTDA3U,816.6,6 43 am,false,6:43am,end quote immediately followed by quote||time to get the kids up end quote at 6 43 am chris called detective barlow and||told him that he couldn't get a hold of,1176078,22
w3au8MQeXPQ,31.2,6 43 am,false,6:43am,this place taking forever i got here at||6 43 am it's 8 40 and they just started||like getting their forklifts in the,485505,22
cToGwNt9lTk,5.3,6:43 am,false,6:43am,undefined 6:43 am I'm off to Antwerp today||which means I'm gonna get a train to,95570,22
-q-iExqVDvc,405.2,6:43 am,false,6:43am,he then messaged had again about pumping||up the 1029 at 6:43 am Chad replied to||watts while since you're out there you,98135,1
9jyO8o1x2Yw,18.9,6 43 am,false,6:43am,received by him as well||jinda's tweet read this morning around 6 43 am i received three emails in which a||video of brother kanhayala's throat,87509,25
FLVvAhFOmPQ,89.3,6 43 am,false,6:43am,what time is it||6 43 am i have a wax underarm wax||at 9 15,55290,22
ADPbVUcna7I,664.9,6:43 am,false,6:43am,that's just awesome it's currently at||6:43 am i am so glad i woke up and i got||like out of bed to,47366,26
-0aEEz4y2qg,60.7,6 43 am,false,6:43am,we're vlogging we'll arrive at your||destination at 6 43 am it's currently 12||3,82369,2
SwvbHZZZm4w,235,6:43 am,false,6:43am,about 6:45 McCoy said that he had||received a phone call from watts at 6:43 am but McCoy had declined the phone call||so there you have it you guys the,35855,24
pZIPk6HIRlw,383.7,6 43 am,false,6:43am,i'm about to come talk to my people it||is 6 43 am okay||so comment down below let me know what,23265,26
07GXjsaPG7s,251,6 43 am,false,6:43am,me like why co-opters be doing||me dirty like that it's like currently 6 43 am I'm half a slave and I can't||bloody find where the chairs oh,19074,20
17mpKitvkD0,68.2,6 43 am,false,6:43am,all right so taking a quick look here as||you can see it is now 6 43 am we got||that 5g connection,20134,28
R4V3JgGRSjc,39.8,6 43 am,false,6:43am,start the video now||on 10th october 2021 at 6 43 am developer finally upload version 115||status update because in last month to,18202,20
M-wbXOuS45k,564.9,6 43 am,false,6:43am,to talk about some liens because if||you'll notice as of 6 43 am we don't||have a lot of lines for a lot of,14802,17
lV8ii_kgRYw,157,6 43 am,false,6:43am,tried to smuggle out a hollow tape||containing sensitive info 6 43 am Mr||eduard Winters a former employee of,17074,20
IvOAdC2qENc,539,6:43 am,false,6:43am,Choi said he had||received a phone call from watts at 6:43 am but Choi said he declined the call in||parenthesis according to the geotab GPS,14562,22
XXi12yp_C0A,1080.3,6 43 am,false,6:43am,barbarians at the gate he was my regular||6 43 am loop on saturday and sunday and||he was one two to the green,36321,24
hX-odKZE6hc,97,6 43 am,false,6:43am,and scalable too||when the merge officially kicked in at 6 43 am utc more than 41 000 people were||tuned into youtube to an ethereum,11653,28
8PBwt7xbhPc,66.8,6 43 am,false,6:43am,you can see that is august the 7th 2020||at 6 43 am okay and it was in the um south||western sky this is also the moon,10886,22
r9bY2DEWPo8,679.2,6 43 am,false,6:43am,morning of may 5||2009 at 6 43 am detective barlow chris's next door||neighbor,15936,24
KIbATUBgZdU,302.4,6 43 am,false,6:43am,coming back to august 10 of friday as||early as 6 43 that morning 6 43 am which||is to say within minutes perhaps no more,15728,25
lSII7Hs8p5Y,1079,6:43 a m,true,6:43am,Louis||Local time is 6:43 a m It's been an absolute pleasure watching you sleep this evening||or this morning,2116526,19
Odg5TZCi3wU,286.2,6:43 a m,false,6:43am,takes us up to about the 5th of May 2009||at 6:43 a m that morning Chris he was||pumping iron in the gym and he called,3406724,24
sV4lZJGsMm4,210.5,6:43 a m,false,6:43am,positions and strengths this fog was||broken at 6:43 a m when Pretoria veneto||spotter aircraft the cruiser force be,1489771,24
g1EM5iaqe8Y,403.5,6 43 a m,false,6:43am,may||2009 at 6 43 a m that morning uh chris||he was,132060,27
TAMCQ-3FdQI,2945.7,6 43 a m,false,6:43am,6 15 a m Central 7 15 a m Eastern||with a burn targeted at 6 43 a m Central||7 43 a m Eastern and closest approach,117545,28
Rplf6ZiED6o,156,6:43 a m,false,6:43am,dog barking give us for that||like so what time is it the time at 6:43 a m I'm just running a little behind||this morning it's okay,117770,1
zQ3H9g8otFk,23.9,6 43 A M,false,6:43am,what to say really I don't the time is||literally 6 43 A M 6 43 in the morning you might be||wondering why I'm up this early,113393,26
7iIW0BE5s0M,85.8,6:43 a m,false,6:43am,I enjoy them I enjoy them because he||tweeted that at 6:43 a m okay and I'm||just amused that it's like early in the,96838,25
Q2VNUayNZVE,174.7,6 43 a m,false,6:43am,on July 23 1971||at 6 43 a m aged 62||number four Brandon dewilde as Joey,93756,24
De9Q-QPz364,570.8,6 43 a m,false,6:43am,my phone actually oh yeah I have a||widget good stuff I mean the sun 6 43 a m wait click it are you sure yes 6 43||yeah so it rises at 6,66884,22
E6RR_CjmdsM,1417,6 43 a m,false,6:43am,McCartney recounted the CCTV footage||shows two deer at 6 43 a m they're||moving pretty quickly Gary some row,60627,27
adGY3r_9ack,1843.4,6 43 a m,false,6:43am,the police was||um 6 43 yesterday 6 43 a m yesterday||and like I said I had Trent went out,59527,24
F5q76SOUi4M,1014.2,6 43 a m,false,6:43am,message between him and Bobby and he||said at 6 43 a m Bobby is on 10 and when||you're on Coke I'm sure she is,38754,22
wzwZvGYsZPI,398.6,6 43 a m,false,6:43am,catch this train||that was leaving at 6 43 a m wow my||goodness it was so so stressful we left,38601,22
ZAvsT90Jgnc,298.4,6:43 a m,false,6:43am,good morning Alison good morning Emma||grown in so many ways 6:43 a m Allison||begins interviewing local official Vicki,49995,25
