id,timestamp,token,manual,time,lines,views,category
6SS-yrfmI0Q,131.3,3:22 PM,true,3:22pm,"But I really can’t be sure||The clock on my phone is stuck at 3:22 PM , the exact time we entered the store||I guess I should say, I’ve slept",1121261,1
0u3h8dkLzyU,338.5,3:22 pm,true,3:22pm,"to see how she will react to the new blood in her body||It is 3:22 pm , this is the current condition of Argentina||While she is hospitalized",272360,22
_6DWFs9xgpo,81.4,3:22 pm,true,3:22pm,you could use a highway to help you get where you needed to go||At 3:22 pm the Indianapolis ARTCC or the air route traffic control center controller radioed||the plane,141372,28
_4r_1nH_1LM,140.7,3:22 PM,true,3:22pm,"say: ""OK Google, What's the time in France?""||ASSISTANT: ""The time in France is 3:22 PM ""||ALEX: So, the big thing about the assistant in this phone is that it's",56594,28
CAy22HV1D0M,35.5,3:22 PM,true,3:22pm,"LAUNCH COMPLEX 39A, CARRYING NASA ASTRONAUTS DOUG HURLEY AND BOB BEHNKEN||LIFTOFF IS SCHEDULED FOR 3:22 PM EASTERN||THE CREW DRAGON WILL TRAVEL TO THE INTERNATIONAL SPACE STATION",24400,28
W4KB4MiXXE4,1222.5,3:22 pm,true,3:22pm,"At 2:46 pm, Albert walked out of the property||At around 3:22 pm , he got into his||Corolla",59951,24
K_IjoAdYIco,590,3 22 pm,false,3:22pm,from||at 3 22 pm eastern time today||they have ascended the tall structure,7884987,28
6SS-yrfmI0Q,131.8,3 22 pm,false,3:22pm,really can't be sure the clock on my||phone is stuck at 3 22 pm the exact time||we entered the store i guess i should,1121261,1
y3O972aJ2Fc,297.4,3 22 pm,false,3:22pm,putting on a black mask and drags a||recycling bin into the bathroom at 3 22 pm the person with the ski mask leaves||the bathroom pulling the recycling bin,872777,25
DUqa9GMKRWQ,303.9,3 22 pm,false,3:22pm,putting on a black mask and drags a||recycling bin into the bathroom at 3 22 pm the person with the ski mask leaves||the bathroom pulling the recycling bin,667397,25
ngsfEh5HLms,269.4,3 22 PM,false,3:22pm,xxxtentacion unbeknownst to the danger||made his way to an ATM machine around 3 22 PM where he made a withdrawal of||fifty thousand dollars before his final,332671,22
AMhbpyteT4s,486.2,3 22 pm,false,3:22pm,position||unsuitable for landing at 3 22 pm the||togo mode,296131,28
0_eZxAAwpjE,43.4,3 22 pm,false,3:22pm,stage 1 booster of the falcon 9 rocket||the rocket lifted off at 3 22 pm edt||may 30th 2020 from launch center 39a,218320,28
H-PrmbY4exw,1303.4,3 22 pm,false,3:22pm,all the way up to the bathroom six||minutes later at 3 22 pm philip exits the women's bathroom in||a white t-shirt again,198561,22
L3obSyEJfG4,68.8,3 22 pm,false,3:22pm,Chase pulled into a post office parking||lot this was at about 3 22 pm the officer was concerned because||Chase's vehicle was displaying a fake,128419,27
CoWF5aGHR4o,680.2,3 22 pm,false,3:22pm,because it was closer||but we are here at pdq the time is 3 22 pm and i am hungry so mickey his||girlfriend,76128,24
Re_NXt9b4Bw,79.6,3 22 pm,false,3:22pm,now this solar eclipse is set to begin||at 12 58 pm and end at 3 22 pm this solar eclipse will also be visible||in Tel Aviv and Jerusalem and it will,63709,22
ju7uLFKerLg,307.1,3 22 PM,false,3:22pm,behind which leads me to believe||September 6 2020 at 3 22 PM is the exact||moment Katy Perry's music career went,71415,22
nIWDzMKCgrc,242.5,3 22 pm,false,3:22pm,president he took his first round of you||know what at 3 22 pm and Wuhan had the||first 322 cases on channel 10 news and,44166,10
g3XrVd1e4zI,193.1,3 22 pm,false,3:22pm,the commercial crew||program set for 3 22 pm tomorrow eastern time||weather permitting the raptor raptor,32951,28
1XtajX96SwE,1607.1,3 22 pm,false,3:22pm,sexual act||end quote at 3 22 pm sunday august 5th||the child promptly told security the man,377668,22
qvXBYlABJI0,562.4,3 22 PM,false,3:22pm,police did not enter the store again||until 3 22 PM fearing an ambush when a||team of 10 officers from multiple,44900,25
aczqXKe95Y4,601.3,3 22 pm,false,3:22pm,amber alert the following morning||at around 3 22 pm on the 19th of april||2022 trinity managed to escape and went,26158,24
jcXGed8KUgs,663.2,3 22 PM,false,3:22pm,off the next time the phone pings is at||3 22 PM back at the mortgage company||four days after the murder detectives,320561,24
W4KB4MiXXE4,1222.5,3 22 pm,false,3:22pm,walked out of the property||at around 3 22 pm he got into his||Corolla he reversed down the driveway,59951,24
LEiNM959_d8,423.2,3 22 PM,false,3:22pm,the Jack 12 sa-12 the Dual double barrel||shotgun November 8th 2021 at 3 22 PM what were you doing I was playing||Warzone right you were playing Call of,42534,24
l6NOzu_3_3A,17,3 22 pm,false,3:22pm,and what i've farmed today so it's||currently 3 22 pm but i'm not gonna do any more farming||today i don't have time,16426,20
YAF6JltYTbQ,124.8,3:22 P M,true,3:22pm,ON THE LINE||LAUNCH TIME 3:22 P M THIS||AFTERNOON,66344,25
br2i3FIbzhk,863.6,3:22 P M,true,3:22pm,"Okay, so, seems like next it's our turn||Right now, it's 3:22 P M||So, we only wait less than 20 minutes",31173,19
BILEw563dlU,422.9,3 22 p m,true,3:22pm,at like 7 30||i am back home and it is 3 22 p m we were done like probably an hour ago i had to||stop and get food,30927,26
_nhemzJVFSw,68.1,3:22 p m,true,3:22pm,30th||And that launch attempt is going to be coming at 3:22 p m||Eastern time,11670,28
U5QG-I9Ced0,1045.4,3:22 p m,false,3:22pm,secured path Sanders dies of his wounds||3:22 p m almost an hour later police||finally reached the library here they,4031490,27
vS78lf9SkpQ,221,3 22 p m,false,3:22pm,finish it||gallon of water done 3 22 p m i love it||i could do this but i have to go to the,2900872,26
JrkuilhQUGk,924.2,3 22 P M,false,3:22pm,and what time is it there||here it's 3 22 P M oh||nice there,1849767,24
_McteMhu_Ro,170.5,3:22 p m,false,3:22pm,I'm just Anthony I'm telling you right||now what time's it 3:22 p m um what||time do you think we'll be done with,1457912,22
M68oYJSYXWQ,107.8,3:22 p m,false,3:22pm,complex 39a at NASA's Kennedy Space||Center at 3:22 p m Bob and Doug are now||safely on their way to the International,426082,28
Zf6vtbgDbCY,106,3:22 p m,false,3:22pm,because that's when the next opportunity||is tomorrow at 3:22 p m Eastern Time||NASA's and SpaceX is coverage will begin,394874,28
vpRPnhuz78U,96.6,3:22 p m,false,3:22pm,complex 39a at NASA's Kennedy Space||Center at 3:22 p m Bob and Doug are now||safely on their way to the International,311386,28
KflD-ZDr7RI,228.2,3 22 p m,false,3:22pm,here you can see may the 4th||3 22 p m we are at 61 4 mega hash||and our core is at minus 475,271039,28
O9F7wO-QmIE,428.8,3 22 p m,false,3:22pm,big sharpness difference phone is at 28||it's 3 22 p m so one of my least||favorite things with filming these,154818,28
m4ANMny5Rrw,1847.2,3 22 p m,false,3:22pm,uh it's personal||uh so yeah i got a notification from 3 22 p m so right now is 8 50||so we're talking,149778,24
_2U448j_qIg,589.9,3 22 p m,false,3:22pm,that I don't like the crust but it is||currently 3 22 p m and I'm just watching||some Valor right now and uh yeah I'm,202097,20
t1jumbMSy8w,649.9,3:22 p m,false,3:22pm,until our next launch window saturday||may 30s at 3:22 p m local time that is||our next launch opportunity and SpaceX,128934,28
_6DWFs9xgpo,80.1,3:22 p m,false,3:22pm,highway to help you get where you needed||to go at 3:22 p m the Indianapolis AR||TCC or the air route traffic control,141372,28
G13ZbdmV7Us,317.6,3 22 p m,false,3:22pm,double barrel shotgun November 8th 2021||at 3 22 p m what were you doing I was||playing Warzone right you were playing,854891,20
I_a0HUGXHow,2038.6,3 22 p m,false,3:22pm,just buffy is||this is islamabad weather at 3 22 p m i||don't know what's going to happen but i,124795,22
