id,timestamp,token,manual,time,lines,views,category
VL5Cf8YVUwg,234.8,3:31am,true,3:31am,brett rosenau at about||3:31am and they had him||at,28412,25
ipeMlJMzXd4,425.8,3 31am,false,3:31am,parked||motion detected at 3 31am recording||starts,134608,20
xuz7RBmESp4,763.5,3 31am,false,3:31am,or is that like a hedge||3 31am recording start motion detected||uh,119891,20
r5Ii1kk6sZU,912.8,3 31 am,true,3:31am,"’t have fb/insta accounts, ypu can update in the comment section as ‘1st day 3 31 am , 2nd day3 45am, 3rd day and so on||So the reward is for actual people",979542,22
he-DeZBy6yI,892.2,3:31 AM,true,3:31am,"Shayne||Time issued was 3:31 AM||- Oh, 3:31, I thought you said, sorry",486864,20
Jmr9mBTYFWo,184.8,3:31 AM,true,3:31am,"and then face-planted right at the end||Alex Wilson says it's 3:31 AM||And the blood curdling cries of a grown man howling,",114765,25
qs3BV0i0JA0,1444.9,3:31 am,true,3:31am,if it made you fall asleep||and currently it is 3:31 am your time||and you're sleeping,21969,22
yJ8iYWT_6WA,388.7,3 31 am,false,3:31am,nice okay in and out||motion detected at 3 31 am recording||start,4663036,24
srCAHvaYbDM,118,3:31 am,false,3:31am,in the morning all right||guys look 3:31 am your way come on focus||331 a m,1622176,23
hH7e2Ky5l64,989.7,3 31 am,false,3:31am,something moving i think i saw something||moving motion detected at 3 31 am recording start||almost 3 31,1610718,24
vYEBzC-i25M,608.3,3 31 am,false,3:31am,footage from multiple cameras found in||aiden's family home and at 3 31 am the||hooded figure scene on saddlestone drive,1031933,24
xLnSxkEs6Yo,384.4,3 31 am,false,3:31am,figure is Aiden he is seen returning||home at around 3 31 am while holding||shoes in his hand this helps the police,1397446,22
0TVWMaBRl0k,1365.1,3 31 am,false,3:31am,attack and kill them||at 3 31 am a 999 call was made||an ambulance rushed to the park but,763379,1
NiYDrjRfdT8,551.3,3 31 am,false,3:31am,bro what is this||motion detected at 3 31 am recording||start that's scary hours that's demon,681713,20
wyv8_BAbPiI,77.5,3 31 am,false,3:31am,my water is leaking as i'm speaking okay||it's 3 31 am on the 18th||i've been having just um contractions,583756,22
oZR1ekOZnoE,523,3 31 am,false,3:31am,'t move all Mega sound after they||were done the three left the scene at 3 31 am Mark mckeefry made an anonymous||phone call to the emergency services and,388506,27
cKFjLYPXu1Q,499.6,3 31 am,false,3:31am,i think it works because it's the||devil's hour oh yeah 3 31 am that's the only reason she's||talking like this,323810,24
