id,timestamp,token,manual,time,lines,views,category
G7y0cHSLdmo,759.9,11:27am,true,11:27am,"plane caused the Boeing aircraft to hit the sea wall short of Runway 28L at 11:27am||When the plane crashed, the tail section and Left Engine was separated from the aircraft",189211,27
Tl82HtGb06I,157.5,11:27AM,true,11:27am,IT ALL STARTED AT||11:27AM||WHEN A TEACHER,49277,25
JxJ6tpKGLNY,613.8,11:27 AM,true,11:27am,"unconscious but breathing||She called for an ambulance that arrived at 11:27 AM||But by then, Hendrix was covered in his own vomit",1184396,24
REIGU6zniFo,25.1,11:27 AM,true,11:27am,"killed 19 students and two teachers||At 11:27 AM , a door to the school||was propped open by a teacher",234541,25
0ZB-nnieaJA,95.3,11:27 AM,true,11:27am,"was pristine and air traffic control cleared the pilots for a visual||approach landing at 11:27 AM||By 11:28, however, the Boeing 777 had crashed just short of the",220117,24
uW1mk9ODLdo,17.2,11:27 AM,true,11:27am,"Texas DPS director Colonel||Stephen McGraw says at 11:27 AM ,||a camera shows a teacher standing",132726,25
XbONZR54DmU,11.8,11:27 AM,true,11:27am,witness interviews and 911 calls||11:27 AM video shows a teacher propping||open a side door at Rob Elementary School,117467,25
pBMcoMtxNaY,67.1,11:27 AM,true,11:27am,"HAPPENED ON TUESDAY, MAY 24TH||AT 11:27 AM , CENTRAL TIME, A||TEACHER AT ROBB ELEMENTARY",115862,25
f8os0jv38RY,20.7,11:27 AM,true,11:27am,"Here's the timeline with what we've||learned at 11:27 AM , a teacher props||open the exterior school door",54176,25
ReGq8KbHcvI,291.4,11:27 AM,true,11:27am,"All right,||so it's 11:27 AM and the trade that I had executed in Kotak bank is doing really||well",55107,27
c8fpi3EIoKU,236.7,11:27 AM,true,11:27am,"his special of the day||Investigation day four, 11:27 AM||Cheaters PIs get busy with the investigation",17649,1
Nz5Gw2vBtgs,520,11 27 am,false,11:27am,the barren sea for this training||exercise and at 11 27 am the captain of||the kursk came over the radio and he,7325345,22
yW-n9i3COq4,765.6,11 27 am,false,11:27am,foreign||by 11 27 am the two shooters were in an||area near the library where Craig Scott,3516379,22
vGJVJhFUZyw,779.9,11 27 am,false,11:27am,and everyone in it||by 11 27 am the two shooters were in an area near||the library where craig scott and,1806005,22
yO6-2p1gv6s,298.6,11 27 am,false,11:27am,the gagging problem let's see what else||happens looked at hairball 11 27 am thinking about the hair ball 11 28 am||thinking about the hair ball 10 30,1382229,24
BXNxDOdEFbA,402.2,11 27 am,false,11:27am,the crew was asked to call off the||american attack at 11 27 am president ford appeared on||television announcing the release of the,483707,27
sQ7yYgO52Hg,78.2,11 27 am,false,11:27am,that he went through the timeline today||11 27 am a door was propped open by a||teacher one minute later the suspect's,454008,25
3y0Oul9PPa8,1894.6,11 27 am,false,11:27am,empty lonely shell of derrick byrd||at approximately 11 27 am derrick byrd||shot two victims in c scale,262988,1
h6nMYdLXcCA,381.5,11 27 am,false,11:27am,to sleep though i wouldn't have||been able to sleep man eats lunch at 11 27 am local man says screw it eats his lunch||early oh i can't believe it,230495,23
tdfb4r26XBs,2582.3,11 27 am,false,11:27am,called the ambulance that was around 11||18 a m by 11 27 am the ambulance had||arrived,243756,24
PXVFfM9dIMs,397.2,11 27 am,false,11:27am,measure however on security footage we||can see that at 11 27 am a teacher who||has not been identified uses something,201649,24
G7y0cHSLdmo,763.2,11 27 am,false,11:27am,boeing aircraft to hit the sea wall||short of runway 28 left at 11 27 am when the plane crashed the tail section||and left engine was separated from the,189211,27
