id,timestamp,token,manual,time,lines,views,category
aUcw37jXRdA,121.5,12:51 AM,true,12:51am,"indicated an enormous number of airborne objects||in the area between 10:31 PM and 12:51 AM||So,",26677,28
2xLK_AL_z3U,124.9,12 51 am,false,12:51am,and as you can see this is the middle of||the night 12 51 am so before going to my||bed i am gonna oil my hair now,633976,22
raMK9b-7N1c,42.8,12:51 am,false,12:51am,currently the 25th||12:51 am what I'm recording this the||final hours of this thing so I wanted to,629935,20
nkjCptXsNiY,752.8,12:51 am,false,12:51am,I did have a coffee so I'm like kind of||what it is about 12:51 am about what||totally delicious,346781,22
EjZ5HFcGozU,80.8,12 51 am,false,12:51am,guys exactly what time it is||12 51 am all because i ate||up you know it up showed up like five,239605,24
eoOoQPT_oDE,55,12 51 am,false,12:51am,needed by turkish regulators||at 12 51 am the plane took off from||istanbul's ataturk airport,187885,28
eo6YVUHowHs,553.8,12 51 am,false,12:51am,flowing people are always hitting me up||and this is at 12 51 am right i'm checking them always during||the night and early morning,217028,20
0qFWEYDOwxE,539.9,12 51 am,false,12:51am,flowing people are always hitting me up||and this is at 12 51 am right i'm checking them always during||the night and early morning,69845,20
oi4WVWOm_j4,271.4,12 51 am,false,12:51am,operator||at 12 51 am Brandon called his||girlfriend,65260,27
JbwYhvnu57E,338.2,12 51 am,false,12:51am,000 views||um and he made this tweet at 12 51 am which is an hour and a half||rough or almost two hours actually after,48212,24
B5k7TOLOV0I,545.2,12 51 am,false,12:51am,and this is||at 12 51 am right i'm checking them||always during the night and early,31486,20
84P2iPkzeLI,861.7,12 51 am,false,12:51am,flowing people are always hitting me up||and this is at 12 51 am right i'm checking them always during||the night and early morning,30845,20
CVM5sykRCDs,1018,12 51 am,false,12:51am,flowing people are always hitting me up||and this is at 12 51 am right i'm checking them always during||the night and early morning,29370,20
qQwQhcbtSkc,45.8,12 51 am,false,12:51am,preliminary magnitude earthquake||reported at 12 51 am on tuesday january||25 on the island of maui according to,28557,22
S1cz-vxhHLw,509.8,12 51 am,false,12:51am,and this is||at 12 51 am right i'm checking them||always during the night and early,27326,20
2CuUiziVetk,453.7,12 51 am,false,12:51am,flowing people are always hitting me up||and this is at 12 51 am right i'm checking them always during||the night and early morning,20902,20
AU-5fMaUgIk,1179.6,12 51 am,false,12:51am,Antoinette Frank when she ordered food||from kemon the order came in at 12 51 am on July 21 1995 the jury convicts Rogers||Le cars on three counts of first,25895,24
GxhD_OpCRO4,345.4,12 51 am,false,12:51am,due to the headlight patterns examined||at 12 51 am Steve wrote I believe the||1233 car does not go into the water but,20847,27
_Wfa4Q3sAfE,365.6,12 51 am,false,12:51am,uh 3 a m right now||at 12 51 am close enough i don't know||how you west coasters watch these damn,20017,17
h-JQfDRC0oA,826.3,12:51 a m,true,12:51am,"At 12:46 a m , EMS arrived at the scene||At 12:51 a m ,||Mr",281654,27
nOeLltWkz2o,2.7,12 51 a m,false,12:51am,come tag along with me for 24 hours in||my life it's 12 51 a m and I am at the||end of a 72 hour call shift this is the,1481247,28
UGM_Nwda_2Y,1014.8,12 51 a m,false,12:51am,go explore right now||12 50 12 51 a m We can't see a single||thing rattlesnakes coyotes and more he,1044757,24
TiUdJGfA7J8,1035.4,12:51 a m,false,12:51am,going alright god that's gonna be||today's video I am exhausted it is 12:51 a m right now||my parents are leavin tomorrow morning's,333992,24
lresRlRjIiE,606,12 51 a m,false,12:51am,what time it is so they||don't think I'm rigging it it's 12 51 a m in the morning and Dilo is doing the||robot,376985,24
grUObZSsSy0,16.4,12 51 a m,false,12:51am,time all i do is watch tick tock as you||can see it is 12 51 a m at night as you||can see it's pretty dark outside you,89737,24
2VUBsJwbtBQ,137.1,12 51 a m,false,12:51am,in like another hour||and then we land in wilmington at 12 51 a m so it's getting to that point where||if they keep delaying it they might,76893,22
Wvc1nqkq0lk,20.7,12 51 a m,false,12:51am,then he would have the one up||you car jack me in my car at 12 51 a m in cleveland ohio it's going to be a||very different circumstances,66617,1
Wvc1nqkq0lk,499,12 51 a m,false,12:51am,gunmen commit a carjacking the camera||was at 12 51 a m how about not being out||at,66617,1
