id,timestamp,token,manual,time,lines,views,category
Y2_LUmTtp7o,125.3,11:45am,true,11:45am,"the years||He arrived there at 11:45am , spread a sunshade across the windshield of his truck, and set||off",1098054,24
Y2_LUmTtp7o,121,11:45am,true,11:45am,"hours hiking and camping there over the years||He arrived there at 11:45am , spread a sunshade||across the windshield of his truck, and set off",1098054,24
lrG10ekBvOQ,273.5,11:45AM,true,11:45am,"way to see the weather is on the||TV at 6:15, 7:45 and 11:45AM you'll be able to see the weather forecast for the||current day, and at",1030332,20
7Byk_PmVKqM,1633.6,11:45am,true,11:45am,"He was rushed to St Mary Abbot’s Hospital, when he was pronounced dead at 11:45am , on||September 18, 1970||The police found evidence that he may have",794880,27
m4z95m_wveE,1088.3,11:45AM,true,11:45am,DEBATE ON THE NOMINATION IS||SET FOR 11:45AM EASTERN||FOLLOWED BY THE FINAL,555080,25
Y_ocegvzpFM,525.4,11:45AM,true,11:45am,"the way, we have already bought a wifi card here in 7 Eleven||It's 11:45AM and the surrounding is still peaceful||I mean, I wanna live here already, Chayms",279447,22
oB7E-sH_kUE,989.1,11:45AM,true,11:45am,DEBATE ON THE NOMINATION IS||SET FOR 11:45AM EASTERN||FOLLOWED BY THE FINAL,225239,25
limkE1_7TV8,533.8,11:45am,true,11:45am,"it back, and there were no casualties||Then, at 11:45am , the task force began to retreat||while the submarines stayed in the rear guard",214318,27
a3Cx6eAkCM4,87.5,11:45AM,true,11:45am,again||At 11:45AM and did not||return,137294,25
VMXi0kfgrgI,71,11:45AM,true,11:45am,CHP OFFICERS SAY||IT WAS AROUND 11:45AM IN THE||MORNING WHEN SOMEONE IN THE,122528,25
jo3E0Z0BXEE,58.1,11:45AM,true,11:45am,"enriched the Star Wars universe||The panel is set for Thursday, July 19th at 11:45AM For more details check out StarWars com||And while we’re on the subject of",105500,24
6JRaFy9Adgw,15,11:45am,true,11:45am,And working from home||So it's about 11:45am I'm not a morning person at all||Like at all,109913,24
Cvd0oCrjn6g,371.8,11:45am,true,11:45am,"meter long and weighted 35 kg||On Saturday, the rocket was successfully fired at about 11:45am||Officials are now trying to recover the rocket along with its payload, which has fallen",50212,28
ERPFiehhUnk,124.9,11:45am,true,11:45am,"So the RBI policy got announced||somewhere at 11:40, 11:45am and that is when you see this||long Bearish candle forming",24388,27
HC-AakNSYPg,580.6,11:45am,true,11:45am,"military precision back to their barracks||Whilst you’re watching that, and at 11:45am , the||final section of the New Guard will march towards",76728,19
