id,timestamp,token,manual,time,lines,views,category
YvfB5w7tNO4,163.5,10-12AM,true,10:12am,"so, I’ll go with the CA portion right now so you can watch ahead||so, what i'm doing right now is so in my first 2 hours, 10-12AM||and I have affairscloud Feb month current affairs, and I'm trying to do further",92478,27
7rlU6OwvFHY,839.7,10-12 AM,true,10:12am,"I'm very tired today, literally||We left home around 10-12 AM||and it is 8PM now, so, I have no idea what to do and what",6307308,22
C-2PxAfuO44,153.4,10:12 AM,true,10:12am,"at play, which tells me that momentum is returning in the market||So it's 10:12 AM now and still there is no sign of any expansion happening in||terms of range",43227,27
fchtqMGPxOY,251.6,10 12 am,false,10:12am,ended she appeared to be waiting||at 10 12 am she sent a text message to||one of her High School classmates the,118594,27
PbDPAA0x1sI,403,10 12 am,false,10:12am,first day of quarantine||i have my throat swab at 10 12 am the medical worker says i will be able||to leave the hotel tomorrow,42067,25
039-yuiSC1k,1212.4,10 12 am,false,10:12am,fairness if you like no one on a busy||night it could be up to 10 12 am G to||help open will encourage a new software,19510,1
0d3Ekyg8Li4,284.8,10 12 am,false,10:12am,really good||2 4 7 10 12 am i oh whoa oh hold on is||that exactly 12 to leave me alive oh,17960,20
Ein1DPirKx4,1072.9,10 12 am,false,10:12am,didn't want people digging up his grave||at 10 12 am Holmes was hanged at||moyamensing County Jail his neck was,15082,24
PQz50gNRz9Y,59.3,10 12 am,false,10:12am,michaela on april 12th||2016 at 10 12 am and the text message||said i need help,15832,24
zvh4dsoeJK8,594.6,10 12 am,false,10:12am,over||at 10 12 am hamilton concludes his||inspection of the leer jet and proceeds,16084,28
fzMnknuPD1k,168.7,10 12 am,false,10:12am,tough week especially for you||the conversation ends at 10 12 am let's||be search for both the parents of child,10432,22
C9D1yKjUMgE,276.4,10 12 am,false,10:12am,rose and he was able to sell his calls||at 10 12 am netting him over thirty three thousand||dollars a profit in just ten minutes,11520,27
KQEgM7GcqzA,810.8,10 12 am,false,10:12am,away she says she called her husband at||10 12 am he says Roger said there's a phone on||the bench but I don't,10558,22
EgMwAmUBgUU,35.2,10:12 a m,true,10:12am,"the soldier at 10:03 a m||At 10:12 a m , the soldier was escorted by South Korean troops to base||The soldier was unarmed and there were no clashes in the process",676701,25
s47Mzwqwuns,371.5,10:12 a m,true,10:12am,"DRIVE AWAY THERE WAS PANIC?||10:12 a m , THIS ALERT --||WHATEVER DREW THE EMERGENCY",151960,25
lxL8IkkmE1I,34.3,10:12 a m,true,10:12am,"the soldier at 10:03 a m||At 10:12 a m , the soldier was escorted by South Korean troops to base||The soldier was unarmed and there were no clashes in the process",107819,25
6kdon-4vT2o,174.6,10:12 A-M,true,10:12am,PINGING NEAR THE||FROM 9:55 A-M UNTIL 10:12 A-M undefined,68148,25
6kdon-4vT2o,174.7,10:12 A-M,true,10:12am,PINGING NEAR THE POND||10:12 A-M undefined,68148,25
6kdon-4vT2o,174.9,10:12 A-M,true,10:12am,NEAR THE POND||10:12 A-M undefined,68148,25
6kdon-4vT2o,175,10:12 A-M,true,10:12am,PINGING NEAR THE POND||ALL||10:12 A-M undefined,68148,25
NZEXVaHbUew,1716.5,10:12 a m,true,10:12am,elevator dings||Time is 10:12 a m||State your full name,55930,24
AzLqFYyY0bM,651.4,10:12 a m,false,10:12am,phone and intermittently checked through||the window at 10:12 a m she texted her||friend Shelby hey I need help over the,3522786,24
vC9PE2CiSGA,2235.1,10 12 a m,false,10:12am,the president||March 21st 10 12 a m in a private||meeting that lasted nearly two hours,1025612,27
hNnsSRIWqbI,1082.4,10 12 a m,false,10:12am,the checkered flag||now 10 12 a m as you can see governing||by my civilian clothes I'm not driving I,754541,22
EgMwAmUBgUU,33,10:12 a m,false,10:12am,10:03 a m||at 10:12 a m the soldier was||escorted by South Korean troops to base,676701,25
OAb7IAR3LnI,166.6,10 12 a m,false,10:12am,any of the experts that seem to have a||consensus at 10 12 a m on the morning of||October 14th that you put out saying,420545,25
74Yzz_wLp2s,495.3,10 12 a m,false,10:12am,March 14 2016 the day of Andre's murder||at 10 12 a m Tim text Erica hey trouble||she said laugh out loud hey he said you,397462,24
O95XLOV1Bho,197.1,10 12 a m,false,10:12am,shows him near the pond on Chad Davis||property he's there until 10 12 a m this is one of four visits Alex makes||two Chad's house in September he,311854,25
wWAXylG0HNg,1275.3,10 12 a m,false,10:12am,bronk over at legal insurrection as of||10 12 a m central a occasional glimpse||of the judge but not a whole lot,208911,24
