id,timestamp,token,manual,time,lines,views,category
_RFKmqkW4Yo,605.1,6:29am,true,6:29am,Goodnight||It's 6:29am We plan to check out the local market||And it's open only for a,21465,22
bEtzkjf30J4,39,6:29 AM,true,6:29am,6:30||I WAS IN THERE AT 6:29 AM I CORRECT?||TECHNICALLY I WASN'T LATE,408966,17
3aNZAlgv62o,39,6:29 AM,true,6:29am,6:30||I WAS IN THERE AT 6:29 AM I CORRECT?||TECHNICALLY I WASN'T LATE,181645,17
FiDe02n6ao8,319,6:29 AM,true,6:29am,"test was conducted at Suborbital Pad B||On Thursday, August 4th At 6:29 AM Eastern||Time, the last United Launch Alliance Atlas",29739,28
FgDi7KCeZCs,341.8,6 29 am,false,6:29am,Sierra to get ready for school and||lock up the house tweeting a friend at 6 29 am she put on her shoes and then||headed out of the front door to get,1682311,24
dW84wZ9zObI,850.6,6 29 am,false,6:29am,struggling in their last moments of||Consciousness at 6 29 am the Helios||dispatcher who initially took the call,538839,20
_XXxZfC4aG8,651.4,6 29 am,false,6:29am,5 and my first in-person launch||for the day at 10 29 utc or 6 29 am local time in florida yup i was up early||this was one of those launches,192752,28
T-OI0xOD3Qg,257.6,6 29 am,false,6:29am,an alley||the events came to light at around 6 29 am on the 13th of march when anthony's||motionless body was discovered laying,116612,24
X_Rr6-HV3as,715.8,6 29 am,false,6:29am,struggling in their last moments of||consciousness at 6 29 am the helios||dispatcher who initially took the call,1156642,27
hUY4ib_qojI,642.7,6 29 am,false,6:29am,a bed with my wife||at 6 29 am i was suddenly woken up by||something a disturbance i couldn't,39279,22
hUY4ib_qojI,866.6,6 29 am,false,6:29am,you woke up||i do she replied it was 6 29 am i've told this story to dozens of people||many of whom have no faith,39279,22
z8jHPULkzwY,1675.5,6 29 am,false,6:29am,struggling in their last moments of||Consciousness at 6 29 am the Helios||dispatcher who initially took the call,74763,24
6a9mZlJJq7I,24.6,6 29 am,false,6:29am,at 11 29 universal time||that would have been 6 29 am today||central daylight time or 4 29 pacific,20020,27
o5ERxILfq6g,860.8,6 29 am,false,6:29am,struggling in their last moments of||Consciousness at 6 29 am the Helios||dispatcher who initially took the call,16834,20
uufPmEkndLo,2398.1,6 29 am,false,6:29am,call registered in Thornton||this call finished at 6 29 am but a||couple of minutes later at 6 31 am,15865,22
rcKoN6oJ0YM,49.4,6 29 am,false,6:29am,social gathering||but anyways it is currently 6 29 am january 3rd and i i'm on my way to uh||meet with my brother,10424,22
