id,timestamp,token,manual,time,lines,views,category
xPSByPT8OOI,1010.5,9:36 AM,true,9:36am,"'cause I like woke up just a little bit ago||It's 9:36 AM , so far I'm just showered and||- Okay, I guess we're not skipping all",80825,22
LzNuPaguePI,443.8,9:36 AM,true,9:36am,"heading to the gym||now is Friday 8th of July, 9:36 AM we're gonna kill it||3 hours full body workout",69754,17
2FJeFqYrS_Y,749.1,9:36 AM,true,9:36am,"mean it went from 580, this is at 9:31 AM,||and this is at 9:36 AM where it goes up||another two dollars a share",43757,22
LiUNpDBpXQg,123.4,9:36 AM,true,9:36am,"Jelly||Well, it happened about 9:36 AM this morning…||I went to open the door for a young missy ma’am, but",33205,27
pPg2wVjclyA,227.2,9:36 AM,true,9:36am,As his electrically-disassembled body is transmitted towards that Crystal Tower||October 22nd 9:36 AM Holmes' Room||Naruhodou:,27853,20
aZk_NUbf5Jw,1776.4,9 36 am,false,9:36am,were made but not delivered on kamal's||phone at 9 36 am and 11 40 am on||December the 23rd this would be her last,796172,24
tsFvpT_Ojrw,2005.2,9 36 am,false,9:36am,September 11 2016||at 9 36 am a search||warrant was executed at jessup's mobile,324697,24
ViFNJf2CoMI,454.5,9 36 am,false,9:36am,in my defense in my defense okay i||haven't slept yet and it's 9 36 am so if you win if you win now i'll give||you 10k,114723,20
AYX18FkvS6c,271.6,9 36 am,false,9:36am,browsing social media on their cell||phones then at 9 36 am a black Audi R8||reversed into a one of the main mall,106351,22
AYX18FkvS6c,271.6,9 36 am,false,9:36am,browsing social media on their cell||phones then at 9 36 am a black Audi R8||reversed into a one of the main mall,106351,22
jrzZa4vDWFQ,641.3,9 36 am,false,9:36am,face||i looked at the time on my phone 9 36 am i scanned my surroundings i was in||rick's living room,141815,24
K6y_nsHe6No,1727.9,9 36 am,false,9:36am,hands me my phone saying oh someone||named tim called you at 9 36 am me dread fills my already shaken up||heart i told you that i might be,49464,23
9hrq8sG5UGU,1251.9,9:36 am,false,9:36am,that's gonna be a good game||and um you see 9:36 am I have time for||one more so we got one right away he,30935,20
ap-I9ZtZuMo,208.9,9 36 am,false,9:36am,mercury or plymouth||9 36 am bill and i returned to homicide||when we got there sergeant alvetty from,38053,22
G0WtMKNRMxc,399,9 36 a m,true,9:36am,used to and so you'll||see it was last charged to 100 percent at 9 36 a m this morning and i've had about two||hours of screen on time almost an,92141,28
BStW53GlD6w,26.1,9:36 A M,true,9:36am,AT THIS POINT||THIS MORNING AT 9:36 A M||FOR FAMILY AND FRIENDS OF,27640,25
6hLOX3w3XmM,12.4,9:36 A M,true,9:36am,WE HAVE LOCATED A BODY EARLY||THIS MORNING AT ABOUT 9:36 A M THE OSCEOLA COUNTY SHERIFF'S||OFFICE RECEIVED A CALL REGARDING,26283,25
TaUmYqSbm04,468.5,9 36 a m,true,9:36am,almost 8 30 a m hello everybody again um it's||about 9 36 a m i'm getting ready to do my workout||hello again everybody i'm getting ready,25656,22
