id,timestamp,token,manual,time,lines,views,category
XISwz73yX3k,700.7,11:21am,true,11:21am,"soon appeared on the horizon||At 11:21am , the Jun’yō carrier||aircraft dove for an attack on",627274,27
G7y0cHSLdmo,326.5,11:21am,true,11:21am,noted that the plane was above its 3-degree flight path||The time was now 11:21am Asiana Airlines Flight 214 was cleared for a visual approach onto Runway 28L||The air,189211,27
tmvoFiOLeJA,1517.6,11 21 am,true,11:21am,The car must win and we must win honestly||So one thing I notice at 11 21 am that when the car is running from 100 to 120 speed||at that time the,506876,2
VZVosFzD9NU,1143.2,11:21 AM,true,11:21am,- There will be a BART from Fremont||to Hayward leaving today at 11:21 AM||END PLAYBACK,77216,28
Jh9cNxUo4Sk,407.5,11 21 am,true,11:21am,doing the same thing today that we did yesterday||I am sitting airport standby from 11 21 am until 5 21 pm tonight||We will just have to wait and see if I,79365,19
ffHSMSWe1ok,17.2,11:21 AM,true,11:21am,about the profound energy of the full moon lunar eclipse happening on||January 10th at 11:21 AM Pacific standard time||And be sure to watch until the end of the video because,63253,22
Um50K7sFWwU,2314.6,11:21 AM,true,11:21am,"The remaining MTF begin searching for Kowalski||11th October, 11:21 AM - While raiding a suspicious home of an SCP-6198-A instance, dozens of||SCP-6198",13380,24
N4GiV8V7xDU,926.3,11 21 am,false,11:21am,sitting watching as Peggy was trying to||save Jennifer's life at 11 21 am so 17||minutes after that pop was heard outside,5048759,22
-81Vt8sLONA,492,11 21 am,false,11:21am,game||now i must admit it's 11 21 am okay||i started doing this around like nine,2382001,20
rHYeE6YpyhM,1363.8,11 21 am,false,11:21am,consommelance up to the surface||11 21 am 20 minutes after the casualty||began,734036,27
XISwz73yX3k,700.7,11 21 am,false,11:21am,the horizon||at 11 21 am the junior carrier aircraft||Dove for an attack on the already,627274,27
xmMcVsznVjk,325.7,11 21 am,false,11:21am,three vacuum engines so yes this was||introduced with a pre-burner test at 11 21 am local time on friday filling of||the black and silver monster started,421843,28
cqkxWfuN6mI,158.7,11 21 am,false,11:21am,special forces units||april 3rd 11 21 am multiple phone calls in the queens area||report of birds falling dead from the,454845,1
Nx0SKRMWd8U,372.2,11 21 am,false,11:21am,a saturday and it's around||11 21 am and she's gone to the market to||bring some more food for me,375457,26
dYBp0g3yYcg,585.8,11 21 am,false,11:21am,april 3rd||11 21 am multiple phone calls in the queen's area||report of birds falling dead from the,326490,20
Vlj3rY5Ya74,687.7,11 21 am,false,11:21am,like to keep track of how long it takes||to charge around 11 21 am i started with||18,177825,28
G7y0cHSLdmo,326.2,11 21 am,false,11:21am,path||the time was now 11 21 am asiana airlines flight 214 was cleared||for a visual approach onto runway 2 8,189211,27
4Hdv1e_b2Zw,31.2,11 21 am,false,11:21am,former president Trump's son's tweet||this morning so very concerning at 11 21 am Donald Trump Jr tweeted if Joe Biden||and his administration are too weak to,124696,25
BizU3gBexCM,180.2,11 21 am,false,11:21am,what prosecutors claimed during trial to||have happened at 11 21 am just two||minutes after his last outbound text,113601,29
K3Bwxyo3KDs,26.2,11 21 am,false,11:21am,nah is it may 26th||2021 11 21 am albuquerque new mexico i am not a lawyer||and nothing i say in my videos,106547,25
qlgVqto40mo,422.8,11 21 am,false,11:21am,120 hertz at 1080p having unplugged it||from the charger at 11 21 am and it went all the way down to||zero percent,82142,28
g_xIPyTWxdY,950.5,11 21 am,false,11:21am,no missed calls and did no tax nothing||i took the time 11 21 am i only had one class today that's began||in two hours,79194,24
Jh9cNxUo4Sk,407.5,11 21 am,false,11:21am,same thing today that we did yesterday||i am sitting airport standby from 11 21 am until 5 21 pm tonight we will just have||to wait and see if i,79365,19
IK5zhV_AzdM,217.4,11 21 Am,false,11:21am,17 am the tracks were first spotted at||11 21 Am What followed was a six-hour||knife fight with the U-boat the struggle,99307,24
BcDsQSEqHNQ,21.5,11 21 am,false,11:21am,officially||11 21 am i had an appointment this||morning so i actually didn't eat,47007,26
ugmc7xlwnX8,1433,11 21 am,false,11:21am,sitting watching as Peggy was trying to||save Jennifer's life at 11 21 am so 17||minutes after that pop was heard outside,74569,22
GabhsV-WT_k,955.9,11 21 am,false,11:21am,Barefoot to the house of a neighbor who||had called 9-1-1 by 11 21 am the first||law enforcement officer had skidded to a,68658,22
LUWfuqMVEG8,420.3,11 21 am,false,11:21am,morning everyone right now on blue it's||11 21 am blah blah blah miss girl looks||like she's ready to announce the purge,46039,20
p_RkUVzO4ws,132.3,11 21 am,false,11:21am,better||it's 11 21 am in broad daylight sun is||blaring and blinding,36149,24
w8k1dtd80FU,61.4,11 21 am,false,11:21am,Texas state law law with the murder of||Kennedy at 11 21 am on November 24||1963 as live television cameras covered,40958,24
6P0SCWR8ROw,922.5,11 21 am,false,11:21am,foreign||charging stopped at 11 21 am after plugging in we quickly saw a||charging rate of 314 kilowatts which is,38919,2
jonNtQGcUGA,394.2,11 21 am,false,11:21am,about two hours||and the time is now 11 21 am and i'm just gonna snack on a||protein bar and these,22828,24
1zCDgCC3Htg,158.7,11 21 am,false,11:21am,special forces units||april 3rd 11 21 am multiple phone calls in the queens area||report of birds falling dead from the,35778,24
IKxxjv3ZsBU,9.9,11 21 am,false,11:21am,september 28th||2020 11 21 am 73 fahrenheit 23 celsius||i am in the bay terrace playground,23862,19
MJZ9yEnTb6g,34.1,11 21 am,false,11:21am,tweet this morning so very concerning at||11 21 am Donald Trump Jr tweeted if Joe||Biden and his administration are too,21980,25
8G3T628Uy8E,1382.3,11 21 am,false,11:21am,self up||now with that said every day at 11 21 am we pray we pray for you I hope you pray||for us now huh Prayer,24157,25
nL7WaFuw5y0,819.5,11 21 am,false,11:21am,an apartment building at approximately||11 21 am with the license plate of the||BMW being registered to Norwood Johnson,51625,24
C1VaprU4zRg,160.2,11 21 am,false,11:21am,whatever that adds up to here was||another one 11 21 am 267||so what's that that's two that's,24186,22
isMWvyTXo3E,141.7,11 21 am,false,11:21am,text or call where are you hello and||that's at 11 21 am and there's like a||minute between these messages we are,16513,23
CyKkiWKEFqc,982.3,11:21 a m,true,11:21am,">> SILK: You know what Diamond?||It’s 11:21 a m||Eastern Standard Time, my alarm is going off",528408,27
6-YqxmNSRH4,464.6,11:21 a m,true,11:21am,"that order right now at Eastern Time,||11:21 a m||and seven seconds, Eastern Time",530274,27
xnWDZKL_P00,300.1,11:21 a m,true,11:21am,"Go to sleep, kiddo||It's 11:21 a m||You're not doing well",346259,20
lUzRnKd-72g,68.9,11:21 A M,true,11:21am,"GERMAN TIME, WHICH WOULD||HAVE BEEN 11:21 A M||IN UVALDE,",237178,25
d962qIlfx30,197.8,11 21 a m,true,11:21am,the church there were two shots fired at the pope||at roughly 11 21 a m today the assassination||attempt on pope john paul ii in may 1981,49252,25
MJZ9yEnTb6g,42.8,11:21 A M,true,11:21am,"SO VERY CONCERNING||AT 11:21 A M , DONALD TRUMP JR||TWEETED, IF JOE BIDEN AND HIS",21980,25
0mkmqR05uKI,82.4,11:21 a m,true,11:21am,"The first one is when you need to capture information about a certain day||Let's assume we're at the summer solstice at 11:21 a m||on June 21st, 2022 in the Canary",17978,1
nc0eOHWb7x8,41.1,11 21 a m,false,11:21am,8 33 a m in texas we're||not gonna make it to california until 11 21 a m tomorrow tomorrow there is no||stopping allowed for hotels are we gonna,15517401,24
pycZRfU7YZU,145.5,11:21 a m,false,11:21am,now says last successful back up was at||11:21 a m which is just one minute ago||so if you want to make sure it is,929692,28
6-YqxmNSRH4,464.5,11:21 a m,false,11:21am,that order right now at Eastern Time||11:21 a m and 7 seconds Eastern Time||over here we have the symbol so the,530274,27
Cyq7PJ2Ey6E,144.1,11:21 a m,false,11:21am,have won this halo that's insane that's||so many because it is 11:21 a m at this||rate so many people are gonna win the,415716,20
A31rDC6Q42M,301.8,11 21 a m,false,11:21am,and right now it is||11 21 a m so you guys have seen||everything i've done this morning woke,323312,26
6HupOZMcNLU,933.5,11 21 a m,false,11:21am,pretty good honestly I slept with no||alarm I woke up at uh 11 21 a m and now||I'm just hanging out with my pups all I,295574,22
JL9LtxPa40A,183.4,11:21 a m,false,11:21am,kid looks too happy about that||that is 11:20 warning 11:21 a m when I got in that box at 11:21||never never in a million years,258633,22
