id,timestamp,token,manual,time,lines,views,category
KGIEhfBSWPg,939.5,2:15AM,true,2:15am,"necklace is here||there's aloo sev too||hat's the time right now? 2, 2:15AM it's 2:15 AM and we're heading home now and I'm really",396085,22
ZnYm7P4Oyis,971,2:15am,true,2:15am,"crash into a paddock at Hammondville killing him||I-21 shelled Newcastle at 2:15am the same day||north east of Stockton Beach, where she fired 34",235328,27
TgWPgja2_qM,95.9,2:15AM,true,2:15am,"shut off, civilian radar lost contact at 1:30, and military radar||lost contact at 2:15AM||>>Joe: And at 8:11 AM, a satellite made it’s final connection, so, it",173884,25
MabEFedKxpE,450,2:15am,true,2:15am,"However, this was later denied by the officers involved||It was 2:15am on Tuesday 26th March when Brewer made his final confession||As mentioned before, Brewer’s",126961,27
4Xwo5lHDWEU,796.2,2:15am,true,2:15am,"morning clients would start arriving early again,||I needed to be out of bed by 2:15am||I set one quiet alarm for 2:14, quiet",89348,24
etq-yIvx8ng,845.4,2:15am,true,2:15am,Sherrill||It is believed the two young women arrived at Sherrill’s home at approximately 2:15am and had planned to go to White Water Amusement Park the following afternoon||After Suzie,64017,24
u5pl7uU45_I,1861.9,2:15am,true,2:15am,"number of reasons before his death,||but what was interesting is that the tide after 2:15am at that point of the river would not have||been high enough to reach his",121102,24
qMVTUv6f16Q,711.2,2:15 AM,true,2:15am,"This is the extra thickness of the eye shade||So it's 2:15 AM ,||but we still have 14 hour to go on this flight",2184421,19
3GnOY7U2ppc,1072.4,2:15 AM,true,2:15am,"The police actually spoken to Sidney first on December 20th,||at 2:15 AM , as he stood at the end of his driveway||He was videotaped by the body",1294379,24
e_zQQrkEGBs,31.6,2 15 am,true,2:15am,parking lot to park my car||i noticed the time on my phone it was 2 15 am as||i entered the parking lot the wide basement area,456019,1
VRKvozQ6cXc,769.1,2:15 AM,true,2:15am,"could very well be haunted||At 2:15 AM , one of the ghost hunters gets out of bed||to use the bathroom",445323,27
g2sXDePJI4o,595.3,2 15 AM,true,2:15am,MUSIC||NOW THE TIME IS 2 15 AM WE'RE STILL RIDING||FROM HERE TO HUBLI IS 200 KMS,406465,19
KGIEhfBSWPg,942.1,2:15 AM,true,2:15am,"hat's the time right now? 2, 2:15AM||it's 2:15 AM and we're heading home now and I'm really hungry so||I got some",396085,22
Zf4P2UI8ya0,155.9,2:15 AM,true,2:15am,"At 2:00 AM, David met back up with Hannah,||and sometime after 2:15 AM ,||they left the bar together to walk back to their hotel",338389,24
