id,timestamp,token,manual,time,lines,views,category
n9Q7tm5JRCs,2018.1,7:30PM,true,7:30pm,"I'm going to go home now, it's getting late||What's the time?||7:30PM Alright",5479481,20
X_lFFLpHuSQ,266.5,7:30pm,true,7:30pm,closed to pedestrians and traffic between||5:30am and 7:30pm on race days - a major||break with other circuits like Singapore,5575866,27
ZW6UfQPwjZ8,1042.9,7 30pm,true,7:30pm,important thing keep that in mind||that your dinner should not be late than 7- 7 30pm even in your winters also||finish your dinner around 7-7 30 pm,3692674,26
ZW6UfQPwjZ8,1083.2,7 30pm,true,7:30pm,and will get store in your body as fat||So finish your dinner till 7- 7 30pm In dinner I'm giving you 2 options||First option is,3692674,26
eOvH72Tw924,238.6,7:30pm,true,7:30pm,received a missing person's report||yesterday night around 7:30pm How do you know more about it than I do?||There’s nothing I can,2911334,1
eubXgvlNIsU,418.4,7:30pm,true,7:30pm,"couldn't afford a nice guitar at all ""||The only place that was open at 7:30pm was a Guitar Center||that was across the street from Berklee College of Music",2343989,10
RKuuK9Nx2vQ,485.7,7:30pm,true,7:30pm,"air attack two hours later||At 7:30pm ,||a dozen Albacores and Fairey Swordfish",2554452,27
928rXF6COoA,435,7:30pm,true,7:30pm,Let's see if this is any better||As of 7:30pm this pad thai is officially dead||Chili and lime could not resuscitate it,2345648,19
Ja2ti7WZgNY,182.7,7:30pm,true,7:30pm,Dad please don't ground me||Hope to see some of you kiddos at the Mills Monday YouNow tonight at 7:30pm Eastern Time||Today's video is dedicated to @captivatingmills,1593536,24
KWrSBhADVd4,1288.9,7 30pm,true,7:30pm,which you've to take care in dinner||You should complete your dinner till 7- 7 30pm don't delay more than this||if you've your dinner late than,1571717,26
0urSKZXXTEc,554.8,7 30pm,true,7:30pm,"After that we shall see the cloud forest||Around 7 30pm , they have a musical show||We shall see that too",1492592,24
YqyPiEV-7y8,870.8,7 30pm,true,7:30pm,then you will not lose weight very effectively||So you take your dinner till 7- 7 30pm and in dinner if you keep your salt intake minimal or zero||then it will,1376223,26
JI2BBos1SZE,2284.8,7 30pm,true,7:30pm,Don't worry at all||I'll be ready by 7 30pm||But Asim will take some time to get ready,1286921,24
FK6TV4atNus,314.1,7:30pm,true,7:30pm,but i think we will reach there around||7:30pm he is calling us there for tea||see this we stopped our bike here and,1260938,22
d2CoZQcRJ14,2429.3,7:30pm,true,7:30pm,"preview,||we were still fine-tuning the light-and-sound show||The first show at 7:30pm undefined",1193050,25
NDwXd0mCY_4,235.1,7:30pm,true,7:30pm,their dates||Hope to see some of you guys on the you now tonight at 7:30pm Eastern time||and today's video is dedicated to @mush puff,850973,24
38xeqk-gBfE,158,7:30pm,true,7:30pm,I'm being forced to say this against my own will||Tonight's younow at 7:30pm Eastern time||will be with my mom,845113,24
wHK7RDG_-x8,427.1,7:30pm,true,7:30pm,Science||And at the end of the day after getting home around 7:30pm to 8:00pm||I would still spend,780747,27
WnkHJax8OyU,95.9,7 30pm,true,7:30pm,"of one of the strangest shared phenomenon in American history||In March 1997, between 7 30pm and 10 30pm thousands of people saw bright lights flying||over Nevada, Arizona and north",773731,27
8SZCGpzNx4o,47.8,7:30pm,true,7:30pm,"depends on context||Yes, I mean first of all, on television, if it's before 7:30pm , it's got to be suitable for all ages||Before 9pm it's gotta be",699406,24
_Fbx2hX0w5k,1097.1,7:30pm,true,7:30pm,Time is exactly 4 now||There is the sunlight till 7- 7:30pm We'll go there before 6-6:30pm||Our plan is to go there,493236,22
qr9DMultuOM,82.2,7 30pm,false,7:30pm,around 11am it was due to finish around||7 30pm around 5pm food is being served||and i was told i cannot stop to eat,152703,24
2SRr_YLFVGs,807.8,7 30pm,false,7:30pm,i started around 11am and was due to||finish around 7 30pm around 5pm food is||being served and i was told i can not,98408,24
Rovhi6UrVX4,96.6,7 30pm,false,7:30pm,i started around 11am and was due to||finish around 7 30pm around 5 p m food is being served and i||was told i cannot stop,62580,24
WHvYt3E-QcE,471.9,7 30pm,false,7:30pm,that being said the final best time to||post on instagram right now is from 7 30pm to 9pm and as a reminder you need||to be posting at these times for,43074,27
SQzpPXP-zNU,93.6,7 30pm,false,7:30pm,people mingling i started around 11am||and was due to finish around 7 30pm around 5pm food is being served and i||was told i cannot stop to eat,47739,24
5jV67YEmnIo,73.4,7 30pm,false,7:30pm,not really sure how that kind of works||rocketeer will air on tuesday at 7 30pm brazilian time on mundoglobe||let me know what you think of the,28254,22
