id,timestamp,token,manual,time,lines,views,category
cpFp3CH23_w,751,7:04 am,true,7:04am,would have placed him at the scene of||the crime between 6:20 am and 7:04 am||With so much evidence now in the police's,619527,27
y5SFAzlHAEk,71.5,7:04 am,true,7:04am,"This looks tasty||It's 7:04 am||I am so tired, but anyways I am looking forward to getting there",84582,17
uieYdu0YeT0,67.6,7:04 AM,true,7:04am,"Just woke up||It's up 7:04 AM ,||going out for a walk with both watches on right now,",157071,26
CN2NNxt-LiA,228.7,7:04 AM,true,7:04am,7||MATT MITCHELL AND ADAM SCHWARTZ YESTERDAY AT 7:04 AM 7 CARSON-NEWMAN||MATT,40112,22
CN2NNxt-LiA,229.3,7:04 AM,true,7:04am,MITCHELL AND ADAM SCHWARTZ YESTERDAY AT 7:04 AM 7 CARSON,40112,22
CN2NNxt-LiA,229.3,7:04 AM,true,7:04am,"-NEWMAN STUDENTS,||SCHWARTZ YESTERDAY AT 7:04 AM 7 CARSON",40112,22
CN2NNxt-LiA,229.6,7:04 AM,true,7:04am,"-NEWMAN STUDENTS,||SCHWARTZ YESTERDAY AT 7:04 AM 7 CARSON-NEWMAN",40112,22
6X4jeSotFOY,168.5,7:04 am,true,7:04am,Day four||So after our third covid test at 7:04 am we did an early morning gym session||In this,15963,17
cpFp3CH23_w,753.8,7 04 am,false,7:04am,placed them at the scene of the crime||between 6 20 am and 7 04 am with so much evidence now in the police||possession the truth was finally,619527,27
_Z04yLkZNBw,2239.4,7 04 am,false,7:04am,was very very badly injured as well as||very very badly neglected and at 7 04 am the very next morning that is when||ryan's family received a phone call from,487674,22
gZfJlREl7HQ,370.7,7 04 am,false,7:04am,back at the scene of the crime somewhere||between 6 20 am and 7 04 am and multiple interviews with police||however Neil said he never went back,270643,27
E4CT7P8rGQQ,195.6,7 04 am,false,7:04am,back at the scene of the crime somewhere||between 6 20 am and 7 04 am and multiple interviews with police||however Neil said he never went back,100385,27
k8mSVIGAc2g,317.9,7 04 am,false,7:04am,just got to the airport it is 6 45 am||my sign in is at 7 04 am so i have a||little bit of time before i need to,34013,19
jlFCUSMfpMw,187.5,7 04 am,false,7:04am,say first||at 7 04 am on november 11th the public||security bureau of bounding city,22186,25
UVBfOIVWuK0,572.7,7 04 am,false,7:04am,for the clips of what i ate||it's 7 04 am and usually i do not eat||this early but,12383,22
