id,timestamp,token,manual,time,lines,views,category
Sa0vfa7LAgU,32.2,5:06am,true,5:06am,Starlink launch||Starlink-21 is expected to launch on Saturday at 10:06am UTC or 5:06am EDT||There’s a new article about a recent filing to the FCC with regards,12402,28
BBptl9msxig,146,5:06am,true,5:06am,"Next, the governor spoke to reporters about the situation and the danger||It is 5:06am and parents are anxiously waiting for their children||Then the SEAL team comes out with",19458,1
aWKJZQ0nPNA,49.9,5:06 AM,true,5:06am,The exact location of the clip remains a mystery||but the footage was captured at 5:06 AM Take a look at what happens||eerie music,301479,24
ertPyENYNCI,361.2,5:06 am,false,5:06am,album first listen them all when it's||not 5:06 am and I'm a little more arrested even||though I'm not tired right now,108084,10
rsYc36iOrDQ,466.4,5 06 am,false,5:06am,at the end of the day||chapel was born at 5 06 am on november 8th so he's an early||bird he's ready to get to,89318,22
rhOe_JBteDQ,713.3,5:06 a m,true,5:06am,"The first text message sent at 3:16 a m ,||and at 5:06 a m||JUDGE KEITH: All right, it says, ""Thought about your sexy blank""",385565,24
MRPbAzzDQ_A,272.6,5:06 A M,true,5:06am,SECOND WHILE I'M MULTI-TASKING||AT 5:06 A M AFTER ONE HOUR OF SLEEP||BUT THERE ARE BIG THUNDERSTORMS,38845,25
rhOe_JBteDQ,712.7,5:06 a m,false,5:06am,and||at 5:06 a m all right says thought about your||sexy blank probably sexy behind and then,385565,24
TjPwzqIKxFs,293.2,5:06 a m,false,5:06am,but also ceased to work the fight was||scheduled to land in Beijing at 5:06 a m however it never reached its||destination,187663,27
qnpV7w_hV7s,109.5,5:06 a m,false,5:06am,they found her lifeless body on the||floor at 5:06 a m two women called the||police and they actually reported not,94184,26
pEjLxifRzl8,206.1,5:06 a m,false,5:06am,this window here the computer states||that the photos were taken at 5:06 a m because I forgot to change the clock on||my camera when I flew from the,74626,27
eurTquMpqow,30.4,5:06 a m,false,5:06am,Oklahoma prison guards arrived at lock||it cell at 5:06 a m to escort him for||x-rays in preparation for his execution,57183,25
Ni6PhgAy-xY,0.6,5:06 a m,false,5:06am,undefined 5:06 a m on Thursday in Orlando Florida||it's time to do my daily ritual to pump,56986,22
YV_2szxmhAw,64,5:06 a m,false,5:06am,those particular activities outside of||the curfew of 5:06 a m to 9 a m||of,34922,25
Btuhgm_CCgI,941.9,5:06 a m,false,5:06am,inmate accepted and eat breakfast that's||at 5:06 a m later that day then Archer||that same day September 4th at 3:31 p m,11496,22
pxWUUlwOceE,58.6,5:06 a m,false,5:06am,fairly serious injuries the other was||okay today at 5:06 a m before dawn the||law enforcement went in there with some,10975,25
