id,timestamp,token,manual,time,lines,views,category
BDeJDtkS39s,1184.9,3:12 AM,true,3:12am,National parks director and Secretary of the Interior are present||3:12 AM July 5th - Executive decision is made to initiate FEMA response and assemble a task||force,1850628,27
nUlQJP7mHTU,581.2,3:12 AM,true,3:12am,"Kiev, Ukraine||The creepy thing about the room is that every 3 days, at exactly 3:12 AM , the room changes instantaneously||Perhaps the only thing the different versions of the",1517288,27
sXpK1NNDS34,430.9,3:12 am,true,3:12am,who did Vitalik bring in||to the conversation?||As we can see at 3:12 am undefined,37117,28
mVxRBl_B90w,1424.1,3:12 am,true,3:12am,quickly have some tea||3:12 am Bathroom brk||second driver will drive from here,37633,19
mi9CuoJ6NnA,166.7,3 12 am,false,3:12am,it's 0 112 utc that means||it's 3 12 am in egypt time presumably||they were ordered to maintain position,1400005,22
xXC2EV4Mcak,266.6,3 12 am,false,3:12am,is||3 12 am and we are touring poseidon's||temple,722727,19
YkajOvC5z1E,558.2,3:12 am,false,3:12am,right||now look at the time got it is 3:12 am I||now in the morning right now he can't do,700728,23
eWEx5sskGgY,552.4,3 12 am,false,3:12am,was nothing caught on camera after||this point we put the time of death at 3 12 am they found the victim the next morning||lying on the floor completely drained of,394999,26
EqYV91Vi7pw,1326.6,3 12 am,false,3:12am,and on that note um i will||be wrapping up this video here it is 3 12 am that is a typical noah herman time||to shoot a video so yeah hopefully i,242088,28
_P1LQ0intT4,135.8,3:12 am,false,3:12am,'s come together and look at the time||look at the time guys it is 3:12 am I||now in the morning right now and guys,155178,23
33zyP80pMVE,218.6,3 12 am,false,3:12am,volleys of gunshots he immediately||called the police at 3 12 am the city of||carbondale police department arrived to,116361,27
LEKe1Dsq3hU,1948.2,3:12 AM,false,3:12am,was it and that was so she was born at||3:12 AM eight pounds four ounces and 21||inches,119102,22
ujirxTXuu0c,815.6,3 12 am,false,3:12am,in 3 2 1||BAM and then of course system 2 3 12 am all right we're good do I have anything||in my Treasury just to kind,98398,20
zUJUaC4FVlA,49.4,3 12 am,false,3:12am,airliner||at 3 12 am the controller at toledo||cleared the plane to land,117835,28
RVSSc-UUOns,10.5,3 12 am,false,3:12am,jolting me from a peaceful slumber||i looked at the time a glowing 3 12 am glared back at me i sighed internally||even as i tried to be outwardly,66610,24
qYNjo0KxQfE,109.9,3 12 am,false,3:12am,and 4 AM the group of people running||Racine at 3 12 am this small detail||could be something or nothing this is a,49182,24
sXpK1NNDS34,430.6,3 12 am,false,3:12am,did vitalik bring into the conversation||as we can see at 3 12 am christopher||so the point i'm trying to get across is,37117,28
5zxSk_fwaGA,319,3:12 am,false,3:12am,check real quick all right the time is||3:12 am all right now that's a time||check if you don't believe me I,36345,20
cGA70CCIKdo,577.4,3 12 am,false,3:12am,confirmed that your daughter willingly||entered the vehicle with her friend at 3 12 am on sunday and i'm sure you already||know that your daughter's friend herself,28480,24
DKQs1CuNfHE,425.5,3 12 am,false,3:12am,activity on the phone||until 3 12 am the last time the phone||was turned on,32697,22
E4b9UlVbn-k,825.7,3:12 a m,true,3:12am,That all changed on the fourth night||The sounds began at 3:12 a m The homeowners listened in horror||to the spine-chilling noises,583822,27
FyMCoQmsv-I,102.6,3:12 a m,true,3:12am,"Less than three hours, and many, many YouTube videos later||at 3:12 a m , don't judge me, I'm a night owl,||that value had increased from 3",309772,28
OxqaeEPIFkM,68.8,3:12 A M,true,3:12am,"HIGH TIDES WEDNESDAY 4:52 P M ,||WEDNESDAY 3:12 A M||WE WILL BE WATCHING THAT VERY",41954,25
qsSTusSc3Is,566.5,3:12 a m,false,3:12am,yo my house looks like an igloo||right now it is 3:12 a m so I think we||might be going to sleep soon this is,47159588,24
aiiYGVYoWIs,439.5,3:12 a m,false,3:12am,opened my phone just 1 minute later at||3:12 a m and look guys granny's just||sent a message saying hello there yo,3788627,24
k9U9496dcP0,389.3,3:12 a m,false,3:12am,she wrote a story on her dad's computer||but at 3:12 a m her parents were still||not back and she cried herself to sleep,3039312,1
LpfFeYW2fc0,146.7,3 12 a m,false,3:12am,a m||3 12 a m right now Charlie Charlie||is always active at this time so totally,1860769,24
BDeJDtkS39s,1185.3,3 12 a m,false,3:12am,the interior are present||3 12 a m july 5th||executive decision is made to initiate,1850628,27
oT5DxFo-SbE,618.7,3:12 a m,false,3:12am,to touch down in two minutes actually||3:12 a m hopefully we'll get a little||bit of video back there it is,1379041,28
oT5DxFo-SbE,760.9,3:12 a m,false,3:12am,Alexander Skvortsov has touchdown||3:12 a m Central time right on time and||now after 328 days in space and 139,1379041,28
oT5DxFo-SbE,778.9,3:12 a m,false,3:12am,expedition 61 crew is officially home||again that landing came right at 3:12 a m Central time 3:12 p m||Kazakhstan,1379041,28
DKZ52125JDI,141.9,3:12 a m,false,3:12am,good night tonight and absolutely||amazing here down it on you know 3:12 a m yeah I haven't been awake at sentry||better hour I mean I look outside,1273331,20
If-q1G-WW-Y,1306.1,3 12 a m,false,3:12am,that he's not possessions is missing a||chromosome 3 12 a m oh it's minus four||degrees thanks for letting us know it's,1581650,22
OF1DkDvysSA,33.1,3:12 a m,false,3:12am,screen right now||there you guys have it it's 3:12 a m so||here we go if you guys want to see more,1211249,20
qFplQaKZjBM,677.2,3 12 a m,false,3:12am,10 out of 10 it was really nice hello||everyone it's 3 12 a m it is now Tuesday||I am so freaking tired I have to go home,1238665,22
a-Da5iNKbJo,162.9,3:12 a m,false,3:12am,hello that see if she responds||it is currently 3:12 a m right now it||is in the devil's hours which means she,1163784,24
VWYxRpikfTk,213,3:12 a m,false,3:12am,as you guys can see||right over here 3:12 a m Charlie||Charlie is almost like pretty much,847437,24
_gc5phpMp5w,347.7,3:12 a m,false,3:12am,alright guys so just stayed on yes guys||it's literally 3:12 a m on my phone I'm||just gonna put my phone aside Charlie,756092,24
6MZH26zCYy0,1009.8,3 12 a m,false,3:12am,a day in the life of a youtuber||apparently at 3 12 a m oh my god that's literally the||time,714422,22
6MZH26zCYy0,1012.7,3 12 a m,false,3:12am,oh my god that's literally the||time 3 12 a m relieve the tension i've gone well||past the point of,714422,22
5f1T3egT9HM,554.2,3:12 a m,false,3:12am,day 5 of 7 for my weekend alive and||today's time is 3:12 a m my sign in||time is it 4:00 a m,558374,22
Kc1LzKS0NDk,731.9,3:12 a m,false,3:12am,okay sure||Wednesday night 3:12 a m we're getting||a lot of nights here which is a glorious,561801,20
C2V7CE0T9ZI,37.7,3 12 a m,false,3:12am,website||3 12 a m i don't know why i'm so loud i guess i||have to talk,519860,24
C2V7CE0T9ZI,42.8,3 12 a m,false,3:12am,like this right||guys don't wake your parents guys it's 3 12 a m so we have to be extra||anyways guys so it says new toy,519860,24
HgAseDWgo98,408.8,3 12 a m,false,3:12am,to isle||without warning at 3 12 a m a man who||was covering his face was then seen,528850,24
15qMPm-7ZUU,2086.6,3:12 a m,false,3:12am,updates on the Senators condition||surgery began at 3:12 a m and lasted||three hours and 40 minutes,422655,22
qUGxRTEcymk,499.7,3 12 a m,false,3:12am,small screen on the dash it says 100||will be at 3 12 a m so i'm just gonna sack out in the back||of the truck that's,404709,2
eWEx5sskGgY,277.8,3 12 a m,false,3:12am,morning||this incident occurred at 3 12 a m in||the morning the warehouse had an out of,394999,26
CfiGhDo9Pkg,212.4,3:12 a m,false,3:12am,say hey is this Ryan come on cuz I just||fixed that it is 3:12 a m in the||morning right now I just said hey is,398962,23
