id,timestamp,token,manual,time,lines,views,category
-jZz8KyXzD8,132.7,10:16AM,true,10:16am,LOL||It's already 10:16AM||and we are in front of MOA Arena,41195,22
kC8ZbCOxouM,91.6,10:16 AM,true,10:16am,"Rockall,||plant a flag, place a plaque, and claim it which they officially did at 10:16 AM on September||18, 1955 marking the last ever expansion of the British Empire",3004909,27
nsWhE22i4FM,412.8,10:16 AM,true,10:16am,"Further out still, you'll see Orion||Totality will reach Depot Bay at 10:16 AM Pacific time||and last just under two minutes",314431,27
dn3qIxNrjLU,158.4,10:16 AM,true,10:16am,key allies over a weapon that the United States||6: 10:16 AM weapon that the United States should be||leading,333789,25
gIfS0IvsaBI,821.4,10:16 am,true,10:16am,day I'm||gonna check in with you guys several times a day look at 10:16 am I'm gonna||check in with you guys throughout the day and we're gonna,23060,26
qNuKE7fWej4,681.9,10 16 am,false,10:16am,first day of my life my cuteness||and around 10 16 am I reached 100 miles||per hour 98 99 100,674256,22
Y7XuDuBjXJw,674.4,10 16 am,false,10:16am,undeterred the detectives continued||their investigation and at around 10 16 am that same day they reached out to||Michael's ex-wife Sarah Jones,447378,22
4sN_QqAeRuc,2727.8,10 16 am,false,10:16am,so thursday night baby thursday morning||actually it's 10 16 am drinking a little||coffee,87353,23
9Pyfr-EZiVY,181.5,10 16 am,false,10:16am,basement with his wife's body||at 10 16 am the live watch security||company contacted the connecticut state,82623,24
tOH2KNxKMw8,378.5,10 16 am,false,10:16am,as a call had been automatically placed||to them at 10 16 am from the security||company regarding an alarm triggered at,115356,27
HldAKF5vWeE,250.4,10:16 am,false,10:16am,and bring him home retake the hospital||10:16 am a witness calls 911 truck||do you require formula yeah where do you,66006,25
ch1CqADw3_M,168.8,10 16 am,false,10:16am,Leticia left the house in a Nissan||Frontier at about 10 16 am she left her phone at her residence||during this trip which was highly,81577,27
VDWSUxZ-xsU,1481.3,10 16 am,false,10:16am,was wanted for murder||made a fake call to 999 at 10 16 am to get the police to go over to his||house,56166,27
ftLLJuib6Mc,514.4,10 16 am,false,10:16am,company only reported the alarm||activation at 10 16 am and Richard||himself called the police a few minutes,166053,22
MbRPLc4EGVY,1416,10 16 am,false,10:16am,but a traitor traitored two moon beams||that's 10 10 16 am I off||am I massing wrong,30918,20
5MXkNLw5TCA,26.6,10 16 am,false,10:16am,was released just 25 hours later on||November 2 at 10 16 am in addition to||his short jail stint the TV personality,29929,25
gIfS0IvsaBI,822.6,10:16 am,false,10:16am,gonna check in with you guys several||times a day look at 10:16 am I'm gonna||check in with you guys throughout the,23060,26
Q1itS2hLXJw,47.8,10 16 am,false,10:16am,debut on tuesday january 15 1980||at 10 16 am this remaster used the color||footage from the original 16 millimeter,20642,22
Srjx4QEg4fc,413.4,10 16 a m,true,10:16am,children honestly could anything be more perfect||so on december 23rd of 2015 at around 10 16 a m police receive a call from a home||security company saying that a panic alarm has,337831,25
A60gk5gXMvc,94.5,10:16 a m,true,10:16am,from the space station ”||The spacecraft made its final approach to the station – docking at 10:16 a m EDT||while flying over the northern border of China and Mongolia,266982,28
LwOGiMlrqQM,104.9,10:16 a m,true,10:16am,"You're back online,||you should reach your destination by 10:16 a m||- By the way, I put that as my destination",137188,19
VtyrRcQ45Rw,5,10:16 A M,true,10:16am,It's New Years Eve||At this exact moment it is 10:16 A M Just got done editing the vlog||I just wanted to give you guys an update,37372,22
kC8ZbCOxouM,94.6,10:16 a m,false,10:16am,claim it which they officially did at||10:16 a m on September 18th 1955||marking the last ever expansion of the,3004909,27
EmPQuunZZH4,202.5,10:16 a m,false,10:16am,think things weren't adding up either in||an email sent at 10:16 a m barely an||hour after that 9-1-1 call one sergeant,1042777,25
clTNkJPNsIs,146.3,10:16 a m,false,10:16am,welcome to a brand new look it is||currently 10:16 a m and I just got it||to my eyelash pointman I gotta get my,870841,22
94g4kXYsNPE,109.8,10 16 a m,false,10:16am,cheetos at||10 16 a m you got bro it is||it is,844856,22
