id,timestamp,token,manual,time,lines,views,category
HKqKugeC08Y,274.6,2:58am,true,2:58am,"to inform him about the maximum speed allowed on the track||At 2:58am , the train blew through the red light at Kukol’ station, careened on a totally||unscheduled",2206059,19
i-bdJF6TUFs,855.2,2:58 am,true,2:58am,successfully evaded the real interception||and at 2:58 am the Tu-22 crossed the Soviet||border and entered the airspace of Iran,840527,27
tqgClK5IG4s,795.3,2:58 AM,true,2:58am,"reported to our dispatcher in Jonesville||at 2:58 AM on the morning of November 4,||and he was checking a car parked behind the",227259,1
xe8OeNu11Tg,795.3,2:58 AM,true,2:58am,"reported to our dispatcher in Jonesville||at 2:58 AM on the morning of November 4,||and he was checking a car parked behind the",45521,1
dRjIQSu3mOc,681,2:58 AM,true,2:58am,"over at the time on my alarm clock, glowing an omnious red in the darkness||2:58 AM||I felt my breath catch in my chest",10743,24
qwyUUgvLTIg,86.8,2 58 am,false,2:58am,and his friends||are a fraud so hopefully i see you at 2 58 am good night||so my brother's sleeping in the van as,6296561,24
K3_TzjL2vtQ,299,2 58 am,false,2:58am,box as it turns into 3am alrighty guys||as you can see it's 2 58 am two minutes until the devil's hour now||we waited this long because the devil,1575837,24
AIjqRaZa-50,17.4,2 58 am,false,2:58am,happen october 31st||2 58 am where did you find this list||again,852154,20
kCdxTVF7qBk,286.3,2 58 am,false,2:58am,was all ready||at 2 58 am it was the||longest two minutes of my entire life,444315,22
DOocEsEJD4Y,12.6,2 58 am,false,2:58am,what time is it||2 58 am but you know what oh well who||cares we got an update coming tomorrow,321749,20
_o1ckxVHwVo,159,2 58 am,false,2:58am,but then it happened oh gosh i snapped||awake it was 2 58 am on a tuesday look at his eyes my boy||is spooked,398975,20
hE76GCkx9O8,775.2,2 58 am,false,2:58am,death for another few hours and they||said he had died at 2 58 am many online commenters were upset that||the death announcement came so late and,237427,25
wSFT9LcMrSE,72.9,2 58 am,false,2:58am,arrived on scene||at 2 58 am and saw evidence of possible||foul player,168488,22
i-bdJF6TUFs,854.5,2 58 am,false,2:58am,successfully evaded the real||interception and at 2 58 am the tu-22||crossed the Soviet border and entered,840527,27
xUzoVHxvr3M,61.1,2 58 am,false,2:58am,unrelated underage drinking bust Hall||pinpoints the car driving by at 2 58 am and uses a digital overlay to place a||Hyundai Elantra on top of the vehicle,118146,24
m_htluiPpbY,87.3,2 58 am,false,2:58am,then it happened||i snapped awake it was 2 58 am on a||tuesday,108934,1
8Si4cVpTRyA,185.8,2:58 am,false,2:58am,don't know why I did it it's okay babe||2:58 am you want flavored or normal ah||normal please 259 am not skim alright,105616,20
as0TJny9UVc,1380.2,2 58 am,false,2:58am,sure we didn't get offlined and believe||it or not at 2 58 am i got a text saying||that we were getting raided,94911,20
fEVmv2JOAzw,413.1,2 58 am,false,2:58am,before||2 58 am are you seriously not home yet||what are you talking about i was fast,71775,20
kEN1YmeOoH4,70.6,2 58 am,false,2:58am,tega||on june 30 2021 at 2 58 am the magnitude of the quake was 5 4||the quake damaged several buildings and,41470,24
Ru7jTv5uZ10,948.9,2 58 am,false,2:58am,lamp red alarm clock||digits glaring at me in the eye 2 58 am as my eyes began to adjust to the||darkened room,39647,24
DEU16wdT_dE,25.4,2 58 am,false,2:58am,liar after trying to reconnect with her||the incident occurred at around 2 58 am on the 24th of june 2022||when officers responded to reports of,30928,24
mEJhrndO-_A,1425.9,2 58 am,false,2:58am,more excited than him to play the game||at around 2 58 am we turned the lights||off turned on the TV and before we knew,36037,24
ldkD8QcfCus,20.7,2 58 am,false,2:58am,by brittlebee||2 58 am alicia would have ground her teeth to||dust from worry years ago if she'd,26012,24
rk6SIWB6CkI,3.8,2 58 am,false,2:58am,to show you||it is 2 58 am say||see,22150,22
rk6SIWB6CkI,11,2 58 am,false,2:58am,say||see 2 58 am 2 58 a m||all right let's get out of the vehicle,22150,22
KccaE8nYj34,152.2,2 58 am,false,2:58am,April 1st||2 58 am hey guys it's Jack again the||real Jack I mean yeah I just finished,27748,24
lI0Usd-PYp4,841.5,2:58 am,false,2:58am,nee how does she know the camera is||there hour at 2:58 am Jesus oh now||you're putting a bandage on again now,15814,20
hoGJYf1lpCE,440.6,2 58 am,false,2:58am,time||by the time i had arrived it was 2 58 am for the next two minutes i stood in||front of the statue already playing the,48179,20
eXiJjeTWJvk,45.5,2:58 am,false,2:58am,when the shots were fired and we were||released from Planet Hollywood at 2:58 am so shots were fired I called my||brother at 11:22 p m,15409,24
lh_QiYbi5aM,465.2,2 58 am,false,2:58am,the clock no||it read 2 58 am chills run down my spine||i remember the third rule don't leave,17880,24
D4Brtj5JXZg,171,2 58 am,false,2:58am,waiting for his next victim you have to||wait until 2 58 am and then you're okay||to go investigate someone made this I,16362,22
Fz54uwyg6Zg,152.1,2 58 am,false,2:58am,finally reaches||2 58 am prompting billy to ecstatically||hop out of his bed and turn on his small,14754,24
HfQpXQbF7V8,572.6,2 58 am,false,2:58am,sitting||around 2 58 am the past couple of nights||a beaut had been noticing bright lights,14508,24
I7W4AZD9pF8,346.4,2 58 am,false,2:58am,more excited than him to play the game||at around 2 58 am we turned the lights||off turned on the TV and before we knew,19771,24
gNoJv5Vkumk,308.5,2:58 a m,true,2:58am,"Narrator||At 2:58 a m||on March 19, 2008, Halemaʻumaʻu awoke with an explosion",2473664,28
UK5KShHY4rE,32.5,2:58 A M,true,2:58am,MACKENZIE'S LAST TEXT THAT||MORNING WAS THAT 2:58 A M||SALT LAKE CITY POLICE DETECTIVES,36147,25
qwyUUgvLTIg,83.1,2 58 a m,false,2:58am,that'll wake me up||at 2 58 a m so i can prove that coley||and his friends,6296561,24
pmS3NvafH10,35.7,2 58 a m,false,2:58am,we gotta get out of here oh look||movement detected at 2 58 a m yeah was||it detecting instead of detected,1832241,24
f70fWJE-H4A,856.2,2:58 a m,false,2:58am,replied at two 12:00 in the morning||ha ha ha ha I replied at 2:58 a m and I||said I just woke up from a dream from,368717,24
I9HG-2sNgeM,709.3,2 58 a m,false,2:58am,you can't you can't do this||saturday 2 58 a m oh my god i got a||heart attack,364787,20
nhe0Hp6uRAA,252.6,2 58 a m,false,2:58am,hey dude I thought this was your job his||local time is 2 58 a m I don't do voice||over,992647,23
_o1ckxVHwVo,165.6,2 58 a m,false,2:58am,is spooked||58 a m on a tuesday bright light 2 58 a m dilated eyes on a tuesday somehow||the lights were on a power surge maybe i,398975,20
48X9yGet5H0,601.1,2 58 a m,false,2:58am,time is it right now Adam check on the||phone it's 2 58 a m so he's gonna call||us at 3am no no no no no no no,279893,20
Sbfc_6P0Ocg,241.8,2 58 a m,false,2:58am,it's the nickname i gave the demon||friday 2 58 a m oh my gosh you guys look||so creepy,214115,20
33PKU3NXkbU,1770.6,2 58 a m,false,2:58am,before going to a second friend's house||and arriving at 2 58 a m erica then left the second friend's||house at 405 a m,179741,24
XmPus0nnB0Y,72.3,2 58 a m,false,2:58am,those officers look at those headlights||that was 2 58 a m now of course looking||at it from here it's really hard to tell,169464,25
bwkStTOCJqs,410,2 58 a m,false,2:58am,tick tock you came into my house||oh my gosh 2 58 a m he came into your house and left a box||of cotton balls,180489,20
