id,timestamp,token,manual,time,lines,views,category
cZha1jUoQ4s,280.8,6:26pm,true,6:26pm,"I am in kerala right now,||The time now is 6:26pm We are seeing colourful cars here||The speacility here is",1174421,19
1A_M_x4OJ0E,160.9,6 26 PM,true,6:26pm,moon's surface after it rises in its region||the penumbral Eclipse will culminate at 6 26 PM Eastern event number eight from November 19th to||December 24th will witness Geminid meteor shower,130391,24
5OeELrICios,691.9,6:26 pm,true,6:26pm,Should take 24 minutes to reach||It is approximately 6:26 pm I think within the next half an hour we should reach battery pack||I also,127202,28
3UhH0ZxtTtA,25.7,6:26 pm,true,6:26pm,was one of the most innovative planes in the air||The plane departed paris at 6:26 pm and the flight was normal but they'd have a challenging||time getting down to,117871,28
yU9YGUMEyp0,709.6,6:26 PM,true,6:26pm,"Hey, guys||So it's currently 6:26 PM I'm about to clean my makeup brushes with this||Ellana Minerals Makeup Brush Cleaner",58524,22
yU9YGUMEyp0,739.6,6:26 PM,true,6:26pm,undefined 6:26 PM and I haven't edited the Vlogmas 4||so I'm kind of running late,58524,22
_3NEb3c0P-Y,12.9,6:26 pm,true,6:26pm,"clear skies||Then, unexpectedly at 6:26 pm local time, the ground began to shake||This shaking continued for several seconds, as a",46147,27
Md7yovMnDCY,304.7,6 26 PM,true,6:26pm,of bully at the vehicle the police said information||reaching on news team that around 6 26 PM the man was driving his motor car along the||roadway when he was pounced upon,38108,22
FIbRhqZDePg,12.9,6 26 pm,false,6:26pm,neighbors reported that someone was||breaking glass next door at 6 26 pm an||officer reported that the man was,4291621,27
dJ277wlbKwE,359.2,6 26 PM,false,6:26pm,that was Aubry||at 6 26 PM 911 received a report of a||disturbance at oshman's,1170383,24
uX9ppU62EmU,372.7,6 26 pm,false,6:26pm,ariana smith was pronounced deceased at||6 26 pm on july the 5th the following||day an autopsy was completed on ariana's,573410,24
ZC4PKYZ_W5s,318.2,6 26 pm,false,6:26pm,still need||at 6 26 pm i had a pre-dinner snack of||the greatest fruit the sun go kiwi just,311756,22
n2GmwJht40g,44.3,6 26 pm,false,6:26pm,the city of aurangabad||at 6 26 pm gmt or 11 56 pm local time||they were in contact with bombay,221108,28
z--WA6xDHm4,1017.9,6 26 pm,false,6:26pm,wordland no sir she was pronounced dead||at 6 26 pm devonte williams was a||nine-year-old boy who in 2004 died of,298803,24
5synZWgYslk,37.2,6 26 pm,false,6:26pm,6 pm but it never made it after it was||reported missing at 6 26 pm norwegian||search and rescue teams taking the lead,169738,25
B7fKO7e9JXc,711.5,6 26 pm,false,6:26pm,committee notified Dr Eastman's council||at 6 26 pm and 6 40 p m at the select||committee had downloaded and examined,167264,25
VXlfgqU-QpM,2861.2,6 26 pm,false,6:26pm,leticia's train departed the port de||cherronton station at exactly 6 26 pm and just 45 seconds later arrived at||another station the port del rey,155669,24
1A_M_x4OJ0E,164.4,6 26 PM,false,6:26pm,rises in its region the penumbral||Eclipse will culminate at 6 26 PM Eastern event number eight from November||19th to December 24th will witness,130391,24
3UhH0ZxtTtA,25.4,6 26 pm,false,6:26pm,the most innovative planes in the air||the plane departed paris at 6 26 pm and the flight was normal but they'd||have a challenging time getting down to,117871,28
RULjCPYBPyU,2258.5,6 26 pm,false,6:26pm,very very sleepy it's currently what||time is it 6 26 pm and i'm already feeling very||sleepy,103153,26
TX3PwP-9u5M,33.3,6 26 pm,false,6:26pm,on may 16 2013||at 6 26 pm a writer of the name poisoned by mom||would make their post on the off,88059,24
u5hdxJyVRfY,557.1,6 26 pm,false,6:26pm,he then succumbed to the chemicals||he was pronounced dead at 6 26 pm 3||Cameron Todd Willingham 36 was executed,68827,22
tXaA_77jk_E,667.9,6 26 pm,false,6:26pm,imminent it was only a matter of when||and where the answer came at 6 26 pm when a tornado touched down just||southwest of amber oklahoma,171847,24
RI-sWEZ2FSw,33.9,6 26 PM,false,6:26pm,Tip-Top shape and the flight proceeded||normally at 6 26 PM the first officer||established contact with suratani,58972,28
JGIAp1K2hwc,100.7,6 26 PM,false,6:26pm,Wednesday October the 19th||2022 at approximately 6 26 PM that a||muscle man is observed removing what,47193,22
_3NEb3c0P-Y,11.4,6 26 pm,false,6:26pm,or 84 2 degrees fahrenheit with mostly||clear skies then unexpectedly at 6 26 pm local time the ground began to shake||this shaking continued for several,46147,27
Md7yovMnDCY,305.8,6 26 PM,false,6:26pm,information reaching on news team that||around 6 26 PM the man was driving his||motor car along the roadway when he was,38108,22
yx7adtN0amY,107.2,6 26 pm,false,6:26pm,was made||at 6 26 pm we know that||donald wells,33580,24
nBNOXyvmY38,685,6 26 PM,false,6:26pm,p m remember them did a cmda you know||after nine you know so at 6 26 PM redacted is observed removing what||appeared to be a long gone possible,27490,22
VkXmwSS_m8s,914.9,6 26 pm,false,6:26pm,t-shirt||at 6 26 pm on Saturday the 9th of August||2014 on Goodwood Motor Racing circuit in,28022,24
n3F5I1w25u4,751.7,6 26 pm,false,6:26pm,Chapel on the thrift and arriving at||Buxton at 6 26 pm thank you||the route through the Peak District,31287,22
S6gOFOBTI8Y,444,6 26 pm,false,6:26pm,22||and 6 26 pm and right now we're still on||moon Ridge Road we just did a loop,22203,24
YIKU7oul9RQ,194.5,6 26 pm,false,6:26pm,looked to stay in front||finally at 6 26 pm at the end of lap 35||hawthorne decided to enter the pig,207266,17
592jd07o7Y0,36.1,6 26 PM,false,6:26pm,at the vehicle the police said it was||supported that around 6 26 PM the man||was driving his motor car along the,20386,25
wq2qDHLWFlg,146.5,6:26 P M,true,6:26pm,"TONIGHT, AND IT IS THE END OF THE WORK WEEK AS OF 6:26 P M OF THE WORK WEEK AS OF",456556,25
wq2qDHLWFlg,149.6,6:26 P M,true,6:26pm,OF THE WORK WEEK AS OF 6:26 P M ON THE EAST COAST||ON THE EAST COAST||THERE IS NO PUBLIC,456556,25
TbJTm7WdsuQ,128.3,6:26 p m,true,6:26pm,She was alone in the carriage||At 6:26 p m the train departed and about||45 seconds later arrived at Port Dorée,54312,27
jIIWJWRx5-w,1708.1,6 26 p m,true,6:26pm,these are my boxes and packages and yeah so we're almost done it is 6 26 p m hopefully let's be done let's be done by 7 15||all right yeah,10425,22
18ec8sMge8I,73.9,6:26 p m,false,6:26pm,in London||6:26 p m in Cape Town in 426 p m||in,1506055,28
fmsVzLUhjjE,1345.7,6:26 p m,false,6:26pm,you can't go wrong with Krugers||was a simple stretch over there 6:26 p m which is nine hours back right||we've been traveling 9:30 in the morning,548799,1
wq2qDHLWFlg,140,6:26 p m,false,6:26pm,were released yesterday and tonight and||it is the end of the workweek as of 6:26 p m on the East Coast well there's no||public indictment that's for sure I,456556,25
JgzH2icNjxM,970.5,6 26 p m,false,6:26pm,like me hello guys I forgot that it is a||weeknight at 6 26 p m on Tuesday and I||mean actually anytime at Trader Joe's is,241575,22
kkdqNk1nP8c,342,6 26 p m,false,6:26pm,by now police know jim wasn't with his||girlfriend belinda at 6 26 p m linda's||tried to contact your phone yeah,272123,25
kRI6rz7JhxA,793.9,6 26 p m,false,6:26pm,thunder valley colorado||6 26 p m we're still out here riding||dirt bikes,239261,17
C8R0Xfn6w1g,128.3,6:26 p m,false,6:26pm,at 626 on June 13th there's a textile||going right that did June 13th 6:26 p m yes can you run through those fours||please says come a little later late too,194466,23
pyOi4bW4QRg,257.2,6 26 p m,false,6:26pm,money just automatically leaves my||pockets finally outside it's 6 26 p m right now I know you're probably saying||Siobhan where's the Tesla the Tesla,275474,22
_2a9vI0mLKs,70.6,6:26 p m,false,6:26pm,it's currently Monday June 15th and it's||6:26 p m I'm going to change and then I||think we're gonna go get some,134580,26
c3LMcIEq_V4,140,6:26 p m,false,6:26pm,were released yesterday and tonight and||it is the end of the workweek as of 6:26 p m on the East Coast well there's no||public indictment that's for sure hey,112148,25
K7A5as6X2xc,268.6,6 26 p m,false,6:26pm,six hours ahead so it's actually really||september 21st 6 26 p m so i just want to make sure when i'm||showing these clips from that,94319,24
CLPZCBWb2Tk,68.8,6 26 p m,false,6:26pm,care for the bike||after a full day of prep at 6 26 p m they're ready to go what's happening||mate in it's happening,79704,24
Iak789bNdDQ,711.9,6:26 p m,false,6:26pm,inside and try that there you go it is||6:26 p m and I have officially my||pumpkin Shadia has lost the challenge,73110,24
4vWu_c-RAtg,101.2,6:26 p m,false,6:26pm,evening sir||today is January 12th 2048 it is 6:26 p m what how late is it||you slept 17 hours sir number 9 is,71104,20
ZHuSfWn9PLc,175.7,6:26 p m,false,6:26pm,native New York as you may have||heard but it's it's brand-new 6:26 p m on the East Coast we're watching a||fairly sizeable procession of what are,69625,25
RQLNwSeGA3o,862.8,6:26 p m,false,6:26pm,everything blended really well and it||looks really nice so right now is 6:26 p m I'm gonna be cooking||I'm gonna be filming other videos and,65107,26
62mFK0-3nCE,186.2,6 26 p m,false,6:26pm,rate number eight done guys so currently||it's 6 26 p m okay so we are almost 50 into the rate||hour already but there are quite,62374,20
ON8d4CGjXk8,34.2,6 26 p m,false,6:26pm,22 20||well in the future sure 6 26 p m that's||a,62381,10
ag5XYePdhiE,105.7,6 26 p m,false,6:26pm,what time||6 26 p m I'm hoping I can get it all||done by 9 00 PM 10 p,78721,22
J8yAlVL_jbU,450.5,6:26 p m,false,6:26pm,scene for quite a while||January 25th 2017 6:26 p m Pacific time||Mammoth Lakes California after skiing my,52960,2
nnI0ynMrUtw,411.7,6 26 p m,false,6:26pm,after the next 40 battles okay||time track guys it's currently 6 26 p m and you guys can see that i'm at 9932||for the team rocket grand,49955,20
jR3wfpf9lnY,351.2,6 26 p m,false,6:26pm,or for each gamble I'm gonna risk 250||wish me luck it is currently 6 26 p m and my sports gambling instructor just||posted three parlays in my first night,57739,27
9nlL4tTqdpY,1814.1,6 26 p m,false,6:26pm,you cool name man||we are still alive guys currently 6 26 p m yep tell you guys what we have been||standing at the same spot the whole,67968,20
9rS_4G6IOc0,5.2,6:26 p m,false,6:26pm,okay I'm recording this on January 16th||6:26 p m just to show that this car||intermittently,51169,22
_jRPkMVaPyg,6.2,6:26 p m,false,6:26pm,'m going to be starting a I phone||8 plus battery usage test it is 6:26 p m I took the phone off the phone off||the charge around 6:17 6:20,31647,28
NLfxRCQy8BE,442.6,6 26 p m,false,6:26pm,probably okay I'm like fine okay crazy||here 6 26 p m I'm gonna put my phone on||the ground this could take a while,28126,17
