id,timestamp,token,manual,time,lines,views,category
Huju5McKgIU,142.4,12:15pm,true,12:15pm,"not make it too crowded at any given time||So right now it’s about 12:15pm , the cafeteria isn’t too packed||It’s definitely starting to get a little bit",612802,25
UnpSDfHn8fs,40.2,12:15pm,true,12:15pm,"this one: the USS Constitution, currently afloat here||She was launched into Boston Harbor at 12:15pm on October 21st, 1797, making her both the||oldest still-floating, still-commissioned naval ship",982990,27
ZTZSW1XZ6Kw,31.8,12 15pm,true,12:15pm,"so yeah, you gotta get here early||Yeah so it's about 12 15pm now||It just opened and already there's quite a few people in front of",248694,26
G-XpCUozFVM,493.5,12:15pm,true,12:15pm,"when she arrived at her execution site the guillotine stood ready for her||At around 12:15pm on the 16th October 1793, Marie Antoinette stepped onto the scaffold||to greet Charles Henry",278081,27
rarpkV5c_eA,866.4,12:15pm,true,12:15pm,I Googled what it was all about but to no avail||It's 12:15pm and thoughts in my stomach have turned to lunch||so I think what I'll,241261,22
EiNqM2lSfvA,175.9,12:15pm,true,12:15pm,earliest is?||the earliest one is 12:15pm okay||where you're from? america,73628,19
EiNqM2lSfvA,186.6,12:15pm,true,12:15pm,it's 11:30am right now and she said that the||earliest ticket was for 12:15pm and she said that||the tickets usually run out every single day so,73628,19
tUJkYXhVSeM,156.5,12:15pm,true,12:15pm,"final journey||She arrived at the guillotine on the 16th October 1793 at 12:15pm , and as she was led||up the steps of the scaffold, the former Queen stood",287145,22
k3tVuolHwAU,237.2,12:15pm,true,12:15pm,"hair was cut off||At 12:15pm she walked onto the scaffold to greet Charles Henri Samson, her executioner||who had also",252456,22
M_2jzyBzRZQ,1750.5,12:15PM,true,12:15pm,should be and where she could possibly let's begin here on January 7th 2021||12:15PM the afternoon may makes an appointment with a divorce attorney||15 that sends,23577,25
zZoBpHXnkLg,120.1,12 15pm,true,12:15pm,These were her last words before||the blade fell at 12 15pm She was buried in an unmarked||grave in the Madeleine cemetery,17601,27
5zrnmBFHC3M,36.2,12:15PM,true,12:15pm,BOULEVARD NEAR THE 90 FREEWAY||MARINA DEL REY AROUND 12:15PM||THIS IS ACCORDING TO LAPD,23276,25
BsBsBaZi87M,217.7,12:15 PM,true,12:15pm,"eight||But, like, it's only 12:15 PM , and I heard Danny from accounting, he gets it to you by 1PM||So, like, I'm kind of still ahead right?",5317487,23
zh2dO7-tgwQ,418.6,12:15 pm,true,12:15pm,at how sweet everything was||It is 12:15 pm and Sam wants to get a drink||even though I feel like I am not,3887040,26
