id,timestamp,token,manual,time,lines,views,category
pSdtqrQp9pc,82.5,3:39AM,true,3:39am,"Moving to the summit,||At 3:39AM , another small explosion occurred at Kilauea's summit, producing a plume which||rose 7 to 8,000 feet above sea level and drifted southwest with the",30177,28
qoiPSSHte34,641.9,3 39 am,true,3:39am,there are two more calls||made from her cell phone to Sydney's phone at 3 39 am and one final time at 3 41 which was when all||activity ended investigators began,405384,22
7q5lM2BgMFw,56.5,3:39 AM,true,3:39am,The||Burglar wearing a backpack shows up at 3:39 AM Check out what his||shirt says,197442,25
G64eazvgzq0,36.8,3:39 am,false,3:39am,presents Koopa so December 25 Nepal at||3:39 am Nepal I went about wasn't have a||guy looked up to see already upon,4492360,24
u-aBKNQtR-I,408.6,3 39 am,false,3:39am,the line went dead||at 3 39 am another call is made to 9-1-1||it was 15-year-old shelby using,1005274,22
qoiPSSHte34,643.1,3 39 am,false,3:39am,two more calls made from her cell phone||to Sydney's phone at 3 39 am and one||final time at 3 41 which was when all,405384,22
l9VdJAO7S9w,174.6,3 39 am,false,3:39am,corvette that slammed into the back of a||toyota rav4 at 3 39 am pacific time on||tuesday police said so let me go ahead,170195,24
36gRpLMa1PE,1234.3,3:39 am,false,3:39am,will send us like each other messages of||3:39 am like did you just log into the||Twitter yeah with me within like one,41371,20
cR418v9rjfQ,230.6,3 39 am,false,3:39am,oh man it is it is||3 39 am spooky stuff it's okay though||well actually speaking of the time it's,71465,22
4Qt4vfzlwZk,594.7,3 39 am,false,3:39am,commenced calling the victim's answering||machine starting at 3 39 am why do you||think she was calling the answering,83743,24
eq4LDDQqMYQ,1033,3 39 am,false,3:39am,however his system hasn't been working||and he ends up waking me up around 3 39 am I checked the time because I feel I miss||my alarm,15689,22
M-fivkmsCQM,671,3 39 am,false,3:39am,urgently over the course of nine minutes||between 3 30 am and 3 39 am baby H was||given three shots of adrenaline to help,13197,25
09wHP3mhX9g,17.7,3:39 A M,true,3:39am,CERRITO NORTH OF BERKELEY AT||3:39 A M ON THE HAYWARD FAULT||DEVIN FEHELY SPOKE WITH ONE MAN,36521,25
eWSlmSdtn5k,398,3 39 a m,false,3:39am,can see right here guys it is||3 39 a m yeah guys it's time to watch||this movie so please,3903904,24
mpICyNsu8cI,792.1,3 39 a m,false,3:39am,some time it is||3 39 a m i probably started on this at||like,881850,26
Ganh698DaQc,16.2,3 39 a m,false,3:39am,death for his role in a car crash that||happened this morning around 3 39 a m in las vegas at the intersection of||south rainbow boulevard in south spring,666066,17
