id,timestamp,token,manual,time,lines,views,category
_0NFUYz6g0c,183.3,5:45am,true,5:45am,"or two before my kid wakes up at six in the morning||Sometimes it's 5:45am , let's see how lucky we get||I'll see you guys after my meeting",1756601,23
_0NFUYz6g0c,203.7,5:45am,true,5:45am,"Can't relate||Uh so yes, 5:45am or 6:00am is usually the time||my baby wakes up which is really painful",1756601,23
UzDtRvpIuC8,321.6,5:45am,true,5:45am,"When the morning finally came,||Armstrong arrived at 5:45am and assumed the position||As the little ducklings lined up to make the jump,",578429,27
DOD73IxI3Os,316.6,5:45am,true,5:45am,"weather forced many to return to the carriers||At 5:45am , the Japanese reached Dutch Harbor||and began striking several objectives",294807,27
hRyRtf5kz7g,16.2,5:45am,true,5:45am,"Hi, I’m Mike||Everyone is asleep, its 5:45am and today I get to take you with me for a day in the life",253226,22
30UFgW2dE0s,917.9,5:45AM,true,5:45am,"the first thing is, I have to find a hotel here||the time now is 5:45AM this is useful for people who want to try hot air balloon in Cappadocia||you",159100,19
zWWmgfuPNDQ,123.3,5:45am,true,5:45am,"mean?||Time management means if you keep alarm at 6am you should wake up by 5:45am ,||If you promise someone to meet by 7pm, you should be there by 6:45pm",150482,24
_KDLEqI59NY,285.2,5:45am,true,5:45am,"Richard Branson rises with||the sun at 5:45am to exercise and eat an early breakfast before work||and Gary Vaynerchuk,",119883,27
p5RT2XB_biI,222.5,5 45am,true,5:45am,"meant their shoot had a very tight schedule||just 30 minutes from 5 15am to 5 45am , to||be precise",111428,1
Vp5-H2nyVhU,431.9,5:45am,true,5:45am,Wasn’t that just the absolute BEST lemonade ever?||I get up at 5:45am on days I work as||a farmhand,96167,20
0MAlPvP8Zyo,3184.1,5:45am,true,5:45am,"Last night we had a tremendous rain storm||At 5:45am||this morning there was water everywhere, it was a mess",170875,22
u-IcB05a_P8,1706.3,5 45am,true,5:45am,gets up at 5 20am and goes swimming||He’s at that pool by about 5 45am to do warm ups||and then swimming at 6am-8am,60690,24
iZ6h-nbG8mU,84.8,5:45am,true,5:45am,"then it took only 15 minutes to here||Then, we took a local bus from 5:45am only 5 minutes, and we arrived here at the top of Yun Lai Peak||You",52161,19
HFBdSG4cUDU,405.7,5:45AM,true,5:45am,"A check of these cameras revealed that Rebecca was||last seen at 5:45AM||On the video, she can be seen",42255,24
avy-GeN-Gy4,256.6,5:45am,true,5:45am,"winter||Most days I wake up around 5:45am , so I go to bed around 9:45pm||Pay attention to how food and drink",36023,22
o-ldSWi3ygU,319.4,5 45am,true,5:45am,and again with 30 minute intervals||At 5 45am the MFA forces from the EPC arrived at the government buildings in the center||of,18282,27
0hbbQCYfzw4,449.8,5:45am,true,5:45am,"worked at which is part of a supermarket during the||winter, I arrive at work 5:45am just as I walk across the forecourt and next thing I’m||like Bambi while",11228,23
HIJqLdnGvn8,342.6,5:45am,true,5:45am,"also the day of their wedding anniversary||Asha’s mother, Iquilla awoke at 5:45am to get||the children ready for school",10231,24
ijZBMxS2kys,368.5,5 45am,false,5:45am,birthday mom we probably on our||way to yo well not now because it's 5 45am when y'all see this but later today||we will be going to hang out,61235,22
4vLwIRaIpVo,90.7,5 45am,false,5:45am,so those are all your alarms huh yeah||4am 5 30am 5 45am yeah wait a minute is this nighttime or||daytime,33615,22
tKCt7Zg3zG4,58.5,5 45am,false,5:45am,where i'm at on the floor plan i was on||the balcony this day and i got to bed at||5 45am undefined,22166,22
S2g4pBQK7UI,116,5 45am,false,5:45am,just bailed last minute i need care for||two days shifts 7am to 7pm 5 45am start||and two night shifts 7pm to 7am 5 45pm,18117,23
tm4XUpWVwOk,591,5 45am,false,5:45am,like damn nelly i'll be sending emails||at like 5 45am anyway||peace of mind for me um,15271,22
fL7yHp2XgWQ,2626.5,5 45am,false,5:45am,know the effects of||daniel playing at 5 45am or sorry not 5||45 a m at this time,16133,20
gj5Imt2vk48,445.8,5 45am,false,5:45am,sunday mark it's amazing||so you're gonna join the 5 45am running||club i reckon if you lived here you,12349,22
Rm9flyZ75sc,268.8,5:45 AM,true,5:45am,found one appearance of her||It was at 5:45 AM||Another crew member had said that she had gone overboard,3376712,27
w5bSVrPdH8c,445.8,5:45 AM,true,5:45am,"Exercise is great for boosting memory and focus||Richard Branson gets up at 5:45 AM to exercise,||and believes the energy and motivation it provides",1908622,24
w5bSVrPdH8c,907.6,5:45 AM,true,5:45am,"to meditate and exercise before his work day||Likewise, Richard Branson wakes at 5:45 AM to exercise and spend time with his family||Other billionaire early risers include Jack Ma",1908622,24
_1Qj4Bm47hA,43.2,5:45 AM,true,5:45am,"And to see this all firsthand,||we're here at 5:45 AM , in the middle of a marsh,||listening for what everyone agrees",1554275,28
YkNERY4PQsA,198.1,5:45 am,true,5:45am,"to get out of my apartment and talk to people||that I woke up at 5:45 am||I had some lower back pain, but compared",953218,22
hij-GCjp7Ys,1658,5:45 AM,true,5:45am,"as a failsafe mechanism||NARRATOR: At 5:45 AM , the heaven shaker strikes||A massive explosion rocks the Mississinewa",1000802,24
Gw9r70Yq42w,795.7,5:45 AM,true,5:45am,"and 3, next morning you shower""||And he came back the next morning at 5:45 AM undefined",1708699,24
g1-q_apBfAA,0.7,5:45 AM,true,5:45am,"At 5:45 AM , a woman named Maya wakes up in a new, unfamiliar city||Today is her first",735223,27
ewZoTamP5Nc,56.6,5 45 AM,true,5:45am,Troopers with the West Virginia State Police were||serving a search warrant at about 5 45 AM members||of the West Virginia State Police SRT acting in,777062,27
wVGZzzmvb0s,0,5:45 am,true,5:45am,"At around 5:45 am on February 5, 2019, Lil||Durk, King Von, & Bayzoo would get into a||verbal altercation",711810,22
E-3fvTF2-Ag,317,5:45 AM,true,5:45am,"information emerged about Rebecca's last known hours||She was last caught on CCTV at 5:45 AM , in the crew lounge, having what has been described||as an ‘emotional conversation’ on the",421229,24
c04-qD6Wic8,1605.8,5 45 am,true,5:45am,now named as a suspect in the manhunt prior to the||press conference at 5 45 am after the shooting||of kayla rice and boyet would stop at a shell,413747,24
6TW4rhAlo5M,485.7,5:45 AM,true,5:45am,"The problem,||is that I'm gonna get home at like 5:45 AM No one's gonna be awake||And I don't wanna wake the whole family",376175,22
Z4YMR_-Meuc,513.5,5:45 AM,true,5:45am,What this app does is works out that it might be better to wake up 5:45 AM instead because||you won’t be in that deep sleep||And it sounds counterintuitive but,322637,28
-vIz04PBdNo,319.2,5 45 AM,true,5:45am,while Troopers with the West Virginia State Police||were serving a search warrant at about 5 45 AM members of the West Virginia State Police||SRT acting in cooperation with the FBI served,708093,27
